2006.37685501	0.119110165688
3981.02322146	0.122607888549
2922.46561054	0.120300887548
2071.92083868	0.136721554107
4633.4557342	0.149869607786
3119.72197104	0.180149331491
2446.64817007	0.16691705343
2600.29919843	0.143535937436
4556.23998318	0.12576348972
2465.28165748	0.207011969475
3418.60610432	0.234672117598
4271.02484051	0.20712013063
1915.31862837	0.300118755328
3731.80922823	0.179185971806
3443.19011665	0.143364737036
3277.22681276	0.176820757386
4117.42808529	0.136078343271
1955.90513397	0.282682228466
4620.82782965	0.421041691699
3699.36361458	0.181625175837
708.791563016	0.568809487284
1859.19758188	0.264895641558
1348.02293019	0.310541042258
3208.97910097	0.124818461857
4367.50066731	0.600003057371
4266.79516355	0.389383383677
987.404528028	0.125275113672
3342.25259799	0.233155558635
3274.86621713	0.121600886785
3853.69379781	0.106006409551
4273.52872046	0.393711236938
1537.93717874	0.484575372788
2303.27365035	0.264172352265
1993.85904898	0.515486008017
3574.37648283	0.226918314618
1100.1834827	0.746383198284
2678.8757702	0.749817560702
2906.62856258	0.460337101288
2630.1539019	0.639780588703
3994.41618849	0.111523603025
862.598270659	0.284072149531
2969.13125144	0.792248487922
2692.4602695	0.43708122963
439.303311341	0.341156562588
4712.70002137	0.685607871514
2023.56292956	0.203937816444
492.220126873	0.714071880315
4541.02448781	0.267555157254
3477.64451559	0.405104643936
4008.88508689	0.89747594935
3004.8518653	0.67228683533
2866.50746667	0.753543485043
2262.61279325	0.851760410528
4187.64974552	0.134409116088
3012.75615211	0.17532536326
3251.76463026	0.396441494361
2009.52569792	0.686677568017
2243.06527788	0.219970437645
2932.84084187	0.649334513698
5119.52492387	0.263136757526
1868.9971698	0.409227562457
3631.85896652	0.755172574285
1636.0379046	0.766003224163
4867.90039261	0.641820718888
2740.86000309	0.595124829977
4694.62487433	0.361529828532
3484.03955315	0.49607328972
2117.43673803	0.135499041588
1964.51782455	0.502431096924
676.642997356	0.901951554231
3010.78568483	0.821409980645
2461.80040336	0.581526666029
2694.53143913	0.953386949198
2509.07405142	0.916396171988
3942.57713525	0.448094803249
3376.00457614	0.84042566894
4965.53010304	0.526436371144
1457.55026315	0.556539028283
1025.1930962	0.994396815723
2275.72160195	0.998801482796
3712.53165596	0.799655992028
2001.34463881	0.957338921766
3940.71708609	0.958886934676
3869.86133786	0.913323928449
866.396363337	0.753481607045
4202.18562792	0.862406961138
750.783737289	0.991130919244
276.249022617	0.985374343388
2851.92113549	0.380866014593
738.219641434	0.743969966062
1549.17759005	0.316232243561
1478.69443071	0.93191045649
2625.62253676	0.987041661743
2574.27328973	0.988214387912
3605.70169271	0.446885322473
298.183244234	0.932134367081
2010.92499632	0.72544641485
1455.16335311	0.712487382449
1219.04638839	0.947929776171
3155.59715361	0.927782416153
3063.14767207	0.576151704186
639.472801208	0.965173422842
3149.66023028	0.983739269009
1546.05964152	0.826949354019
148.816901288	0.953488006287
1555.70783207	0.989451941092
2682.70508055	0.706367153766
678.387915285	0.978580307133
3461.75787311	0.893218018505
2055.35314236	0.878415902897
696.954081579	0.997420859672
485.144431552	0.974937347523
1529.49522228	0.557217093507
3584.31869824	0.324131111008
1983.11022147	0.958564746462
4036.29030672	0.365022756415
406.720821922	0.99430465532
1639.85465106	0.209863652522
1036.41350059	0.804984613026
933.042238937	0.600157762133
1009.43708554	0.95216440646
3753.52965651	0.95470134309
4113.52026581	0.154855878794
219.210090568	0.841438837889
2178.76762528	0.478782238065
1101.1566254	0.984371592029
2955.64430722	0.939628306212
1721.59102151	0.965628699062
1962.75703218	0.75470851582
3180.87064863	0.78337521762
2926.62896228	0.194565735745
2070.35267138	0.673946719784
2540.17302672	0.980659064812
1820.77743334	0.420387724137
1399.99372286	0.92795788705
434.076884695	0.936974658525
236.884149095	0.823038016289
4127.58693665	0.990945714995
1961.93954264	0.996891975938
4210.48300555	0.786072697792
3297.27041052	0.38880724145
2405.15534895	0.776155804467
4293.00054626	0.601502533648
2324.7708349	0.805922500407
485.601745477	0.962071309312
3020.10860245	0.880858216263
1445.87179371	0.924690994796
3934.23441368	0.258337095659
1740.81003973	0.144456045288
3483.85488058	0.584939249682
879.642453467	0.986607796166
1784.30199958	0.999703543952
3775.89033781	0.976440615632
3276.02293282	0.792699899881
2674.7685278	0.791390038767
1891.60351564	0.209534145161
4040.93606918	0.417165608658
2631.05375069	0.660382435533
2518.50400233	0.970023219095
1021.88423946	0.495480496836
1549.6790296	0.853272731698
192.645971986	0.998745406661
1386.50898165	0.937716499161
1358.47880709	0.956597877475
419.910755875	0.986324378266
3084.54832646	0.33783626736
4199.49371682	0.239101935656
1794.75170565	0.941101909943
938.96085864	0.694743320928
842.738413142	0.986393554264
2500.94098589	0.457186360657
1378.35892396	0.836910241027
2498.39021393	0.820658915068
1456.9130205	0.908495275618
1318.63772428	0.975007164272
4469.8818658	0.813833932403
2488.91874249	0.54030033536
2739.8881269	0.331283229924
3296.31607086	0.1065727221
83.8107876538	0.943234734695
2749.75745928	0.992233357883
4971.41143594	0.357746966359
3856.35043429	0.865489783149
2259.67817334	0.382784372663
3712.366634	0.768265705289
2912.45147111	0.820596272822
2596.12965932	0.781845549357
695.15026291	0.851817348049
3464.60624976	0.695953908987
689.862732901	0.826695011479
4509.21020127	0.964444790896
3361.64565129	0.197465922514
500.41224213	0.986801468722
4906.25297866	0.336845199428
4106.23424071	0.232114719492
703.948974297	0.961384750166
707.526852023	0.99705493069
478.888857788	0.941664525724
3744.63352256	0.107772446581
912.225193427	0.988006024837
1020.37840583	0.994952955307
107.44346746	0.860736358188
1207.98664369	0.719379742816
1330.64958404	0.497588925894
1428.31619996	0.992324130749
3875.65603223	0.923557524005
3635.13575404	0.597816132504
1170.61011127	0.783199718617
785.897921449	0.996970793772
1351.87122933	0.488650521486
1150.18402965	0.656158788296
3329.32963223	0.940078236709
3166.98199243	0.304401774351
4250.91537574	0.220983197988
473.917829567	0.925055943758
1493.23799101	0.986206033424
787.949385501	0.496544723525
4133.83777748	0.364724848415
4118.9374638	0.995506799764
4260.6079653	0.194054233171
2036.79258222	0.721597536746
3551.37002311	0.143882208373
3458.94493027	0.999981957723
845.740499023	0.99676172799
4303.75321485	0.118617546609
2743.28873996	0.389082049734
3589.96058921	0.138355937721
3286.71380895	0.827070419566
435.666732426	0.989869834303
1417.84621173	0.102010566497
3026.51231366	0.862463701793
4117.72967689	0.459916928806
533.711955594	0.884721340577
3015.81323526	0.378092687588
4202.45423296	0.252514769871
774.002683956	0.468574629309
1284.98980394	0.73418392748
1216.46194461	0.932976132574
3144.02411804	0.837748468062
920.833365074	0.85727136177
3837.87889547	0.714401505571
1712.70552886	0.93449393613
4185.08720891	0.164843141938
3989.48474491	0.932653649925
1462.86748082	0.868885426321
1387.89077389	0.93558315882
3123.84432838	0.489376681298
4515.52951696	0.957849095628
2998.54374905	0.256596368838
4941.69361411	0.283297480541
2261.34717444	0.568844340628
2957.70424021	0.870815574939
577.067730407	0.977112552876
1493.70561456	0.245242421043
1552.12689288	0.995462660967
1227.74987338	0.896859046704
4133.01107233	0.100846832971
1856.08963173	0.855472937789
3153.67653834	0.923622208545
1937.30997229	0.385839717944
4938.73780811	0.173732194334
640.119605708	0.966836355373
4152.29106509	0.116550837804
3570.60683562	0.153798631228
2567.47486204	0.978819546492
700.986512128	0.231271850464
1632.94622722	0.468401923375
732.854488059	0.957297424665
3789.58608074	0.372487819569
4214.23394235	0.68219647287
868.507332839	0.985964514123
4932.67808722	0.741400077302
3213.99086585	0.150806719708
1231.98549856	0.996135940924
428.965471135	0.900211011029
337.068355445	0.726258818047
1005.40935231	0.8224000502
4059.77981555	0.507650093527
3330.75949862	0.319589224577
668.891161771	0.940207846784
2582.77829735	0.961340086344
1587.56987809	0.749766273495
2033.57021797	0.905210197337
4478.02344737	0.86366579862
477.859571829	0.948181591136
4170.3537956	0.791509248812
3545.60915816	0.197484848113
3980.34384953	0.959588886339
343.886118364	0.978927803773
2027.41088276	0.219705604933
2813.23225686	0.340447245299
659.299448399	0.965539283203
2678.434223	0.865027386758
3406.97019849	0.27147369929
3149.10651371	0.154040605871
2221.85871432	0.135441834482
2025.87644708	0.987435933836
1988.73550205	0.386051434266
3077.90653271	0.412239001227
3575.55356901	0.878832021869
2515.24152291	0.991472706624
2834.39972977	0.736302894112
3484.14608852	0.375371580979
198.510126291	0.980937905623
674.60830703	0.597911720303
2117.18623216	0.13986372857
1185.46195586	0.199093237419
3198.15969393	0.617809737925
3742.3151699	0.751982413958
2136.31168289	0.479418776271
33.6747397567	0.962326259004
3400.43770566	0.993823946708
373.718529336	0.425126000276
833.176795807	0.941854491462
795.672847215	0.780333556664
4323.88732148	0.119496097453
32.144305227	0.979087556875
3873.96098263	0.659643939752
1252.20934652	0.584128463639
4093.40357665	0.973364701401
3602.37856879	0.611319608683
4407.1495353	0.946162057937
673.240171506	0.942193699262
747.938140773	0.968672822098
1734.72493963	0.964912856139
758.062346042	0.956876089814
346.211820795	0.971036296591
4394.98528504	0.271727213082
1596.19918878	0.940964670853
996.08909281	0.201228502264
2831.83936524	0.825523868573
2970.68224802	0.623072842649
390.015398812	0.885881939096
4337.52527275	0.935425322678
540.491209023	0.982699305834
3969.37705954	0.358611531058
4355.28785978	0.346011258042
681.893493342	0.936369435809
547.635275774	0.45859141672
2365.30147075	0.979495068463
2253.55013447	0.892375343493
1730.87324741	0.147032098567
1451.78250794	0.942761588433
237.367304994	0.990017844211
4722.68178897	0.546406015747
2761.17740594	0.223305907948
1497.06051783	0.919540134198
1421.61737318	0.968938632355
790.605303813	0.967065606763
1416.77136411	0.953976510495
806.53651788	0.959637148924
2028.68036001	0.828455355919
4060.0499556	0.337749159646
3324.26796578	0.122872834784
1508.3905196	0.325704053798
232.084940882	0.988817743304
2452.65629754	0.248413143878
3299.12518492	0.116131289325
3436.83978174	0.117148122287
628.239053802	0.335533109153
1218.74965216	0.221562589116
3575.75393076	0.797402360208
3006.68368537	0.293594753439
3291.62918399	0.199514283445
2161.72631147	0.122040172112
4399.64266988	0.313653465362
1490.37510697	0.346764805344
917.852317358	0.894588273645
2452.8624395	0.30890455603
4663.10534377	0.161494795436
934.37466205	0.972251577094
3144.14276326	0.621820942824
3519.38097917	0.478628036495
481.0966607	0.974453269241
4214.5438828	0.263051577138
941.607003718	0.325956091284
2752.43586481	0.751834534284
4449.22715615	0.321518628026
62.3285437614	0.972081130473
3817.88113061	0.614703561354
3885.12378577	0.396269438041
452.162743307	0.98890545782
1719.23382897	0.250231034528
2286.15048788	0.726878086862
2188.93818688	0.733814517071
567.540631494	0.955267197726
3587.85530801	0.333066933613
1839.21763125	0.8420978075
4781.7231901	0.1311056626
887.054602225	0.994165796451
4224.75729447	0.163823037961
2378.7088952	0.933714654959
1121.0870886	0.964889264192
710.602921901	0.963318430859
3460.21483813	0.987222886001
248.683092507	0.987501362205
438.168297744	0.974475565961
2033.20578948	0.776657698339
3445.84423262	0.201491611132
1940.63047784	0.57148076557
299.571231606	0.981891289375
419.07632057	0.98161931665
953.970455251	0.938119381243
2776.25837951	0.807644040746
2971.37831503	0.95325399821
417.861538584	0.969550670593
4590.60737031	0.653576919462
3233.82692062	0.602528035494
1989.73904222	0.584594420175
377.577176416	0.850226070097
1240.88153262	0.762133547428
4120.09679714	0.301511463566
3894.91671358	0.179189004167
392.03238012	0.659614323143
3283.38261106	0.214638273422
1925.50740805	0.961026425799
620.497053734	0.810593391714
326.638205304	0.863735906255
690.084657778	0.916815021031
2709.39096306	0.624855334399
1073.00029511	0.868727682571
224.363653652	0.812751702549
4071.80919581	0.86950658752
1822.87406035	0.480413251448
717.134281336	0.996514065028
958.683585032	0.938107107908
2472.64105312	0.591617471736
1261.59336612	0.489665667863
239.27391445	0.85488934031
288.942265943	0.995718292121
1149.81852738	0.636209533978
1698.63956285	0.896177583083
3834.87417077	0.354318431757
638.148974254	0.797047004614
262.352002689	0.998395028706
2591.08556164	0.885707527956
4003.5107243	0.693686836884
71.1645082991	0.972051679661
3201.7619206	0.964766661882
416.358932098	0.935338831265
514.80398441	0.901475472303
927.390475525	0.88905968611
4205.95544012	0.922996935497
1199.36815762	0.651036020523
599.078585541	0.926191886797
3155.44830909	0.541555145042
134.881949872	0.986212450057
1911.44905384	0.850558314955
3554.41563402	0.156161131745
2884.56923611	0.287605514833
1199.10997335	0.939416075854
552.732862028	0.563750328331
1378.90111264	0.925900480513
4307.95975047	0.111014638161
336.688705894	0.948166017002
1549.42238564	0.870633314063
581.366772412	0.961931830436
3181.66416234	0.108031778363
2596.42707551	0.162682127918
1364.27643444	0.913751724027
734.588166673	0.957606400369
2441.38584679	0.98924858905
958.647072636	0.956774822355
936.05102824	0.875446763563
2502.62773383	0.835762266963
4653.20924838	0.628870092411
4189.79638314	0.181883551799
4643.15159556	0.853748323285
1134.53385324	0.426064893975
4010.3899435	0.883230547607
557.118574597	0.979682988276
567.196758834	0.982723820321
1477.08755121	0.991333112534
798.787088563	0.971912798678
575.579328229	0.94457448515
1290.21573703	0.777886922685
3328.18904462	0.328533021184
3846.41056474	0.710194518352
3806.85494678	0.958350466971
3020.21613635	0.209242761911
4617.95862732	0.142043848107
3206.759807	0.577829749926
1255.69997065	0.951155656247
2054.55752704	0.337417214827
3086.47347826	0.943256543138
1436.58414125	0.884407241001
1867.54871261	0.445104901077
932.262909694	0.864756233491
279.384867506	0.801302267809
4547.52403569	0.26438765906
4080.47700827	0.444313995351
3447.31605702	0.746121838566
2554.49482951	0.909106182169
4549.47102794	0.743883796506
151.908009222	0.986541836142
1103.39685485	0.677630619812
4351.08413639	0.173134986844
1990.23025373	0.823799106985
2471.00471526	0.488444188888
305.581959429	0.993813903413
508.280954095	0.97320706985
1319.11953466	0.942432375996
4439.613554	0.499151918017
5247.20464201	0.986916274554
2764.41509719	0.942128772896
479.606374109	0.949076284039
752.997782538	0.798480859935
2540.95590073	0.129488373106
987.216861691	0.327792312168
1099.69808379	0.998197416968
1448.79526723	0.998759056648
2774.68209453	0.766287083023
3630.69132806	0.472678700345
2883.52077587	0.86323072501
617.052868681	0.940950703013
3054.53403303	0.839024919908
2298.85947721	0.138419822348
3179.31123323	0.853844092581
3064.66491714	0.158185720596
515.004943982	0.975644413874
