    RA(°)      Dec      Pos      Distance(kpc)  
      14.7170     -70.9885       17.611308       2.2124740
      14.7181     -70.5532       15.037045       2.6386379
      14.7194     -73.7320       138.95339      0.87743390
      14.7218     -75.7151       169.19881       2.7122888
      14.7238     -73.9949       148.49292       1.0875430
      14.7302     -70.3671       14.252753       2.8229555
      14.7328     -74.9171       163.83179       1.9350581
      14.7358     -70.7521       16.239777       2.4447989
      14.7405     -73.2766       108.66875      0.63118434
      14.7519     -73.3904       117.96319      0.67628853
      14.7553     -71.0138       18.109451       2.1912769
      14.7662     -74.3270       155.76747       1.3849853
      14.7867     -73.0902       91.329112      0.61819186
      14.7889     -76.2935       171.17755       3.2877810
      14.7903     -71.2920       20.757894       1.9264851
      14.7924     -75.7133       168.82796       2.7145097
      14.7954     -71.4457       22.415321       1.7807029
      14.8070     -75.9969       170.01460       2.9949514
      14.8079     -74.5063       158.34831       1.5540448
      14.8095     -74.8071       162.15012       1.8365462
      14.8115     -73.9734       146.78047       1.0834269
      14.8146     -74.2407       153.56704       1.3136611
      14.8212     -73.1399       95.913045      0.62971476
      14.8227     -69.9405       13.184565       3.2514694
      14.8227     -74.1314       150.99814       1.2188762
      14.8264     -71.5385       23.832801       1.6967700
      14.8329     -75.4962       167.45265       2.5039962
      14.8362     -70.1305       13.964666       3.0642900
      14.8378     -71.2557       20.840325       1.9661738
      14.8394     -73.8595       142.59041      0.99664629
      14.8517     -71.3644       22.057544       1.8640909
      14.8677     -73.5374       126.73557      0.78026576
      14.8683     -73.8312       141.16048      0.98005637
      14.8687     -71.1610       20.247786       2.0601469
      14.8766     -73.6894       134.91085      0.87858717
      14.8780     -71.8029       28.324765       1.4592751
      14.8837     -73.3531       113.79511      0.69591446
      14.8864     -71.3284       22.002145       1.9020465
      14.8880     -71.3430       22.168627       1.8883986
      14.9009     -73.0144       84.674779      0.65724839
      14.9018     -71.6171       25.651283       1.6327880
      14.9025     -70.6174       16.695169       2.5904574
      14.9074     -71.8839       30.157188       1.3906905
      14.9173     -71.5306       24.636404       1.7151560
      14.9193     -75.3007       165.69093       2.3195388
      14.9231     -74.0757       148.44394       1.1862156
      14.9340     -70.5307       16.442962       2.6779866
      14.9508     -73.3986       116.57830      0.73174667
      14.9731     -70.6671       17.493779       2.5480594
      14.9900     -72.5747       54.161348      0.86073966
      14.9930     -71.5750       25.982654       1.6833942
      14.9970     -70.9780       19.802752       2.2490014
      14.9992     -72.9932       83.222420      0.68902571
      15.0157     -74.1813       150.13281       1.2896898
      15.0203     -73.1620       97.442713      0.68961339
      15.0253     -73.0905       91.430886      0.68830137
      15.0325     -73.9248       142.60613       1.0820207
      15.0366     -74.3562       153.66709       1.4451517
      15.0467     -73.5496       125.42920      0.82967347
      15.0560     -73.8572       139.90879       1.0347174
      15.0701     -74.9153       161.35638       1.9629924
      15.0789     -73.2403       103.62001      0.71795414
      15.0825     -73.6741       131.70663      0.91250090
      15.0857     -70.3891       16.736726       2.8292465
      15.0860     -73.7008       132.94852      0.93058723
      15.0862     -75.6861       167.18200       2.7057571
      15.0945     -73.8768       140.20146       1.0566786
      15.1002     -69.7344       14.093246       3.4747400
      15.1061     -72.8134       70.110647      0.76898453
      15.1071     -74.8665       160.55849       1.9206488
      15.1095     -69.9219       14.822882       3.2902833
      15.1341     -70.9339       20.540720       2.3052506
      15.1375     -73.2262       102.25991      0.73210959
      15.1447     -72.0155       35.743087       1.3142204
      15.1495     -73.7934       136.32811       1.0068927
      15.1515     -75.0861       162.48240       2.1321460
      15.1559     -70.8009       19.713776       2.4354346
      15.1562     -73.5212       122.62420      0.84126746
      15.1582     -70.1830       16.209816       3.0371760
      15.1625     -76.1306       168.99389       3.1457568
      15.1780     -74.5977       156.51631       1.6796555
      15.1907     -70.2349       16.657245       2.9890466
      15.1927     -71.3264       24.737711       1.9396818
      15.1967     -73.2867       106.57361      0.76174041
      15.2028     -74.5350       155.32918       1.6259362
      15.2046     -75.3159       164.09346       2.3560502
      15.2092     -71.9282       34.446417       1.3992982
      15.2101     -75.9443       167.93113       2.9658278
      15.2133     -71.5664       28.011934       1.7207062
      15.2191     -73.0449       87.963743      0.74742795
      15.2242     -74.3935       152.64827       1.5029304
      15.2256     -71.0162       21.938600       2.2363229
      15.2331     -73.8411       137.32418       1.0574185
      15.2361     -70.9842       21.747667       2.2680310
      15.2387     -75.5568       165.60733       2.5907511
      15.2441     -70.5925       18.964658       2.6454857
      15.2513     -71.1507       23.385920       2.1117349
      15.2534     -72.9681       82.238513      0.76739745
      15.2568     -71.4208       26.442436       1.8601573
      15.2617     -74.5947       155.78502       1.6869301
      15.2730     -70.8635       21.056160       2.3872956
      15.2750     -73.5805       124.82788      0.90142386
      15.2941     -69.9226       15.910545       3.3039167
      15.2973     -71.2522       24.819592       2.0219512
      15.3008     -70.4568       18.540026       2.7824255
      15.3130     -70.4147       18.381982       2.8244564
      15.3223     -70.3651       18.168803       2.8735053
      15.3224     -74.1592       146.50482       1.3185331
      15.3239     -75.2999       163.26223       2.3506460
      15.3283     -70.6930       20.217662       2.5566772
      15.3304     -74.8064       158.20911       1.8879162
      15.3386     -74.6875       156.55159       1.7800827
      15.3398     -70.9525       22.285474       2.3096395
      15.3463     -74.8451       158.57529       1.9253108
      15.3515     -73.6635       128.34518      0.96652856
      15.3533     -73.0340       87.393092      0.78775087
      15.3567     -73.6166       125.94824      0.94083646
      15.3693     -73.9395       139.48873       1.1554306
      15.3739     -69.9929       16.677137       3.2415645
      15.3788     -71.3533       26.687896       1.9384135
      15.3813     -73.2576       103.62732      0.80774167
      15.3931     -72.4431       52.580358       1.0395775
      15.4216     -74.1729       145.91026       1.3458992
      15.4384     -71.8191       34.552607       1.5310135
      15.4399     -73.8124       134.05642       1.0800977
      15.4489     -74.3950       150.70180       1.5356184
      15.4835     -76.3890       168.76383       3.4176079
      15.4885     -69.8838       16.877254       3.3581878
      15.5017     -75.5660       164.27968       2.6196375
      15.5023     -74.8138       157.06050       1.9139017
      15.5162     -73.3242       107.52440      0.86100547
      15.5204     -71.4844       29.670142       1.8385557
      15.5416     -76.0226       166.83777       3.0634758
      15.5459     -70.9449       23.789542       2.3405331
      15.5514     -73.0962       92.020141      0.84278605
      15.5595     -74.1053       142.80175       1.3159956
      15.5907     -70.9593       24.257318       2.3322835
      15.5912     -73.3265       107.30936      0.88263732
      15.6068     -72.9433       81.864588      0.87486274
      15.6087     -71.4771       30.344980       1.8581234
      15.6377     -73.4902       116.81117      0.95008873
      15.6378     -70.6597       22.153140       2.6215063
      15.6451     -72.9285       81.056488      0.88896117
      15.6520     -73.4535       114.64332      0.93945761
      15.6666     -71.1100       26.312085       2.2011029
      15.6695     -70.2625       19.812011       3.0062490
      15.6748     -73.7522       129.36201       1.0933677
      15.6881     -74.8396       156.09746       1.9589900
      15.6891     -74.6668       153.58944       1.8049389
      15.7007     -75.5793       163.34464       2.6486761
      15.7044     -73.1825       97.673991      0.89075993
      15.7081     -73.2055       99.153716      0.89406110
      15.7104     -74.7023       153.98236       1.8390542
      15.7225     -72.6027       63.086705       1.0292254
      15.7296     -75.3631       161.46806       2.4466325
      15.7536     -72.9149       80.629526      0.92330099
      15.7711     -72.5533       61.155034       1.0674077
      15.7714     -71.0561       26.560656       2.2647732
      15.7882     -73.2823       103.76407      0.92865540
      15.7923     -73.9857       137.05681       1.2714985
      15.8063     -76.1444       166.33918       3.1995923
      15.8091     -71.2297       28.774190       2.1105711
      15.8223     -72.8334       76.102154      0.96387176
      15.8250     -71.1514       27.994240       2.1842059
      15.8334     -76.1198       166.09741       3.1777335
      15.8408     -70.6454       23.433329       2.6582501
      15.8611     -70.3562       21.567621       2.9360163
      15.8626     -73.5669       119.27668       1.0413369
      15.8652     -73.6441       122.97726       1.0787208
      15.8752     -73.3201       105.71611      0.96114080
      15.8765     -73.9421       134.86870       1.2586591
      15.8775     -76.3574       167.10417       3.4109662
      15.8911     -73.6105       121.20378       1.0687028
      15.8961     -73.1300       94.183506      0.94409905
      15.9189     -74.1770       141.63494       1.4355731
      15.9244     -73.3260       105.87941      0.97639295
      15.9496     -71.4121       32.299811       1.9679915
      15.9558     -72.5494       62.501340       1.1172851
      15.9610     -72.9934       85.990237      0.97049724
      15.9640     -74.2355       142.78592       1.4883757
      15.9677     -73.4694       113.60872       1.0299155
      15.9773     -70.3561       22.294624       2.9488769
      15.9850     -74.9722       155.85431       2.1138399
      15.9861     -72.7881       74.454914       1.0244442
      15.9942     -73.5162       115.87321       1.0544154
      15.9997     -73.7369       126.05491       1.1601375
      16.0160     -72.6762       68.886696       1.0742755
      16.0187     -73.2767       102.72521      0.99363244
      16.0193     -70.9457       27.284147       2.3998073
      16.0196     -73.3385       106.23265       1.0061144
      16.0283     -75.0390       156.40495       2.1790473
      16.0429     -72.6205       66.398332       1.1058939
      16.0468     -73.3071       104.37437       1.0071807
      16.0952     -70.5643       24.503529       2.7651333
      16.1019     -74.2993       143.26343       1.5619794
      16.1029     -75.3030       158.84324       2.4279534
      16.1093     -73.0594       90.064215       1.0080640
      16.1096     -72.7113       71.204053       1.0861707
      16.1108     -73.0271       88.218262       1.0108729
      16.1196     -73.9378       132.74786       1.3074426
      16.1327     -74.0027       134.79286       1.3527418
      16.1363     -75.7558       162.49654       2.8536657
      16.1388     -74.2933       142.83830       1.5638873
      16.1413     -74.0327       135.67456       1.3748082
      16.1538     -72.3812       57.254163       1.2612381
      16.1702     -73.5296       115.51333       1.1061702
      16.1900     -72.8841       80.503554       1.0566212
      16.1918     -74.2176       140.54319       1.5163802
      16.1957     -73.5611       116.87593       1.1252756
      16.1966     -73.7478       125.06850       1.2131164
      16.2223     -72.1665       50.646064       1.4154497
      16.2296     -76.4203       166.07510       3.4958255
      16.2525     -75.6450       161.10495       2.7602157
      16.2546     -72.3246       56.037650       1.3201847
      16.2571     -71.5656       37.210643       1.8871872
      16.2626     -71.6507       38.766218       1.8173633
      16.2703     -72.4316       60.077838       1.2614454
      16.2814     -73.9039       130.35177       1.3218334
      16.2989     -72.7793       75.574727       1.1160385
      16.3033     -74.6930       149.70897       1.9133468
      16.3038     -73.4324       110.06565       1.1098207
      16.3063     -71.2859       33.344344       2.1357699
      16.3237     -72.2576       54.340214       1.3787422
      16.3299     -71.4723       36.254964       1.9787799
      16.3326     -71.3292       34.139744       2.1023113
      16.3519     -75.2233       156.63709       2.3830894
      16.3740     -74.8356       151.51902       2.0445747
      16.3855     -72.4941       63.360017       1.2580300
      16.3887     -73.5987       117.49824       1.1910218
      16.3892     -75.1724       155.85767       2.3417931
      16.3961     -72.7466       74.455844       1.1541351
      16.4110     -73.1012       92.541964       1.0951954
      16.4161     -74.6951       149.00248       1.9320228
      16.4180     -74.6813       148.75360       1.9208360
      16.4196     -73.3856       107.28053       1.1296941
      16.4208     -73.1326       94.200432       1.0979485
      16.4253     -72.1951       53.181173       1.4432469
      16.4254     -74.5170       145.66139       1.7883456
      16.4278     -73.3749       106.71709       1.1294822
      16.4304     -73.8296       126.63272       1.3130625
      16.4518     -76.0910       163.37319       3.1980428
      16.4589     -73.5281       113.94421       1.1827453
      16.4759     -75.0494       153.87081       2.2436998
      16.4780     -72.7695       75.922528       1.1700972
      16.4822     -75.4060       157.84354       2.5633741
      16.4906     -73.1088       92.957838       1.1184456
      16.5015     -72.9521       84.942448       1.1346560
      16.5201     -73.2162       98.471648       1.1309772
      16.5311     -72.8105       78.085919       1.1734425
      16.5384     -73.7123       121.43055       1.2794054
      16.5591     -72.4824       64.074324       1.3097360
      16.5624     -73.5126       112.75843       1.2053834
      16.5678     -75.8821       161.47102       3.0115590
      16.5807     -73.1270       93.894433       1.1448027
      16.5902     -74.6996       147.96272       1.9624625
      16.5981     -72.2216       55.328527       1.4674914
      16.6026     -72.6070       69.338192       1.2642215
      16.6204     -72.5707       67.949494       1.2846401
      16.6479     -73.6101       116.62120       1.2634178
      16.6506     -72.4553       63.651612       1.3474654
      16.6539     -72.9965       87.441257       1.1734767
      16.6599     -73.7376       121.71985       1.3217631
      16.6849     -73.3268       103.64006       1.1927839
      16.6894     -73.2517       100.00746       1.1835258
      16.7046     -72.7859       77.622140       1.2301264
      16.7059     -73.7619       122.38385       1.3448146
      16.7167     -75.1620       153.93024       2.3734528
      16.7237     -73.4544       109.46737       1.2321118
      16.7297     -72.0366       51.048565       1.6202195
      16.7324     -73.2688       100.76405       1.1979366
      16.7327     -72.8591       81.068710       1.2197145
      16.7346     -73.6687       118.59356       1.3098863
      16.7462     -73.2080       97.817482       1.1961415
      16.7487     -75.3624       156.04073       2.5547509
      16.7565     -72.2489       57.330324       1.4894293
      16.7642     -73.0105       88.284544       1.2044031
      16.7853     -72.4800       65.415589       1.3710118
      16.8033     -72.5535       68.314062       1.3420837
      16.8143     -74.8099       148.43235       2.0876944
      16.8335     -75.3402       155.37302       2.5452380
      16.8340     -73.4592       109.29300       1.2639797
      16.8412     -72.6880       73.939389       1.2998571
      16.8479     -76.0118       161.22483       3.1589641
      16.8490     -74.5382       143.32299       1.8772401
      16.8554     -74.4562       141.57655       1.8163650
      16.8620     -72.6716       73.355543       1.3114524
      16.8657     -76.1636       162.18742       3.3024963
      16.8671     -73.1632       95.598099       1.2292603
      16.8801     -73.8465       124.46023       1.4296366
      16.8849     -73.4865       110.30899       1.2855971
      16.8973     -74.1525       133.89178       1.6121434
      16.9384     -73.5645       113.39958       1.3243004
      16.9400     -73.2581       99.949953       1.2567552
      16.9421     -73.4393       108.06666       1.2889903
      16.9555     -75.4457       155.88807       2.6537212
      16.9598     -73.5179       111.37467       1.3153166
      16.9638     -73.0860       92.010553       1.2579643
      16.9696     -72.3820       63.070539       1.4689873
      16.9806     -72.4117       64.150629       1.4566546
      16.9808     -72.2879       60.071395       1.5230073
      16.9857     -73.9411       127.03075       1.5050343
      17.0015     -72.4870       66.928523       1.4258662
      17.0065     -73.1493       94.917157       1.2697707
      17.0225     -72.3377       61.930239       1.5062596
      17.0249     -73.3864       105.52751       1.3005849
      17.0299     -73.4644       108.87263       1.3197897
      17.0307     -74.3218       137.42487       1.7530777
      17.0547     -72.2990       60.893537       1.5356976
      17.0797     -74.1852       133.66037       1.6719407
      17.0846     -73.7742       120.80638       1.4454271
      17.1057     -74.4134       139.09821       1.8321079
      17.1235     -74.2409       134.85515       1.7173379
      17.1438     -72.7391       77.281696       1.3696297
      17.1608     -72.9405       85.762106       1.3295761
      17.1653     -71.8480       49.616814       1.8505354
      17.1857     -75.0938       150.56154       2.3791637
      17.1980     -75.5581       155.88705       2.7828642
      17.2054     -72.3170       62.382096       1.5648631
      17.2062     -75.7198       157.37584       2.9283983
      17.2180     -73.7947       120.87136       1.4883254
      17.2413     -72.5648       70.987588       1.4581108
      17.2536     -73.5437       111.37919       1.4034315
      17.2569     -72.7835       79.460629       1.3898605
      17.2652     -72.8145       80.736133       1.3845782
      17.2707     -73.0139       89.077104       1.3529167
      17.2942     -73.5049       109.70758       1.4036796
      17.3018     -72.3811       64.979062       1.5572198
      17.3166     -72.6903       76.005746       1.4340592
      17.3202     -73.6118       113.77139       1.4429522
      17.3220     -75.2746       152.18921       2.5514739
      17.3273     -75.3299       152.82178       2.5996116
      17.3303     -75.5798       155.50515       2.8180927
      17.3379     -72.2705       61.737309       1.6243931
      17.3435     -72.4950       69.005649       1.5154714
      17.3450     -73.9894       126.56463       1.6158627
      17.3462     -73.1719       95.828530       1.3696099
      17.3542     -71.8894       51.814996       1.8646227
      17.3642     -73.3726       104.18084       1.3944442
      17.3731     -73.5702       111.99876       1.4439982
      17.3913     -73.4735       108.17848       1.4227551
      17.3966     -73.1977       96.892125       1.3852032
      17.4245     -73.2475       98.941198       1.3962817
      17.4449     -72.2721       62.402312       1.6513248
      17.4495     -74.2581       133.42873       1.7972451
      17.4723     -72.3904       66.191691       1.5983439
      17.4816     -75.2256       150.80507       2.5324306
      17.4898     -75.8864       157.63732       3.1103389
      17.4949     -75.0623       148.54157       2.3990894
      17.4972     -73.1739       95.869311       1.4138206
      17.4973     -73.2732       99.923127       1.4196154
      17.5108     -74.1162       129.36208       1.7248307
      17.5122     -75.5159       154.03365       2.7848222
      17.5176     -72.3630       65.564219       1.6238039
      17.5521     -72.6369       74.924351       1.5187168
      17.5554     -73.0191       89.602332       1.4361206
      17.5589     -72.7165       77.855332       1.4954226
      17.5689     -72.4602       68.929685       1.5924927
      17.5716     -72.9236       85.823914       1.4525640
      17.5851     -75.4511       153.00229       2.7383358
      17.5924     -73.7225       116.72732       1.5548268
      17.6050     -71.9570       54.972622       1.8788829
      17.6050     -74.8788       145.19259       2.2702952
      17.6165     -73.5124       109.06497       1.4950066
      17.6242     -75.3649       151.83692       2.6700413
      17.6254     -72.7981       81.108281       1.4930141
      17.6314     -73.3092       101.19964       1.4620764
      17.6316     -73.0769       91.974009       1.4545267
      17.6323     -73.4007       104.76796       1.4756115
      17.6358     -74.9135       145.59227       2.3025487
      17.6438     -72.7483       79.300266       1.5109886
      17.6588     -75.4685       152.86443       2.7631168
      17.6698     -73.5761       111.26410       1.5268211
      17.6794     -73.2205       97.662098       1.4687129
      17.6865     -73.2490       98.776810       1.4725063
      17.6931     -72.3149       65.016879       1.6944945
      17.6938     -75.9572       157.42087       3.1968123
      17.6965     -72.5817       73.558182       1.5790741
      17.7062     -73.1777       95.968468       1.4749887
      17.7075     -75.0701       147.60054       2.4384498
      17.7084     -72.8835       84.534458       1.4993606
      17.7158     -76.2205       159.38564       3.4374558
      17.7248     -75.6777       154.76269       2.9528391
      17.7315     -73.2896       100.31755       1.4889293
      17.7443     -72.6253       75.237862       1.5772615
      17.7483     -72.8463       83.219692       1.5181557
      17.7801     -72.2393       63.286504       1.7565250
      17.7950     -72.4551       69.807430       1.6569102
      17.8087     -72.6125       75.038463       1.5998909
      17.8113     -75.6057       153.67151       2.9014193
      17.8181     -73.9926       124.35069       1.7308166
      17.8278     -72.5848       74.174232       1.6150086
      17.8286     -72.0369       58.221565       1.8838041
      17.8490     -72.9037       85.563660       1.5370668
      17.8540     -72.7132       78.676336       1.5813103
      17.8561     -72.5345       72.618520       1.6416539
      17.8578     -72.3654       67.336982       1.7142963
      17.8660     -72.8037       81.934667       1.5616651
      17.8663     -72.8738       84.492568       1.5473313
      17.8907     -76.0215       157.19855       3.2767434
      17.9083     -73.2213       97.574451       1.5354246
      17.9134     -72.8569       83.970170       1.5642920
      17.9348     -72.2984       65.745332       1.7673408
      17.9400     -73.3727       103.18266       1.5589111
      17.9557     -73.2189       97.459378       1.5491410
      17.9662     -73.1216       93.826409       1.5511966
      17.9692     -72.9865       88.809283       1.5609946
      18.0320     -73.0101       89.743869       1.5770339
      18.0444     -72.9072       86.034619       1.5937686
      18.0482     -72.4218       69.887701       1.7410610
      18.0505     -72.3652       68.217687       1.7668630
      18.0630     -75.1071       146.45074       2.5248473
      18.0657     -72.6413       76.892413       1.6637007
      18.0749     -72.2069       63.904741       1.8511822
      18.0857     -72.0835       60.776714       1.9215667
      18.0859     -75.3548       149.64528       2.7279552
      18.0903     -72.4106       69.733762       1.7575093
      18.0933     -73.3439       101.92737       1.5991320
      18.0966     -75.5349       151.70874       2.8794621
      18.1009     -73.1821       96.059514       1.5904499
      18.1090     -72.6286       76.616884       1.6801401
      18.1288     -75.2023       147.48076       2.6109389
      18.1722     -73.2510       98.522748       1.6137862
      18.1762     -72.7828       81.954994       1.6567529
      18.1871     -73.0946       92.912512       1.6168794
      18.1990     -72.9258       86.940449       1.6362896
      18.2105     -72.3752       69.209104       1.8061593
      18.2108     -72.8402       83.990153       1.6544930
      18.2152     -73.2041       96.826885       1.6243096
      18.2223     -72.6699       78.318072       1.6998858
      18.2430     -72.4225       70.720917       1.7946489
      18.2536     -73.6181       111.06945       1.6986100
      18.2605     -72.8083       83.009133       1.6756034
      18.2627     -75.9791       155.44508       3.2831204
      18.2663     -75.7959       153.73631       3.1245502
      18.2966     -72.2844       67.043107       1.8715602
      18.2976     -73.6452       111.83464       1.7182311
      18.3025     -73.0242       90.501370       1.6552767
      18.3052     -72.8226       83.587647       1.6856236
      18.3120     -73.1905       96.325204       1.6522850
      18.3130     -72.6105       76.694691       1.7443084
      18.3190     -72.7913       82.569799       1.6964056
      18.3345     -72.7464       81.123031       1.7115281
      18.3385     -75.7728       153.23024       3.1142550
      18.3437     -73.6139       110.70179       1.7222210
      18.3788     -72.9045       86.484043       1.6922656
      18.3902     -73.0267       90.660748       1.6808492
      18.4178     -72.1709       64.612646       1.9607222
      18.4253     -75.4193       148.99333       2.8315540
      18.4335     -72.8858       85.944324       1.7113706
      18.4647     -72.9541       88.275509       1.7104522
      18.4685     -72.5369       74.948464       1.8136198
      18.4699     -72.3711       70.165289       1.8794602
      18.4877     -73.5145       107.14944       1.7389217
      18.5028     -73.3343       101.15394       1.7160320
      18.5032     -73.3983       103.29350       1.7236425
      18.5034     -73.0105       90.211490       1.7155691
      18.5117     -72.7277       80.955321       1.7677106
      18.5240     -73.1049       93.405658       1.7153484
      18.5335     -72.8001       83.318378       1.7570615
      18.5372     -73.5785       109.11367       1.7668196
      18.5429     -72.9612       88.607401       1.7325400
      18.5519     -72.5713       76.248858       1.8255003
      18.5562     -72.7300       81.138391       1.7800364
      18.5724     -72.7485       81.758954       1.7801819
      18.5885     -72.1558       65.013216       2.0139071
      18.5935     -72.2681       67.891644       1.9599352
      18.6182     -72.4107       71.837345       1.9040504
      18.6240     -72.6214       77.969736       1.8300843
      18.6430     -72.3354       69.874828       1.9428838
      18.6591     -73.4378       104.37762       1.7738226
      18.6730     -72.8448       85.019603       1.7888294
      18.6800     -72.8648       85.665842       1.7872445
      18.7014     -73.4446       104.53828       1.7868948
      18.7175     -72.5924       77.376074       1.8660019
      18.7208     -72.9920       89.809108       1.7812947
      18.7268     -72.9091       87.151875       1.7937057
      18.7270     -73.0950       93.159510       1.7753315
      18.7424     -72.4373       73.024944       1.9281862
      18.7435     -73.6230       110.05467       1.8347345
      18.7724     -72.3143       69.822102       1.9878782
      18.7788     -73.4245       103.79254       1.8059967
      18.7788     -72.6631       79.641849       1.8624594
      18.8108     -72.5825       77.360874       1.8959153
      18.8149     -72.8336       84.918141       1.8325164
      18.8158     -72.7525       82.426152       1.8501026
      18.8209     -72.7122       81.218992       1.8614543
      18.8345     -72.5558       76.661074       1.9114455
      18.8493     -72.9066       87.245945       1.8300617
      18.8795     -73.4068       103.11533       1.8324316
      18.9146     -73.5193       106.55358       1.8599821
      18.9685     -73.7230       112.50765       1.9231342
      18.9752     -72.8405       85.405880       1.8781663
      18.9783     -73.0419       91.609784       1.8524241
      18.9897     -73.1828       96.017667       1.8502648
      18.9902     -73.4000       102.78231       1.8633257
      19.0114     -73.4575       104.52158       1.8770512
      19.0128     -73.0173       90.871224       1.8646417
      19.0186     -73.3538       101.33080       1.8665879
      19.0190     -72.1307       66.258618       2.1419686
      19.0352     -72.4002       73.032850       2.0250951
      19.0590     -72.4311       73.928190       2.0197849
      19.0972     -72.4623       74.882039       2.0189539
      19.1078     -72.9312       88.340241       1.9024311
      19.1333     -72.6879       81.224140       1.9584936
      19.1668     -73.6071       108.73408       1.9483959
      19.2054     -72.9682       89.557241       1.9263995
      19.2063     -72.1789       68.138055       2.1691532
      19.2103     -73.3965       102.46015       1.9260625
      19.2257     -73.4460       103.91821       1.9364928
      19.2279     -73.2394       97.728702       1.9205252
      19.2488     -72.5601       77.953779       2.0288441
      19.2675     -72.1614       67.963462       2.1941916
      19.2700     -72.7239       82.542678       1.9892534
      19.2715     -73.1151       93.998660       1.9341870
      19.2900     -72.8661       86.656744       1.9659308
      19.3486     -72.6338       80.212003       2.0355883
      19.3670     -72.5092       76.921897       2.0793999
      19.4003     -73.4455       103.71111       1.9862563
      19.4025     -73.5822       107.62103       2.0090579
      19.4137     -73.2855       99.042986       1.9761942
      19.4233     -72.7678       84.075276       2.0239576
      19.4478     -73.5159       105.67464       2.0099732
      19.4819     -72.8564       86.656974       2.0239065
      19.4844     -73.1429       94.879480       1.9956096
      19.4850     -72.1610       68.769622       2.2538293
      19.4957     -72.5217       77.597660       2.1121859
      19.5012     -73.1009       93.668031       2.0022185
      19.5030     -73.3363       100.47491       2.0049908
      19.5214     -72.9531       89.443555       2.0211064
      19.5260     -72.5292       77.874171       2.1184205
      19.5262     -72.5796       79.188704       2.1027502
      19.5497     -73.4788       104.50072       2.0333013
      19.5586     -72.6750       81.797869       2.0854581
      19.5655     -72.3761       74.127539       2.1840145
      19.5780     -72.0145       65.903281       2.3513104
      19.5780     -72.7784       84.640774       2.0669832
      19.5842     -72.6483       81.140846       2.0999228
      19.6212     -72.3176       72.887041       2.2229034
      19.6871     -73.6187       108.18425       2.0959100
      19.6963     -73.3852       101.73936       2.0646091
      19.6981     -72.9171       88.631136       2.0778481
      19.7004     -72.8967       88.070618       2.0815217
      19.7157     -72.3899       74.912039       2.2213368
      19.7228     -72.9512       89.596848       2.0805367
      19.7471     -72.4115       75.526884       2.2222575
      19.7488     -72.7261       83.535060       2.1284288
      19.7579     -72.4230       75.837706       2.2211345
      19.7714     -72.8184       86.037546       2.1156961
      19.7844     -72.9612       89.933678       2.0974260
      19.7895     -73.4748       104.13598       2.1010637
      19.7927     -72.5506       79.090592       2.1884915
      19.8177     -72.8155       86.029263       2.1298050
      19.8263     -73.4335       102.97258       2.1066761
      19.8336     -73.0149       91.447295       2.1060919
      19.8967     -73.0968       93.724817       2.1184418
      19.9062     -73.0590       92.700035       2.1236985
      19.9254     -72.8678       87.572477       2.1521788
      20.0112     -72.8554       87.358335       2.1794304
      20.0154     -73.1599       95.471856       2.1505937
      20.0588     -72.3567       75.113952       2.3312249
      20.0700     -73.1285       94.646545       2.1676841
      20.0839     -72.2609       73.016325       2.3761486
      20.1042     -73.3038       99.319939       2.1773496
      20.1171     -72.5006       78.643791       2.2977395
      20.1465     -72.6131       81.434724       2.2728578
      20.2106     -72.6595       82.702987       2.2792997
      20.2306     -72.8415       87.285987       2.2462472
      20.2367     -73.2570       98.060858       2.2145848
      20.2432     -72.2636       73.550282       2.4198983
      20.2604     -73.5512       105.66578       2.2454165
      20.2779     -72.5965       81.302171       2.3156147
      20.2790     -72.5689       80.642806       2.3237727
      20.2887     -72.2898       74.257092       2.4222433
      20.3005     -73.2193       97.076117       2.2329640
      20.3065     -72.2607       73.670389       2.4389324
      20.3174     -72.3756       76.246501       2.3979046
      20.3904     -73.2627       98.190947       2.2593989
      20.3975     -72.8738       88.307725       2.2898955
      20.4017     -72.3276       75.401369       2.4397294
      20.4180     -72.9797       90.988067       2.2814790
      20.4483     -73.0377       92.472026       2.2845839
      20.4546     -72.7125       84.425044       2.3378784
      20.4557     -72.9113       89.308422       2.3013110
      20.4641     -72.6056       81.893243       2.3672770
      20.4852     -72.5655       80.994959       2.3845945
      20.5007     -73.0635       93.155163       2.2978598
      20.5093     -73.5448       105.25189       2.3150117
      20.5107     -72.2720       74.492207       2.4921365
      20.5143     -72.3154       75.436501       2.4763742
      20.5288     -73.2458       97.752163       2.2995200
      20.5355     -72.5144       79.923503       2.4142689
      20.5453     -73.3764       101.03012       2.3086220
      20.6102     -72.7027       84.447179       2.3856204
      20.6411     -72.9381       90.153386       2.3521449
      20.6430     -72.0410       70.154662       2.6287286
      20.6567     -72.7674       86.053888       2.3852747
      20.6823     -73.5006       104.01568       2.3587360
      20.6878     -72.8082       87.070011       2.3864469
      20.7057     -73.5618       105.48308       2.3729942
      20.7134     -73.2204       97.124091       2.3534107
      20.7449     -72.4314       78.535889       2.5011563
      20.7791     -72.7436       85.673556       2.4260721
      20.7848     -72.5111       80.380176       2.4874660
      20.8169     -72.9806       91.332110       2.3986274
      20.8555     -73.3018       99.102700       2.3952771
      20.8567     -72.2959       75.915364       2.5812295
      20.8600     -72.6812       84.355892       2.4637035
