    -0.061002149     -0.68295250     0.192282     0.152249    -0.156338      0.69605657      -112.83354
      0.21182375     -0.78707591     0.174003     0.142239    -0.340029       1.4538800      -28.701886
      0.14342560     -0.50310828     0.194914     0.153512    0.0377002       2.9192150      -14.929972
      0.28950256     -0.83507930     0.149731     0.130000    -0.363152      0.72097560      -66.074322
      0.21901892     -0.70498031     0.107931    0.0902805   -0.0771550      0.79003175      -127.13263
      0.19284754     -0.81013205     0.156045     0.133635   -0.0181671      0.85497399      -51.227427
     0.086724853     -0.42762960     0.252383     0.214791    -0.195312      0.65134770      -83.570255
      0.13948164     -0.51828659     0.222800     0.166261    -0.297724      0.67838912      -73.743618
     0.076454636     -0.76137467     0.134855     0.105730   -0.0312032       1.7880238      -160.99940
      0.57924922     -0.84817052     0.177896     0.156045    -0.158694      0.72697932      -64.017230
     0.010882975     -0.91904449     0.149731     0.150989    0.0337282      0.88316636      -48.650172
    -0.056800936     -0.61068709     0.166261     0.144725    -0.280852      0.64678119      -84.542137
      0.27201241     -0.80004185     0.106827    0.0912414   -0.0113659      0.81067697      -129.84452
     0.053254044     -0.62331532    0.0922137    0.0839002    -0.202935      0.68818341      -113.68589
      0.14862927     -0.68907317     0.133635     0.106827    -0.138269       3.6382740      -12.196692
      0.15568436     -0.34683310     0.137303     0.126400   -0.0627770      0.64098251      -96.618375
      0.43247750     -0.83411418     0.113551    0.0982641    -0.119403       2.3880395      -17.575795
    0.0017798696     -0.81039064     0.112414     0.100356    -0.119197      0.66663871      -109.01795
      0.25950961     -0.64304033     0.163695     0.141001   -0.0217544      0.83687752      -51.470012
     0.090934876      -1.0119872     0.214791     0.159860   -0.0515362       1.7130795      -23.739270
      0.30006622     -0.80240249     0.197551     0.161137    -0.163666      0.70000171      -66.676493
      0.11205876     -0.51910605     0.139765     0.122837   -0.0872304      0.73228888      -122.79507
      0.20592204     -0.73040318     0.174003     0.148476    0.0266178       1.9592598      -20.759617
      0.20090515     -0.71963783     0.122837     0.107931    0.0221239       1.9701597      -20.554008
     0.024670413     -0.82716699     0.172708     0.141001    0.0100123       1.9134015      -20.972043
      0.14536600     -0.71019042     0.120485     0.105730   -0.0785502      0.75271321      -126.36151
      0.30399179     -0.97543838     0.313623     0.218792    -0.561674      0.64615616      -75.714356
     0.030363461     -0.55765832     0.120485     0.104640    -0.158390      0.72200917      -122.88839
      0.19376337     -0.55664787     0.183108     0.172708   0.00377906      0.62952443      -102.14975
    -0.011105911     -0.57737538     0.141001     0.112414    0.0290059       1.9183623      -20.839519
    -0.051869657     -0.81250041     0.149731     0.125208   0.00798010       1.6369914      -24.218965
     0.011682403     -0.74943643     0.172708     0.145973   -0.0502516       1.7459411      -161.29601
     0.046007227     -0.60481590     0.119316    0.0922137    -0.145809       1.0252250      -144.98727
    -0.010722232     -0.33768744     0.136077     0.124020    -0.126160      0.65100476      -110.98878
     0.019744679     -0.72654666     0.142239     0.128796    -0.164464      0.65403407      -112.37383
      0.22106127     -0.94710285     0.184415     0.147223    -0.288921       1.4600987      -26.635413
      0.22009493     -0.67250794     0.113551    0.0883937    -0.124029       1.0418219      -146.32058
      0.22480770     -0.59813834     0.141001     0.122837  -0.00639074      0.81421471      -50.137863
      0.48620512     -0.85534862     0.183108     0.147223  -0.00240425       1.8895656      -20.655468
      0.10562709     -0.76879472     0.180499     0.164977    -0.214769      0.93460655      -42.286229
     -0.10119076     -0.76060056     0.148476     0.112414     0.125622       1.9374233      -163.83211
     0.088132263     -0.72086459     0.128796    0.0931968    -0.187407       1.0835105      -148.17008
      0.23913061     -0.71066892     0.159860     0.131208   -0.0279607       2.2363029      -17.577898
     0.054151359     -0.63462990     0.176597     0.162415   -0.0979012      0.86608238      -46.013048
      0.25040550     -0.83560072     0.274066     0.202838    -0.293328      0.64649318      -70.493037
     0.059718665     -0.84298621     0.158586     0.166261    -0.130034      0.99789036      -38.990123
       1.0059950     -0.49163465     0.188343     0.168835    -0.145362      0.65014211      -114.69536
      0.16792556     -0.59455709     0.164977     0.128796   -0.0625765       1.7265618      -161.70603
     0.083321487     -0.88221851     0.229495     0.162415    -0.514207       3.5477878      -11.627497
      0.14204379     -0.70871469     0.193598     0.142239    -0.227646       1.5157873      -25.148867
     -0.68578393      0.25696169     0.371313     0.294491    -0.188903      0.65131490      -115.61631
    -0.056291714     -0.75803196     0.200192     0.145973    -0.205522      0.61588834      -76.953143
      0.43649322     -0.80435211     0.119316     0.114693   -0.0710296      0.75552061      -53.796554
     0.039775187     -0.90046768     0.166261     0.159860   -0.0184130      0.59945436      -101.02450
      0.12129076     -0.72618396     0.150989     0.130000   -0.0154753       1.3858411      -156.64860
    -0.016479015     -0.75266450     0.167547     0.156045    -0.166973       1.0539190      -36.001796
     -0.11408184     -0.72628504     0.161137     0.156045   -0.0979591      0.59071581      -89.454850
    -0.013713165     -0.82206795     0.176597     0.156045   -0.0882754      0.66283444      -118.99799
      0.10807767     -0.71070397    0.0951943    0.0883937    0.0170715      0.65050204      -116.82633
     0.078547674     -0.74561630     0.122837     0.101415    -0.132664       2.3534503      -16.429420
     0.069367543     -0.53254831     0.116994     0.114693   -0.0486568      0.59324943      -98.702570
    -0.058150642     -0.60345989     0.183108     0.130000    -0.211071       1.0728062      -148.61725
      0.18516499     -0.78057088     0.156045     0.119316    -0.273638      0.64270901      -68.324603
    -0.014934413     -0.61282918     0.174003     0.150989   -0.0790545      0.68364025      -122.54757
     0.087439013     -0.65310634     0.167547     0.126400    -0.255483      0.66758127      -63.416812
      0.25324971     -0.84545596     0.185723     0.147223    0.0353118       1.6653749      -22.458364
      0.42173571      -1.0963826     0.157314     0.164977     0.147874      0.81723221      -136.25669
     -0.10261735     -0.85519302     0.193598     0.183108   -0.0746734      0.64215232      -117.52108
     -0.37556173     -0.67958632     0.201515     0.138532   -0.0703674       1.8364226      -163.62989
    -0.088727791     -0.48881275     0.183108     0.126400    -0.163380       1.0095680      -147.23780
      0.35663719      -1.0031012     0.194914     0.170124    -0.200159      0.61361671      -112.68306
      0.16781254     -0.74063657     0.134855     0.116994    0.0112935       1.5479783      -160.16151
     -0.19545109     -0.64120303     0.154777     0.125208    -0.157799       1.1792726      -152.83294
    -0.013393240     -0.56178620     0.145973     0.131208   -0.0775473      0.76755950      -50.066487
     0.094324386     -0.40681250     0.391996     0.325952    -0.230303      0.57305434      -95.297890
    -0.077816509     -0.79375654     0.179197     0.147223    -0.214934       1.3273339      -27.361623
     0.073525092     -0.73501322     0.148476     0.118152  -0.00265742       1.7006036      -21.469514
     0.083930397     -0.71545649     0.181803     0.120485    -0.413506      0.59343287      -75.838487
      0.23393097     -0.63625796     0.121659     0.119316   -0.0853840       1.0937397      -33.278510
      0.15075285     -0.57794363     0.175299     0.170124   -0.0664422      0.85958349      -43.350916
     0.040708150     -0.79863676     0.152249     0.126400    -0.103293       1.5675602      -23.035914
    -0.071725815     -0.51980483     0.125208     0.105730     0.117602      0.87911852      -141.70758
     0.081849800     -0.88320069     0.119316     0.105730   0.00163103       1.6424878      -161.66635
      0.31766715     -0.78992682     0.132420     0.118152  -0.00305494       2.5861829      -169.20377
     -0.26264999     -0.50022953     0.148476     0.107931    -0.188140       3.4007665      -11.404748
      0.38777586     -0.42213393     0.152249     0.143481   -0.0660671      0.58191104      -105.69716
      0.11729906     -0.74635079     0.150989     0.116994    -0.225505       1.4116168      -25.379230
      0.15481926     -0.76826718     0.220127     0.152249    -0.188591       2.0189209      -18.044866
      0.14273875     -0.78985904     0.166261     0.125208    -0.330379      0.60377232      -70.733772
      0.20827124     -0.56797118     0.134855     0.125208   -0.0481474      0.66458759      -123.99488
   -0.0047351435     -0.58504926     0.152249     0.144725   -0.0908760      0.58073059      -106.27263
      0.13209850     -0.57615701     0.143481     0.138532   -0.0318689      0.58071119      -107.36996
     -0.60466262     -0.12143087     0.253734     0.185723    -0.254518       3.5961933      -10.752683
      0.15891853     -0.53465059     0.145973     0.115841    0.0468382       1.7510389      -20.402193
      0.15893162     -0.53702609     0.204162     0.171415    -0.174248      0.90670123      -39.776544
     -0.14399805     -0.57719394     0.242937     0.175299    -0.490629      0.58155440      -75.231059
     0.055892493     -0.63673286    0.0839002    0.0822010    -0.119551      0.59998242      -113.82357
    -0.076716012     -0.63824038     0.200192     0.171415   -0.0363141      0.55913029      -98.660500
     -0.11638765     -0.63053946     0.174003     0.124020    -0.175605       1.1898296      -154.00866
     0.072078725     -0.65238834     0.136077     0.103557    -0.176530       2.5524441      -14.335617
      0.24175995     -0.66789374     0.156045     0.142239    -0.189230      0.92648171      -38.439106
    -0.027201808     -0.58739374     0.152249     0.144725   -0.0935895      0.56263097      -102.88608
    -0.044610666     -0.54928308     0.198871     0.137303    -0.220620      0.96821043      -147.25759
     0.070843456      -1.0262683     0.187032     0.171415   -0.0484714       1.0045755      -34.831855
     0.073428259     -0.62346329     0.181803     0.157314    -0.143568      0.55523735      -81.996936
      0.15469415     -0.77339390    0.0993058    0.0941904    -0.193487      0.67969142      -55.381245
     -0.30639505     -0.63052093     0.153512     0.113551    -0.104194       3.4699345      -10.834120
     0.082011564     -0.85703028     0.149731     0.122837   -0.0468545       2.7884327      -13.044996
    -0.063084737     -0.65246067     0.198871     0.157314    -0.110854      0.94950562      -146.74235
      0.15097666     -0.74777077     0.109042     0.102482   -0.0903544       1.0148293      -34.096838
     0.099781862     -0.81253643     0.132420     0.125208   -0.0572186      0.62270484      -121.40241
   -0.0074637009     -0.75670446     0.158586     0.161137    -0.119803      0.60289953      -118.10142
      0.18632687     -0.81888114     0.228155     0.159860     0.122584       1.9584144      -165.75625
    -0.099333581     -0.62149707     0.143481     0.121659    0.0235505      0.74352164      -135.25487
    -0.093453377     -0.78423713     0.156045     0.125208    -0.155254       1.1700430      -154.31074
     -0.14230596     -0.60292601     0.149731     0.111284    -0.101659       3.4614741      -10.704792
      0.11171275     -0.83848830     0.174003     0.149731    -0.129440      0.71985856      -133.43963
     0.056024650     -0.69128481     0.157314     0.125208   -0.0679663       2.3358632      -168.47859
      0.30838360     -0.77913380     0.153512     0.121659    -0.103251       1.3054159      -25.963085
      0.17421223     -0.63548929     0.133635     0.109042   -0.0528184       2.7542828      -12.941942
      0.33895548     -0.45181770     0.162415     0.141001    -0.168263      0.53603972      -88.046202
      0.31146735     -0.83718216     0.144725     0.126400   -0.0129006       1.7148399      -163.67554
     -0.10397390     -0.83804991     0.189655     0.144725   -0.0838106       1.2624648      -156.83476
      0.13943872     -0.79978358     0.180499     0.162415   -0.0898932      0.69487599      -131.99814
    0.0043642642     -0.55499025     0.157314     0.147223   -0.0985389      0.54177254      -103.77237
     0.068191340     -0.86799838     0.206814     0.185723    -0.196962      0.54118993      -79.884952
      0.31295896     -0.83422914     0.149731     0.124020    0.0206255      0.73114118      -135.40151
    -0.097490299     -0.56133163     0.168835     0.124020    -0.164674      0.95621812      -148.17527
      0.25670947     -0.59786500     0.139765     0.127596    -0.179846      0.56125135      -111.55615
      0.20787763     -0.91708253     0.134855     0.120485    -0.115812       1.5386678      -161.67235
     -0.74434366     -0.34497599     0.324581     0.290399   -0.0510610      0.54231173      -105.62738
      0.17871781     -0.77616556     0.181803     0.163695    -0.207386      0.52861462      -85.925084
   0.00092760567     -0.55023734     0.101415    0.0993058    -0.117778      0.59052827      -118.85075
     0.056750026     -0.66034672     0.156045     0.149731   -0.0605957      0.59872486      -120.36992
      0.24564215     -0.83816585    0.0912414    0.0893311   -0.0366171      0.62960680      -125.23880
      0.14585702     -0.81964327     0.196232     0.163695    -0.130668      0.84474626      -40.098935
      0.25215730     -0.77348084     0.121659     0.122837   -0.0673028      0.54540629      -107.78075
     -0.11853066     -0.47836248     0.159860     0.128796   -0.0759556       1.2536354      -26.381114
     0.041381746     -0.58723969     0.144725     0.110160    -0.285889       1.0638985      -152.29498
     -0.13193096     -0.54456052     0.164977     0.115841   -0.0929212       3.4482623      -10.395459
      0.24802182     -0.79749539     0.127596     0.124020    -0.122080      0.95521406      -34.794020
   -0.0083642548     -0.77709228     0.164977     0.166261   -0.0730491      0.54014768      -107.37096
     0.068093005     -0.76970105     0.167547     0.143481   -0.0855355       2.8151749      -12.325952
      0.48539184     -0.63772542     0.197551     0.185723    -0.125187      0.69610300      -49.930755
      0.21105305     -0.60562618     0.154777     0.120485    -0.184435       1.1642489      -155.25627
     0.062846452     -0.85781567     0.176597     0.142239   -0.0628325       1.6420689      -163.31273
     0.033795052     -0.63528224     0.183108     0.128796    -0.185820      0.95547119      -148.97867
     0.088655087      -1.0465370     0.196232     0.142239    -0.160654       1.4971049      -21.823526
      0.48151416     -0.95109663     0.226815     0.159860    -0.249421       1.5059001      -21.510587
     0.024693224     -0.95768273     0.158586     0.113551    -0.328937       1.4248443      -22.677976
      0.75199111      -1.1298517     0.316361     0.209469   -0.0104609      0.78636512      -141.19955
      0.27747636     -0.75488715     0.124020     0.105730   -0.0167243       2.4175208      -169.50448
     0.019748467     -0.65233943     0.107931    0.0931968    0.0381431      0.82861188      -143.84658
     0.096800514     -0.85402277     0.187032     0.162415   -0.0905496      0.62675698      -55.696759
    -0.017431646     -0.75373031     0.185723     0.171415    -0.176689      0.51070460      -100.14706
     0.042585786     -0.73093603     0.222800     0.164977   -0.0560870       1.6763186      -164.11882
     -0.44964693     -0.41851342     0.110160     0.105730   -0.0951798      0.59492737      -123.65492
     0.090340100     -0.42455970     0.138532     0.126400   0.00723176       1.3334069      -159.47591
      0.51593534     -0.85174537     0.181803     0.152249    -0.183193      0.50586381      -85.336261
      0.17518542     -0.81556093     0.166261     0.137303   -0.0889137       1.2964939      -24.393154
      0.11662470     -0.74738216     0.224138     0.184415    -0.384499      0.56511189      -64.199069
      0.25996745     -0.56298555     0.152249     0.121659    0.0702311       1.8402399      -17.362692
     0.047210812     -0.67294734     0.171415     0.147223    -0.147465      0.49918659      -92.227239
     -0.71568949     -0.17495347     0.159860     0.138532    -0.108289      0.49909562      -92.562772
      0.27540710     -0.85036948     0.125208     0.125208    -0.137804      0.54553921      -115.52653
    -0.046131144     -0.70719641     0.115841     0.113551   -0.0808034      0.56904790      -120.40613
     -0.14234884     -0.69555454     0.216124     0.156045    -0.133214       2.0177982      -167.40407
     0.089864226     -0.62242072     0.210799     0.132420    -0.184589      0.78555062      -142.60281
      0.22846336     -0.78609550     0.193598     0.183108   0.00586176      0.70298919      -46.299412
     0.014958318     -0.79393417     0.170124     0.120485    -0.155881       1.3777180      -22.449708
    -0.094216356     -0.59471159     0.153512     0.115841    -0.277718      0.97235943      -151.30938
     0.040638756     -0.71445541     0.172708     0.137303  -0.00293746      0.73292058      -139.85987
      0.13925285     -0.67734330     0.136077     0.125208    -0.216765      0.48975026      -97.166492
      0.23442934     -0.76645691     0.159860     0.133635   -0.0499052      0.92485313      -33.383785
     -0.88866772     -0.64656059     0.193598     0.150989    -0.112899      0.90184756      -148.91764
    -0.060610811     -0.62833070     0.145973     0.119316    -0.100436       2.7139073      -11.871349
      0.18833243     -0.50603806     0.157314     0.147223   -0.0765093      0.94186945      -32.473422
      0.76603946     -0.59235614     0.189655     0.188343    -0.174259      0.48376774      -89.276679
       1.0650294     -0.32813658     0.469462     0.331438    -0.342776      0.50148864      -75.765559
      0.27033198     -0.54268205     0.124020     0.119316   0.00252813      0.69580632      -45.456555
      0.17046519     -0.57960351     0.150989     0.126400    -0.388271      0.51936908      -69.481908
    -0.088916326     -0.63919211     0.200192     0.162415   -0.0191474      0.67946927      -136.50048
      0.27680283     -0.69242087     0.202838     0.153512    -0.217734       1.1202272      -156.18335
    -0.060957991     -0.87748706     0.118152     0.111284 5.55056e-006      0.47891681      -94.613694
      0.37767583      -1.2435590     0.154777     0.136077    -0.261527      0.47826940      -96.129275
      0.29598303      -1.0621366     0.183108     0.185723    -0.116844      0.49889728      -108.75404
      0.13061172     -0.95055666     0.110160    0.0941904   -0.0508983       2.9144943      -10.933409
     -0.33323351      -1.0019461     0.305416     0.201515    0.0792380       1.8186930      -166.41099
    -0.014198875     -0.75831292     0.249681     0.192282    -0.371937      0.50064772      -72.972161
     0.069078567     -0.47488771     0.102482     0.103557   -0.0402494      0.51041546      -113.35541
     -0.72637726     -0.78619398     0.372691     0.272707    -0.395130      0.51409166      -68.672775
      0.46904707     -0.82967689     0.208141     0.194914    -0.262279      0.47392717      -87.535195
    0.0041801985     -0.65425400     0.153512     0.133635   -0.0261310       1.4136057      -162.06365
      0.29603140     -0.79853559     0.161137     0.128796    -0.144918       1.4835997      -20.031528
     0.030730705     -0.89467445     0.154777     0.130000   -0.0641834      0.81726267      -36.695565
     0.049698794     -0.75878533     0.147223     0.127596   -0.0865478       1.2506527      -159.51151
      0.39289784     -0.78677204     0.118152     0.119316    -0.182178      0.46883226      -90.277791
     0.096796793     -0.61798103     0.143481     0.134855    -0.113522      0.58944869      -53.891717
      0.12031133     -0.83931496     0.131208     0.115841    0.0574898       1.6180440      -164.78710
     0.038941245     -0.59703757    0.0931968    0.0941904   -0.0703600      0.47915648      -105.72049
      0.13464149     -0.64511512     0.166261     0.148476   -0.0584360       1.5556541      -164.15178
      0.19299982     -0.78098671     0.192282     0.183108    -0.275452      0.46862385      -99.570308
     -0.12387114     -0.87019259     0.111284     0.101415    -0.133419      0.61887012      -133.07084
      0.13439321     -0.60474254     0.110160    0.0962081   -0.0578836       2.8656513      -10.784466
     -0.14605253     -0.79013542     0.154777     0.125208   -0.0566982       1.4781552      -163.28029
     0.042709030     -0.84317278     0.157314     0.131208    -0.149180       3.6783819      -8.6905663
      0.29716254     -0.60198707     0.225476     0.220127    -0.192651      0.46556292      -83.196098
    -0.042212645     -0.77268197     0.180499     0.141001   -0.0524813       1.5802598      -18.356756
      0.20079173     -0.94341763     0.196232     0.172708    -0.151751      0.57529999      -128.79036
      0.34578776     -0.57797199     0.143481     0.142239    -0.120411      0.46741991      -103.31029
    -0.025761681     -0.87414494     0.175299     0.175299    0.0717633      0.47729069      -109.02513
      0.44570084     -0.90915813     0.162415     0.122837    -0.143448       1.1882467      -23.951162
     -0.13596279     -0.63366381     0.132420     0.102482   -0.0275533       3.3826238      -9.1583003
     0.099632636     -0.73378076     0.126400     0.124020    0.0487281      0.66659570      -43.937724
      0.12840557     -0.81167670     0.172708     0.136077   -0.0151985      0.84677966      -33.528607
    -0.022266296     -0.16025440     0.274066     0.272707    -0.306065      0.46597251      -76.177092
      0.18873410     -0.75576670     0.167547     0.153512    -0.137618      0.54981418      -126.71970
     0.098609366     -0.67757912    0.0902805    0.0865563   -0.0990808      0.51883846      -121.73600
     0.091891769     -0.63417677     0.122837     0.113551 -0.000138163      0.69240627      -41.722111
     -0.10138521     -0.40840045     0.228155     0.194914    -0.349715      0.46636795      -73.701012
     -0.22385655     -0.75559293     0.170124     0.158586    -0.293334      0.43997858      -93.208913
      0.16613629     -0.74422254     0.158586     0.115841    -0.229608       1.0863918      -157.55767
      0.51512409     -0.90694190     0.156045     0.134855    0.0737195      0.66281792      -42.917228
    -0.071933825     -0.98165655     0.240244     0.220127    -0.162526      0.43855495      -86.699140
     0.047850875     -0.60283177     0.122837     0.109042    -0.130437      0.55946523      -52.584225
    -0.080690889     -0.72370655     0.125208     0.102482    0.0386032       1.6483274      -16.707950
     -0.17391270     -0.62536685     0.147223     0.114693   0.00783333       1.2227227      -22.241559
      0.12131563     -0.63598726     0.179197     0.134855    -0.472668      0.99185312      -155.52294
      0.13655071     -0.58567666     0.162415     0.132420    0.0591060      0.68597254      -40.532958
    -0.085383897     -0.60106256     0.175299     0.174003    -0.138570      0.44451399      -104.68121
   -0.0057876764     -0.45397596     0.197551     0.193598    -0.115870      0.47370813      -115.57726
    -0.049917069     -0.56191996     0.183108     0.138532   0.00961816       1.9995229      -13.777927
      0.42680702     -0.82435709     0.136077     0.104640   -0.0250864       1.0898145      -24.386949
     0.015196665     -0.95107029     0.168835     0.150989    -0.245413      0.47199133      -117.08522
      0.25643396     -0.76071881     0.259145     0.174003    -0.103558      0.75823124      -147.28212
    -0.052216379     -0.70500302     0.125208     0.101415   -0.0950717       2.5545542      -10.940361
  -0.00078310446     -0.46932713     0.181803     0.142239  0.000201656      0.86636175      -30.698637
      0.16155214     -0.69838049     0.107931     0.106827    -0.118403      0.44934456      -111.22299
     -0.90461391     -0.92216730     0.190968     0.177896    -0.207805      0.42212145      -88.567124
     0.066299945     -0.43325771     0.179197     0.150989    -0.208590      0.52879934      -128.75107
      0.12212756     -0.64512320    0.0972315    0.0847717   -0.0123602      0.72692687      -146.16227
     0.060257872     -0.51518605     0.167547     0.159860    -0.207008      0.41976068      -85.488739
      0.18318468     -0.29838291     0.176597     0.164977    -0.199888      0.42224889      -79.989625
     -0.13245212     -0.54359968     0.126400     0.122837    -0.164316      0.46247611      -117.85483
      0.12929747     -0.97130644     0.177896     0.145973   -0.0772215      0.52758990      -52.896268
      0.19251087     -0.74169558     0.181803     0.126400   -0.0219301       1.1473946      -22.445734
    -0.082079154     -0.62194289     0.112414    0.0993058    -0.121692       1.2614930      -162.25665
  -0.00042575559     -0.57104580     0.265921     0.216124    -0.322244      0.42866327      -75.237423
    -0.027048876     -0.47585838     0.190968     0.157314    -0.227995       1.2064055      -161.39361
     -0.14103817     -0.68346921     0.217458     0.198871    -0.292064      0.41027076      -92.825265
      0.96242364     -0.82762495     0.206814     0.197551    -0.119938      0.42624277      -107.23144
     0.095114804     -0.74062065     0.119316     0.103557   -0.0414373      0.94417672      -27.037822
     -0.29675574     -0.60146208     0.220127     0.204162    -0.294514      0.41110163      -97.354040
     0.084292436     -0.84686767    0.0993058    0.0993058   -0.0423478      0.47517866      -122.16573
      0.32906123     -0.96574909     0.148476     0.127596    -0.164497      0.91860862      -155.06054
     -0.18824107     -0.68661578     0.212129     0.202838    -0.306821      0.40915526      -99.242607
     0.029144040     -0.61765955     0.130000     0.105730    0.0336786       1.2005558      -20.900049
      0.33786932     -0.94349690     0.142239     0.127596    -0.136917      0.50605456      -53.972962
      0.11418986    -0.065906598     0.213460     0.149731    -0.249954      0.43853552      -67.647060
      0.18647222     -0.67786525     0.104640    0.0993058    0.0158067      0.54981707      -134.38404
      0.11597252     -0.97284778     0.120485     0.101415    -0.295722      0.42526354      -71.618731
      0.44567701     -0.75870294     0.158586     0.159860    -0.200929      0.50532440      -129.26501
      0.32044205     -0.79862156     0.122837     0.104640   -0.0668867      0.55557931      -47.044491
     -0.12427695     -0.86021510     0.148476     0.133635   -0.0758222       1.5510697      -166.46354
     0.043670426     -0.51761188     0.122837     0.113551    0.0253155      0.60847445      -140.70488
     0.062711583     -0.66007231     0.196232     0.190968    -0.148341      0.88409977      -154.71710
       1.4242764     -0.17071884     0.216124     0.166261   -0.0573908      0.55242121      -46.679714
     0.087817809     -0.68726161     0.109042     0.112414    -0.105842      0.43488518      -116.54793
      0.24053122     -0.87228146     0.162415     0.137303   -0.0256636      0.49261920      -54.125373
     -0.28982870     -0.61319679     0.161137     0.132420   -0.0571068      0.58424045      -139.15417
      0.44882538     -0.72657569     0.180499     0.145973   -0.0844540      0.85981461      -28.320862
     0.011631483     -0.75102061    0.0982641    0.0972315    -0.204292      0.39085271      -93.269458
     0.081996390     -0.57268069     0.127596     0.109042   -0.0332644      0.53016371      -48.599555
      0.19003444      -1.0255787     0.149731     0.124020     0.104113      0.64526801      -38.349692
    -0.021946963     -0.54810831     0.168835     0.148476    0.0599689       1.5316005      -166.58542
      0.70325402     -0.20709961     0.222800     0.192282    -0.192257      0.54764913      -136.13926
     0.070466334     -0.72222245     0.161137     0.124020   0.00502582      0.68164439      -35.909251
     0.083011000     -0.37712912     0.157314     0.157314    0.0140804      0.39142231      -81.772090
     -0.25293760     -0.77006736     0.175299     0.167547    0.0585296       1.2802400      -163.72957
      0.11128140     -0.70003610     0.180499     0.144725   -0.0414702      0.94303978      -25.319665
     -0.11321050     -0.78057850     0.197551     0.180499    -0.150809      0.53376117      -135.48704
      0.42120330     -0.45919323     0.171415     0.145973    -0.110773      0.48226167      -128.80589
    -0.014740059     -0.63572663     0.141001     0.147223   -0.0560336      0.87472733      -155.36569
      0.69351209     -0.38471987     0.234864     0.190968   -0.0468304      0.59476309      -141.37563
     -0.23316029     -0.78949868     0.255086     0.172708    -0.162852       2.1324332      -170.94648
      0.12193794     -0.70386573     0.161137     0.132420    0.0976605      0.60102265      -40.534332
     0.054350888     -0.84457836     0.149731     0.114693    0.0385433      0.93228430      -25.303547
     -0.16032144     -0.77132103     0.181803     0.167547    -0.248383      0.38009390      -91.821290
     -0.26014910     -0.77416011     0.133635     0.105730   -0.0629410      0.46027621      -56.878658
      0.32694516     -0.73280367     0.198871     0.143481    -0.174349      0.41711667      -66.117834
     0.063170806      -1.0143572     0.157314     0.149731    -0.127197      0.39612584      -108.93264
      0.10162970     -0.42860630     0.167547     0.152249    -0.134327      0.41898437      -117.13739
      0.10940555     -0.68487165     0.100356     0.103557   -0.0961172      0.46588674      -127.68431
      0.19308110     -0.56904726     0.162415     0.144725   -0.0527220       3.6233574      -7.0754473
     0.033207101     -0.54055741     0.168835     0.128796   0.00379264      0.68435047      -33.992805
     0.011383040     -0.54933169     0.156045     0.152249   -0.0666368       1.3288510      -165.09043
    -0.074901641     -0.78094650     0.102482     0.104640   -0.0432828      0.39593250      -112.71163
    -0.063501488     -0.70900238     0.177896     0.166261   -0.0786963      0.53551061      -137.85688
    -0.086344748     -0.62166678     0.202838     0.152249   0.00722142       1.9827279      -11.856798
     0.040866959     -0.78774428     0.164977     0.136077    -0.182510      0.55019020      -42.988820
     -0.12146367     -0.30665356     0.226815     0.179197   -0.0847119       1.2603136      -164.27918
     0.043596348     -0.64470817     0.143481     0.112414    -0.259297      0.37142812      -82.046836
   -0.0051794712     -0.48756053     0.162415     0.145973    -0.129505      0.51167836      -135.51430
      0.13677228     -0.57578561     0.179197     0.149731    -0.184999      0.36508787      -95.039322
      0.37020000     -0.74632436     0.188343     0.157314   -0.0203371      0.52279594      -45.241354
      0.21326801     -0.86102115    0.0962081    0.0951943   -0.0669324      0.40770301      -118.62142
      0.19363618     -0.84757765     0.149731     0.120485    -0.142227       2.6858569      -8.9132935
    0.0087360453     -0.69628365     0.127596     0.127596   -0.0903403       1.3013978      -165.16252
      0.10029062     -0.69612009     0.152249     0.126400   -0.0683829      0.57849772      -142.98037
     0.087870200     -0.81360602     0.142239     0.134855   -0.0897019      0.46014008      -130.16935
     0.031280427     -0.91844265     0.131208     0.125208   -0.0806560      0.41957428      -122.74968
       1.3150448      -1.1935178     0.336928     0.271349    -0.227264      0.37028328      -108.15109
      0.27827908     -0.71399183     0.177896     0.147223   -0.0850979       1.4907312      -14.868113
    -0.068890382     -0.60544462     0.206814     0.163695    -0.208028      0.99240796      -160.41230
    -0.068921719     -0.80588928     0.180499     0.153512   0.00730880       1.0077755      -21.492424
     -0.30098736     -0.64934361     0.197551     0.181803    -0.104706      0.39853683      -120.03879
      0.46048905     -0.76923342     0.157314     0.132420    -0.188463      0.35066842      -98.885630
     0.076579100     -0.80224004     0.154777     0.120485    -0.252109      0.34970200      -83.576851
      0.24829438     -0.44334229     0.212129     0.141001    -0.120723      0.35893004      -76.009169
    -0.079336880     -0.54317390     0.185723     0.152249    -0.231377      0.35784376      -106.00496
      0.19653319     -0.80208136     0.205488     0.194914    -0.139882      0.85535116      -157.28379
     -0.58670849     -0.97001598     0.658516     0.391996    -0.156769      0.37118665      -69.785780
      0.10658613     -0.58622746     0.141001     0.119316    -0.249430      0.35298622      -102.76226
     0.071028520     -0.85138169     0.184415     0.159860    -0.130361      0.50635249      -138.17664
     0.062832573     -0.52149444    0.0865563    0.0883937    0.0627053      0.38764588      -118.36396
    -0.054212786     -0.52751444     0.106827     0.102482   -0.0997001       1.4243590      -167.23719
    -0.023955815     -0.62426967     0.153512     0.116994    -0.111064      0.63483404      -148.57045
