       85521.889       18233.328      4.75443
       73859.813       16944.604      4.76347
       120508.12       21643.896      4.77247
       93296.606       19044.091      4.78144
       116620.76       21291.941      4.79038
       81634.530       17814.115      4.79928
       112733.40       20934.066      4.80816
       46648.303       13466.205      4.81699
       101071.32       19821.717      4.82580
       89409.248       18643.117      4.83457
       101071.32       19821.717      4.84332
       97183.965       19436.793      4.85203
       97183.965       19436.793      4.86071
       85521.889       18233.328      4.86936
       89409.248       18643.117      4.87797
       89409.248       18643.117      4.88656
       101071.32       19821.717      4.89512
       73859.813       16944.604      4.90365
       101071.32       19821.717      4.91215
       101071.32       19821.717      4.92062
       81634.530       17814.115      4.92906
       73859.813       16944.604      4.93747
       85521.889       18233.328      4.94585
       85521.889       18233.328      4.95421
       62197.737       15549.434      4.96253
