      0.59652337     -0.74696954    0.0580073    0.0546471       2.4266436       147.29215
      0.48717883     -0.79591937    0.0580073    0.0546471       2.2453297       149.64226
      0.67889483     -0.82049200    0.0580073    0.0546471       2.2761472       145.20314
      0.41901091     -0.76266206    0.0580073    0.0546471       2.3995518       148.07208
      0.67248516     -0.82603417    0.0580073    0.0546471       2.5247306       139.92993
      0.62129690     -0.89660063    0.0580073    0.0546471       2.4856073       132.28587
      0.67639509     -0.75019575    0.0580073    0.0546471       2.4669146       132.64392
      0.62691302     -0.68836500    0.0580073    0.0546471       2.5371579       131.24743
      0.70219426     -0.83225079    0.0580073    0.0546471       2.2629667       143.68735
      0.61414390     -0.77336936    0.0580073    0.0546471       2.6764791       144.69016
      0.76876520     -0.77164857    0.0580073    0.0546471       2.8518178       143.81579
      0.62675015     -0.74136269    0.0580073    0.0546471       2.9931628       140.60407
      0.74278089     -0.74020374    0.0580073    0.0546471       2.6073393       137.18575
      0.71012271     -0.65446698    0.0580073    0.0546471       3.0844856       137.49196
      0.66722448     -0.81626523    0.0580073    0.0546471       2.7754203       146.49391
      0.42943805     -0.76475675    0.0580073    0.0546471       3.1280992       144.22927
      0.75118828     -0.75921162    0.0580073    0.0546471       3.3462112       140.65845
      0.68796982     -0.76050003    0.0580073    0.0546471       3.5764262       142.03732
      0.70035611     -0.72323502    0.0580073    0.0546471       3.2870040       146.65008
      0.69563793     -0.82470387    0.0580073    0.0546471       2.4914208       150.57890
      0.71128369     -0.82963122    0.0580073    0.0546471       2.7461184       144.69979
      0.72039087     -0.63490259    0.0580073    0.0546471       3.0197801       140.60704
      0.66603568     -0.88157627    0.0580073    0.0546471       2.9780473       140.39939
      0.62217712     -0.76725604    0.0580073    0.0546471       2.5844638       144.64029
      0.65776134     -0.71802830    0.0580073    0.0546471       3.2288730       137.72059
      0.80467475     -0.75086891    0.0580073    0.0546471       3.0976479       141.67298
      0.71359116     -0.80049067    0.0580073    0.0546471       3.0094404       137.19002
      0.76782410     -0.82314376    0.0580073    0.0546471       2.9231920       139.11447
      0.70217864     -0.71459662    0.0580073    0.0546471       2.6616277       136.28283
      0.71268778     -0.86109290    0.0580073    0.0546471       2.6838148       136.87469
      0.70839456     -0.78594982    0.0580073    0.0546471       2.8939086       135.99304
      0.88046114     -0.79293477    0.0580073    0.0546471       3.0297385       137.17232
      0.73756549     -0.84982467    0.0580073    0.0546471       3.1921033       132.62372
      0.74114082     -0.75677142    0.0580073    0.0546471       2.7832384       130.55541
      0.79062999     -0.76393296    0.0580073    0.0546471       2.9076533       133.03669
      0.75046379     -0.80113072    0.0580073    0.0546471       3.1709627       132.79145
      0.55867104     -0.73008091    0.0580073    0.0546471       3.1119873       133.70583
      0.76005363     -0.79553436    0.0580073    0.0546471       3.1478528       132.72654
      0.66329210     -0.78921212    0.0580073    0.0546471       3.8231873       137.13614
      0.74433454     -0.87970196    0.0580073    0.0546471       3.8650762       137.12062
      0.64308140     -0.71068949    0.0580073    0.0546471       3.5366264       138.10824
      0.63039439     -0.71545354    0.0580073    0.0546471       3.4851044       138.39018
      0.73583130     -0.76089315    0.0580073    0.0546471       3.2954527       134.75350
      0.78592349     -0.65616904    0.0580073    0.0546471       3.3214423       132.47837
      0.76734664     -0.76968700    0.0580073    0.0546471       3.5347884       132.58907
      0.78925331     -0.70201289    0.0580073    0.0546471       3.2555098       130.04252
      0.70012137     -0.77176720    0.0580073    0.0546471       3.5271647       135.44687
      0.68890844     -0.76658843    0.0580073    0.0546471       3.0937448       129.83448
      0.82164402     -0.81137404    0.0580073    0.0546471       3.0451345       130.95026
      0.75910348     -0.68387955    0.0580073    0.0546471       3.2283522       128.45718
      0.70555068     -0.68925999    0.0580073    0.0546471       3.5070740       127.66582
      0.83833616     -0.75747784    0.0580073    0.0546471       3.4795117       126.71032
      0.67341713     -0.71062446    0.0580073    0.0546471       3.0229474       123.03243
      0.62230255     -0.69562361    0.0580073    0.0546471       2.9152977       121.95125
      0.63973139     -0.88918425    0.0580073    0.0546471       2.7191673       124.90192
      0.72225624     -0.79912819    0.0580073    0.0546471       2.6897421       122.78264
      0.63924779     -0.78358997    0.0580073    0.0546471       2.5504072       131.18864
      0.67479151     -0.62564752    0.0580073    0.0546471       2.8609147       132.10862
      0.72659460     -0.81313125    0.0580073    0.0546471       3.1202850       126.05324
      0.65487319     -0.75593602    0.0580073    0.0546471       3.0780350       128.01633
      0.43181121     -0.65955151    0.0580073    0.0546471       2.8609379       128.16572
      0.68503612     -0.86704278    0.0580073    0.0546471       2.8482068       123.22880
      0.75595649     -0.82030346    0.0580073    0.0546471       2.7766017       125.95942
      0.74211745     -0.71391599    0.0580073    0.0546471       2.7423830       129.01453
      0.72962511     -0.74576250    0.0580073    0.0546471       2.6783134       126.75725
      0.74048472     -0.80067179    0.0580073    0.0546471       2.8662200       125.24909
      0.59388126     -0.83854041    0.0580073    0.0546471       2.6422887       134.80454
      0.72502785     -0.77796670    0.0580073    0.0546471       2.4292272       125.09789
      0.54765949     -0.77780860    0.0580073    0.0546471       2.5004221       126.13034
      0.63209556     -0.79422211    0.0580073    0.0546471       2.3576986       130.19924
      0.62399798     -0.70451175    0.0580073    0.0546471       2.5513077       126.91977
      0.62430551     -0.80273757    0.0580073    0.0546471       2.2693000       125.84584
      0.67658439     -0.78039263    0.0580073    0.0546471       2.4502882       121.15054
      0.65643860     -0.95177634    0.0580073    0.0546471       2.3435239       124.45611
      0.75623437     -0.75280466    0.0580073    0.0546471       2.3367845       118.03031
      0.76363775     -0.76221661    0.0580073    0.0546471       2.0519015       112.96813
      0.67429066     -0.81232360    0.0580073    0.0546471       2.0681683       113.82869
      0.76579370     -0.72144181    0.0580073    0.0546471       2.2672747       119.82016
      0.74627530     -0.89427328    0.0580073    0.0546471       2.1358603       122.39947
      0.67100002     -0.80131513    0.0580073    0.0546471       2.0934582       121.76247
      0.54674974     -0.85152065    0.0580073    0.0546471       1.9192344       117.87329
      0.61128284     -0.79713534    0.0580073    0.0546471       1.9569955       127.38244
      0.61385960     -0.78258355    0.0580073    0.0546471       1.9162876       131.88837
      0.60910024     -0.71822555    0.0580073    0.0546471       1.8256933       125.29603
      0.64179289     -0.71481549    0.0580073    0.0546471       2.0393529       126.92304
      0.62415553     -0.71705060    0.0580073    0.0546471       2.0374583       127.61909
      0.54361917     -0.81602949    0.0580073    0.0546471       2.0071753       123.63082
      0.66527904     -0.78220885    0.0580073    0.0546471       2.2606687       125.56351
      0.70256375     -0.71678153    0.0580073    0.0546471       2.2728054       123.41980
      0.59498088     -0.84941991    0.0580073    0.0546471       2.0458474       130.84038
      0.63299226     -0.78730053    0.0580073    0.0546471       2.2680962       128.46776
      0.63976836     -0.79049189    0.0580073    0.0546471       2.2461539       129.35329
      0.64551741     -0.77719735    0.0580073    0.0546471       2.1031139       124.52837
      0.67890709     -0.88034333    0.0580073    0.0546471       2.1467360       119.59195
      0.62516529     -0.83492023    0.0580073    0.0546471       2.1301772       119.97221
      0.71948915     -0.81195973    0.0580073    0.0546471       2.4128298       122.55739
      0.75997130     -0.81465126    0.0580073    0.0546471       2.5203034       123.60137
      0.67667539     -0.81481522    0.0580073    0.0546471       2.7204451       127.63283
      0.77841166     -0.74183312    0.0580073    0.0546471       2.7139183       127.31279
      0.72529066     -0.73684434    0.0580073    0.0546471       2.5424756       125.89506
      0.83347505     -0.88012056    0.0580073    0.0546471       2.8827323       132.18748
      0.72196301     -0.75593623    0.0580073    0.0546471       2.8691589       135.22868
      0.64724872     -0.83674863    0.0580073    0.0546471       2.6541905       134.95759
      0.74969542     -0.80152571    0.0580073    0.0546471       2.5981610       133.42793
      0.65866149     -0.78142360    0.0580073    0.0546471       2.3720908       128.91502
      0.69230255     -0.68269885    0.0580073    0.0546471       2.3449089       125.53682
      0.76973491     -0.87239616    0.0580073    0.0546471       2.4066718       124.44913
      0.68435141     -0.83061518    0.0580073    0.0546471       2.4994345       129.02930
      0.70712450     -0.75108897    0.0580073    0.0546471       2.4007316       134.20545
      0.69244540     -0.79053360    0.0580073    0.0546471       2.3991143       138.51553
      0.68880956     -0.87750963    0.0580073    0.0546471       2.2803708       135.42700
      0.70725484     -0.83326191    0.0580073    0.0546471       2.1841328       138.29972
      0.70822993     -0.87294717    0.0580073    0.0546471       2.0382803       136.15365
      0.64912660     -0.82546869    0.0580073    0.0546471       2.5066579       144.93320
      0.64024255     -0.83759774    0.0580073    0.0546471       2.5721039       140.79869
      0.65829339     -0.80690362    0.0580073    0.0546471       2.6260914       140.91461
      0.73496850     -0.84332720    0.0580073    0.0546471       2.5742735       133.03042
      0.71573678     -0.88510661    0.0580073    0.0546471       2.3672812       138.22471
      0.80636424     -0.75807231    0.0580073    0.0546471       2.4302542       131.80527
      0.64119232     -0.64900797    0.0580073    0.0546471       2.5777348       132.67053
      0.66421909     -0.80843812    0.0580073    0.0546471       2.7351059       142.78881
      0.75931399     -0.71563986    0.0580073    0.0546471       2.2620402       145.81715
      0.74927104     -0.83545070    0.0580073    0.0546471       2.2101014       141.73468
      0.75981960     -0.80475815    0.0580073    0.0546471       2.4772039       156.04935
      0.56876047     -0.79779247    0.0580073    0.0546471       2.0077708       145.49808
      0.60616943     -0.76903290    0.0580073    0.0546471       2.2065237       149.58837
      0.67256234     -0.75027638    0.0580073    0.0546471       1.9907027       139.67916
      0.69905864     -0.80413938    0.0580073    0.0546471       1.7625408       137.22093
      0.57045933     -0.85023309    0.0580073    0.0546471       1.9754043       131.17080
      0.64278980     -0.79414283    0.0580073    0.0546471       2.0886620       133.68374
      0.65254670     -0.77088464    0.0580073    0.0546471       2.1613816       136.58806
      0.72212075     -0.80608049    0.0580073    0.0546471       2.3178502       139.38205
      0.62262360     -0.91418771    0.0580073    0.0546471       2.3142834       142.71862
      0.68538591     -0.77284742    0.0580073    0.0546471       2.1956344       143.74996
      0.70378505     -0.82975044    0.0580073    0.0546471       2.2609615       137.55132
      0.74969229     -0.69613002    0.0580073    0.0546471       2.1091762       138.04531
      0.65539439     -0.77690459    0.0580073    0.0546471       1.8298802       142.17573
      0.72403038     -0.77218515    0.0580073    0.0546471       1.8774656       135.81584
      0.63689976     -0.85545937    0.0580073    0.0546471       1.7719348       130.88081
      0.65119299     -0.85647570    0.0580073    0.0546471       1.7245898       132.30993
      0.69360797     -0.90816000    0.0580073    0.0546471       1.6868140       134.49767
      0.59107329     -0.77570922    0.0580073    0.0546471       1.7396491       138.74356
      0.64072423     -0.81966674    0.0580073    0.0546471       1.7676131       138.87358
      0.59207598     -0.87879601    0.0580073    0.0546471       1.6153995       146.63403
      0.59049480     -0.88051776    0.0580073    0.0546471       1.5736255       148.62424
      0.61894070     -0.93428862    0.0580073    0.0546471       1.7270800       150.46930
      0.70674260     -0.84546078    0.0580073    0.0546471       1.6809464       146.35952
      0.65475640     -0.93004603    0.0580073    0.0546471       1.5958602       149.98753
      0.74215129     -0.83746654    0.0580073    0.0546471       1.2524969       137.88403
      0.63161500     -0.79361404    0.0580073    0.0546471       1.4986151       128.83615
      0.66444146     -0.78945692    0.0580073    0.0546471       1.3500543       130.33247
      0.59645057     -0.89544064    0.0580073    0.0546471       1.6076829       143.16071
      0.66863333     -0.74081733    0.0580073    0.0546471       1.5731410       137.14530
      0.61367590     -0.77327034    0.0580073    0.0546471       1.4488684       133.43210
      0.68951536     -0.78604221    0.0580073    0.0546471       1.3739997       137.68983
      0.64066124     -0.77859708    0.0580073    0.0546471       1.2820604       139.05131
      0.58050057     -0.92889279    0.0580073    0.0546471       1.2029553       125.08877
      0.66350593     -0.91522390    0.0580073    0.0546471      0.98356136       148.51331
      0.77984505     -0.91282280    0.0580073    0.0546471      0.99979698       141.40904
      0.60604289     -0.82098936    0.0580073    0.0546471       1.2806234       143.73914
      0.65997417     -0.73436449    0.0580073    0.0546471       1.0712305       153.95738
      0.64723375     -0.79763749    0.0580073    0.0546471       1.3721647       153.47765
      0.72439595     -0.85785602    0.0580073    0.0546471       1.3391262       149.27291
      0.77556907     -0.80574885    0.0580073    0.0546471       1.6045553       157.18498
      0.65400609     -0.84444070    0.0580073    0.0546471       1.7290742       153.72678
      0.58649808     -0.92643519    0.0580073    0.0546471       1.5019851       155.96580
      0.69034413     -0.79836894    0.0580073    0.0546471       1.5860078       158.76841
      0.66371959     -0.85518697    0.0580073    0.0546471       1.5590051       160.94636
      0.76550315     -0.78873062    0.0580073    0.0546471       1.7925334       164.03307
      0.54043147     -0.83660651    0.0580073    0.0546471       1.7343011       152.94563
      0.61386379     -0.90299709    0.0580073    0.0546471       1.7743919       150.02398
      0.60681530     -0.76515797    0.0580073    0.0546471       1.9237752       153.06945
      0.72866110     -0.83458095    0.0580073    0.0546471       1.8998784       148.22411
      0.68960427     -0.77124447    0.0580073    0.0546471       1.6030580       153.93348
      0.68214935     -0.86863564    0.0580073    0.0546471       1.7175705       151.04971
      0.70968706     -0.83086441    0.0580073    0.0546471       1.7687666       147.79331
      0.74258618     -0.94054412    0.0580073    0.0546471       1.4219601       147.06298
      0.71500379     -0.91818485    0.0580073    0.0546471       1.6680635       137.39719
      0.74209023     -0.96766079    0.0580073    0.0546471       1.6395678       134.47462
      0.72197704     -0.84774282    0.0580073    0.0546471       1.7544827       133.74638
      0.61947706     -0.82318387    0.0580073    0.0546471       1.7480594       133.93416
      0.82031842     -0.87654986    0.0580073    0.0546471       1.9508807       134.77077
      0.63000323     -0.77238807    0.0580073    0.0546471       1.9378176       141.29442
      0.74073445     -0.75582557    0.0580073    0.0546471       2.2131520       136.66630
      0.67333584     -0.91998459    0.0580073    0.0546471       1.9523867       136.97577
      0.76212924     -0.77042250    0.0580073    0.0546471       2.0986582       131.92945
      0.61610991     -0.81542864    0.0580073    0.0546471       2.0480071       134.37509
      0.73317848     -0.77208306    0.0580073    0.0546471       1.9300035       127.89567
      0.75754948     -0.74724088    0.0580073    0.0546471       2.1039293       130.05612
      0.77675931     -0.86631832    0.0580073    0.0546471       2.0697948       127.72574
      0.74546672     -0.84512524    0.0580073    0.0546471       2.1603169       128.00585
      0.69275547     -0.80077112    0.0580073    0.0546471       2.1214965       124.09995
      0.74426780     -0.80612211    0.0580073    0.0546471       2.3942163       130.50437
      0.72147586     -0.81150801    0.0580073    0.0546471       2.4399700       131.68597
      0.71503422     -0.86476637    0.0580073    0.0546471       2.2889718       136.58788
      0.60612898     -0.82147233    0.0580073    0.0546471       1.9157643       130.29417
      0.76541447     -0.88936574    0.0580073    0.0546471       1.9415066       125.20942
      0.66517114     -0.77765184    0.0580073    0.0546471       1.8709572       127.98622
      0.78390627     -0.84824189    0.0580073    0.0546471       1.8800841       125.92092
      0.74535617     -0.80666512    0.0580073    0.0546471       1.8303322       127.89888
      0.71208064     -0.72076265    0.0580073    0.0546471       1.6827169       119.93081
      0.64379610     -0.80039833    0.0580073    0.0546471       1.7272804       117.65817
      0.63426748     -0.84275275    0.0580073    0.0546471       1.5311297       116.94998
      0.73421202     -0.75203113    0.0580073    0.0546471       1.5990575       121.02935
      0.59477444     -0.87220785    0.0580073    0.0546471       2.0590448       115.96829
      0.79652821     -0.82361393    0.0580073    0.0546471       1.9378550       116.41458
      0.71483019     -0.81207695    0.0580073    0.0546471       1.8444483       123.85185
      0.69436541     -0.76027963    0.0580073    0.0546471       1.9318846       123.24827
      0.81257957     -0.85099900    0.0580073    0.0546471       1.9215503       118.91745
      0.60751452     -0.87937700    0.0580073    0.0546471       1.8238754       125.70454
      0.73820616     -0.76441961    0.0580073    0.0546471       1.7730357       131.10706
      0.69513993     -0.77075767    0.0580073    0.0546471       1.6548840       122.65052
      0.59674183     -0.80388799    0.0580073    0.0546471       1.6039260       129.18276
      0.69027300     -0.73336447    0.0580073    0.0546471       1.7981265       134.67464
      0.64505641     -0.88852179    0.0580073    0.0546471       1.6272278       132.28205
      0.66754257     -0.81788775    0.0580073    0.0546471       1.4584470       119.74547
      0.51524690     -0.76817201    0.0580073    0.0546471       1.3651820       131.55723
      0.68049500     -0.84293363    0.0580073    0.0546471       1.4363731       132.09888
      0.76857300     -0.87146304    0.0580073    0.0546471       1.3160846       126.53600
      0.73279569     -0.79719295    0.0580073    0.0546471       1.5360507       124.51389
      0.69436240     -0.76369435    0.0580073    0.0546471       1.5235874       123.65029
      0.69026070     -0.85737585    0.0580073    0.0546471       1.4713886       118.55803
      0.59796957      -1.0393910    0.0580073    0.0546471       1.3100604       110.39861
      0.71358694     -0.73272475    0.0580073    0.0546471       1.2865332       112.51039
      0.68740777     -0.74506005    0.0580073    0.0546471       1.2134837       122.46156
      0.59300815     -0.82417371    0.0580073    0.0546471       1.1779941       120.53016
      0.64542452     -0.86040194    0.0580073    0.0546471       1.5287731       122.86414
      0.74514692     -0.77256692    0.0580073    0.0546471       1.6128309       122.21649
      0.82147583     -0.66216436    0.0580073    0.0546471       1.6509895       121.64441
      0.66411970     -0.92108532    0.0580073    0.0546471       1.7607115       124.76176
      0.73541326     -0.77631254    0.0580073    0.0546471       1.7065744       114.53809
      0.72840900     -0.89854019    0.0580073    0.0546471       1.7748419       117.27722
      0.56565117     -0.69714949    0.0580073    0.0546471       1.7311429       116.44363
      0.79205660     -0.70803748    0.0580073    0.0546471       1.6700416       108.11983
      0.67096227     -0.83832782    0.0580073    0.0546471       1.5739759       112.00185
      0.67491986     -0.76720741    0.0580073    0.0546471       1.5122798       112.05372
      0.62580463     -0.93039107    0.0580073    0.0546471       1.3327845       104.77162
      0.55707378     -0.88982575    0.0580073    0.0546471       1.3012286       105.19238
      0.65376340     -0.83364716    0.0580073    0.0546471       1.4148449       96.077941
      0.72549262     -0.85508279    0.0580073    0.0546471       1.0833181       99.094699
      0.70300315     -0.78337777    0.0580073    0.0546471      0.96741718       100.50679
      0.65978214     -0.85146934    0.0580073    0.0546471       1.0488474       106.05854
      0.64451796     -0.85415040    0.0580073    0.0546471       1.0028351       113.49616
      0.52521031     -0.85533285    0.0580073    0.0546471       1.1818270       116.23179
      0.72217264     -0.93817454    0.0580073    0.0546471       1.0479198       122.49327
      0.65140840     -0.85896171    0.0580073    0.0546471       1.2933343       127.13256
      0.61083211     -0.89649227    0.0580073    0.0546471       1.3234437       124.85567
      0.66539256     -0.91032291    0.0580073    0.0546471      0.90512913       129.74000
      0.73146252     -0.85007378    0.0580073    0.0546471       1.0589015       117.79044
      0.60003687     -0.84576508    0.0580073    0.0546471       1.1546180       120.60009
      0.72235182     -0.84633356    0.0580073    0.0546471       1.0523747       124.84878
      0.79962166     -0.86301005    0.0580073    0.0546471       1.0821597       111.13560
      0.65235117     -0.81951958    0.0580073    0.0546471       1.1669161       110.91417
      0.64602542     -0.83980754    0.0580073    0.0546471       1.2544243       104.58192
      0.65425030     -0.89655249    0.0580073    0.0546471       1.1654400       104.26933
      0.67196054     -0.86472119    0.0580073    0.0546471       1.3848350       106.47755
      0.60888984     -0.89817833    0.0580073    0.0546471       1.3738131       116.55636
      0.67628325     -0.87295794    0.0580073    0.0546471       1.2125195       116.65503
      0.74055793     -0.83761776    0.0580073    0.0546471       1.4131723       123.67922
      0.72165510     -0.81574889    0.0580073    0.0546471       1.4603791       109.50201
      0.68223962     -0.81100499    0.0580073    0.0546471       1.5494399       110.64724
      0.60534543     -0.81893417    0.0580073    0.0546471       1.4372950       129.25177
      0.63668232     -0.81179501    0.0580073    0.0546471       1.7065094       131.19331
      0.76510214     -0.86169265    0.0580073    0.0546471       1.7463440       129.40277
      0.75243729     -0.85175372    0.0580073    0.0546471       1.5634796       133.78039
      0.68811062     -0.95448578    0.0580073    0.0546471       1.4086225       130.43604
      0.70673192     -0.81980569    0.0580073    0.0546471       1.3859127       131.58415
      0.61385944     -0.84617062    0.0580073    0.0546471       1.3481219       136.98254
      0.70995397     -0.87195588    0.0580073    0.0546471       1.4293730       114.95669
      0.59671992     -0.92448873    0.0580073    0.0546471       1.2828235       124.17103
      0.69490351     -0.83597937    0.0580073    0.0546471      0.95430375       135.17682
      0.71176157     -0.83426227    0.0580073    0.0546471       1.0550709       144.02124
      0.68122977     -0.91286207    0.0580073    0.0546471       1.1527158       143.68652
      0.77029348     -0.87113342    0.0580073    0.0546471       1.3825475       146.68749
      0.66052469     -0.86678060    0.0580073    0.0546471       1.4246872       143.94459
      0.61192766     -0.74635351    0.0580073    0.0546471       1.4855805       140.96296
      0.70193290     -0.79890277    0.0580073    0.0546471       1.3803871       145.88534
      0.65323970     -0.83465941    0.0580073    0.0546471       1.5344787       146.75915
      0.61172196     -0.86876462    0.0580073    0.0546471       1.6089720       142.72812
      0.81505109     -0.79624472    0.0580073    0.0546471       1.5915277       137.08518
      0.73505372     -0.75806661    0.0580073    0.0546471       1.4953395       134.91765
      0.51735805     -0.82303798    0.0580073    0.0546471       1.8180504       146.99465
      0.69809143     -0.92194441    0.0580073    0.0546471       1.4870527       135.93458
      0.61403336     -0.73222991    0.0580073    0.0546471       1.3683914       138.79302
      0.70750222     -0.90411072    0.0580073    0.0546471       1.5261671       129.51151
      0.62978605     -0.94051969    0.0580073    0.0546471       1.4755814       132.19838
      0.72382282     -0.79105155    0.0580073    0.0546471       1.4303187       136.97171
      0.63419953     -0.75885947    0.0580073    0.0546471       1.4524517       139.94782
      0.70867131     -0.89539556    0.0580073    0.0546471       1.6410184       147.20558
      0.65910695     -0.92977392    0.0580073    0.0546471       1.2851746       159.75064
      0.74756461     -0.81433343    0.0580073    0.0546471       1.3504992       160.08971
      0.72199629     -0.98198007    0.0580073    0.0546471       1.2786702       162.90353
      0.64701581     -0.92534043    0.0580073    0.0546471       1.2541228       155.44859
      0.80597323     -0.89242433    0.0580073    0.0546471       1.0579923       148.80522
      0.62047763     -0.83707517    0.0580073    0.0546471       1.1232416       139.00422
      0.65906541     -0.92897320    0.0580073    0.0546471       1.2456131       149.43890
      0.72031932     -0.91686255    0.0580073    0.0546471       1.2622297       159.15696
      0.66633798     -0.87522475    0.0580073    0.0546471       1.0220354       170.29354
      0.65467702     -0.84075246    0.0580073    0.0546471       1.0396055       158.81730
      0.75275269     -0.83037853    0.0580073    0.0546471       1.1451027       166.17829
      0.58020411     -0.88395129    0.0580073    0.0546471       1.0537230       167.04880
      0.65317703     -0.91181480    0.0580073    0.0546471       1.2740819       176.29484
      0.72960944     -0.81521975    0.0580073    0.0546471       1.2885515       166.37627
      0.73656035     -0.82171955    0.0580073    0.0546471       1.2430441       167.30207
      0.66757959     -0.88200311    0.0580073    0.0546471       1.4111778       166.11774
      0.59200729     -0.87595524    0.0580073    0.0546471       1.5859573       170.30446
      0.63902175     -0.90238444    0.0580073    0.0546471       1.2126968       157.68719
      0.61850350     -0.85466363    0.0580073    0.0546471       1.0700940       153.26228
      0.60387446     -0.88564787    0.0580073    0.0546471       1.0944654       148.48334
      0.67371145     -0.81470933    0.0580073    0.0546471      0.97271928       151.30821
      0.75777853      -1.0069207    0.0580073    0.0546471      0.78196677       123.98144
      0.61264189     -0.83954647    0.0580073    0.0546471      0.93464027       125.59148
      0.72522994     -0.86500308    0.0580073    0.0546471      0.88470078       124.49118
      0.69481865     -0.72527855    0.0580073    0.0546471       1.0031061       126.64375
      0.68070743     -0.83998508    0.0580073    0.0546471       1.0859172       136.81503
      0.64350245     -0.82385846    0.0580073    0.0546471       1.3226890       141.93846
      0.65120572     -0.77692297    0.0580073    0.0546471       1.2166588       146.59190
      0.56153201     -0.85146266    0.0580073    0.0546471      0.90833611       138.84082
      0.62097816     -0.88108168    0.0580073    0.0546471      0.79175245       156.25702
      0.67012427     -0.85256802    0.0580073    0.0546471      0.80067449       156.25386
      0.73817323     -0.84111788    0.0580073    0.0546471      0.90290219       137.71691
      0.74131286     -0.92072339    0.0580073    0.0546471      0.67781612       126.66407
      0.61689999     -0.83610873    0.0580073    0.0546471      0.71617664       124.09294
      0.75004736     -0.91769439    0.0580073    0.0546471      0.88361960       125.98918
      0.58297631     -0.83887900    0.0580073    0.0546471      0.72332574       133.38724
      0.66110293     -0.77232354    0.0580073    0.0546471      0.69419853       132.91246
      0.63526543     -0.82107968    0.0580073    0.0546471      0.62697707       141.26720
      0.72831672     -0.76370872    0.0580073    0.0546471      0.58014755       162.50871
      0.65072981     -0.89281991    0.0580073    0.0546471      0.73130648       150.67743
      0.62386020     -0.87235386    0.0580073    0.0546471      0.76143008       162.91281
      0.52499107     -0.82282982    0.0580073    0.0546471      0.79078249       175.07464
      0.72749993      -1.0130090    0.0580073    0.0546471      0.59654532       178.85964
      0.70078691     -0.87046039    0.0580073    0.0546471      0.70063032       164.78305
      0.53016915     -0.86699079    0.0580073    0.0546471      0.64666550       172.63314
      0.66338483     -0.85520123    0.0580073    0.0546471      0.37815405      -179.70093
      0.58973853     -0.92018204    0.0580073    0.0546471      0.41076053       143.43351
      0.56962960     -0.91226968    0.0580073    0.0546471      0.17758807       131.59986
      0.64408835     -0.85379514    0.0580073    0.0546471      0.42142875       100.55791
      0.63344903     -0.79728645    0.0580073    0.0546471      0.38487002       91.208208
      0.62318526     -0.86865465    0.0580073    0.0546471      0.68299402       139.19805
      0.62897645     -0.87474222    0.0580073    0.0546471      0.48676910       159.78716
      0.58790935     -0.90044729    0.0580073    0.0546471      0.22325773      -167.60651
      0.66426844     -0.86247066    0.0580073    0.0546471      0.28769833       134.93904
      0.72390513     -0.91307373    0.0580073    0.0546471      0.20790652       89.730756
      0.60558740     -0.92992069    0.0580073    0.0546471      0.25291346       133.80022
      0.69779306     -0.89897930    0.0580073    0.0546471      0.14728131       132.74176
      0.65745410     -0.90614163    0.0580073    0.0546471      0.45710239      -146.62317
      0.59535068     -0.89610417    0.0580073    0.0546471      0.29292487      -99.174717
