 0.292087259E+01  0.389858269E+00 -0.564551598E+02  0.112245043E+02  0.575601821E+02  0.294533044E+01  0.554100037E+00  0.283029620E-01  0.198931999E+02  0.146690002E-01  0.877825055E-03  0.822682130E-03  0.934228934E-03  0.774925779E-03  0.991574029E-03  0.999122175E+00  0.999064678E+00  0.999176719E+00  0.999005551E+00  0.999224258E+00
 0.292087279E+01  0.386939133E+00 -0.565217022E+02  0.118808085E+01  0.565341875E+02  0.312057584E+01  0.602600098E+00  0.165756524E+00  0.214277992E+02  0.692019984E-01  0.943090890E-03  0.883859257E-03  0.100368443E-02  0.832562959E-03  0.106527438E-02  0.999056909E+00  0.998995148E+00  0.999115492E+00  0.998931641E+00  0.999166561E+00
 0.292091821E+01  0.385886797E+00 -0.564012357E+02 -0.243095907E+01  0.564535999E+02 -0.309851815E+01  0.670799255E+00  0.131898239E+00  0.216693993E+02  0.779730007E-01  0.948470003E-03  0.888901441E-03  0.100940882E-02  0.837313440E-03  0.107134853E-02  0.999051530E+00  0.998989417E+00  0.999110446E+00  0.998925549E+00  0.999161806E+00
 0.292091881E+01  0.391806431E+00 -0.562633997E+02  0.179216694E+02  0.590487628E+02  0.283322230E+01  0.732599258E+00  0.201274287E-01  0.194953003E+02  0.879199990E-02  0.792840063E-03  0.743023141E-03  0.843787609E-03  0.699878119E-03  0.895602115E-03  0.999207160E+00  0.999155218E+00  0.999256441E+00  0.999101796E+00  0.999299383E+00
 0.292092049E+01  0.387782755E+00 -0.563504437E+02  0.408755084E+01  0.564985006E+02  0.306918144E+01  0.665498733E+00  0.201588556E+00  0.214136009E+02  0.435039997E-01  0.945468229E-03  0.886087686E-03  0.100621437E-02  0.834662467E-03  0.106795890E-02  0.999054532E+00  0.998992615E+00  0.999113262E+00  0.998928948E+00  0.999164459E+00
 0.292092215E+01  0.385266112E+00 -0.564029343E+02 -0.456504196E+01  0.565873714E+02 -0.306083244E+01  0.657501221E+00  0.135565609E+00  0.215333004E+02  0.497509986E-01  0.939561791E-03  0.880551212E-03  0.999928796E-03  0.829446298E-03  0.106128927E-02  0.999060438E+00  0.998998907E+00  0.999118803E+00  0.998935637E+00  0.999169681E+00
 0.292095798E+01  0.388438471E+00 -0.562160798E+02  0.634119464E+01  0.565725939E+02  0.302926708E+01  0.556200027E+00  0.118452027E+00  0.216963997E+02  0.582889989E-01  0.940540717E-03  0.881468820E-03  0.100097056E-02  0.830310818E-03  0.106239469E-02  0.999059459E+00  0.998997864E+00  0.999117884E+00  0.998934528E+00  0.999168816E+00
 0.292100387E+01  0.385892629E+00 -0.561282049E+02 -0.241272215E+01  0.561800375E+02 -0.309863319E+01  0.942100525E+00  0.399668366E+00  0.216154995E+02  0.505639985E-01  0.967018068E-03  0.906287788E-03  0.102914744E-02  0.853694007E-03  0.109229308E-02  0.999032982E+00  0.998969657E+00  0.999093045E+00  0.998904545E+00  0.999145408E+00
 0.292106489E+01  0.392671208E+00 -0.557794632E+02  0.208918470E+02  0.595635609E+02  0.278322208E+01  0.559900284E+00  0.158821717E+00  0.219279995E+02  0.867289975E-01  0.765859676E-03  0.717734083E-03  0.815074790E-03  0.676053476E-03  0.865132708E-03  0.999234140E+00  0.999183962E+00  0.999281750E+00  0.999132353E+00  0.999323232E+00
 0.292112200E+01  0.392091708E+00 -0.556112024E+02  0.188981709E+02  0.587345443E+02  0.281400951E+01  0.641099930E+00  0.161286578E+00  0.219941998E+02  0.798870027E-01  0.809892664E-03  0.759006877E-03  0.861935121E-03  0.714936402E-03  0.914859659E-03  0.999190107E+00  0.999137051E+00  0.999240445E+00  0.999082484E+00  0.999284309E+00
 0.292113440E+01  0.380972159E+00 -0.558239757E+02 -0.193328655E+02  0.590768648E+02 -0.280820148E+01  0.570199966E+00  0.103059650E+00  0.215699997E+02  0.590439998E-01  0.791336910E-03  0.741614210E-03  0.842187939E-03  0.698550769E-03  0.893904590E-03  0.999208663E+00  0.999156820E+00  0.999257851E+00  0.999103499E+00  0.999300712E+00
 0.292116575E+01  0.384344021E+00 -0.556475505E+02 -0.774044452E+01  0.561833104E+02 -0.300338181E+01  0.745201111E+00  0.173752368E+00  0.217992001E+02  0.684110001E-01  0.966793498E-03  0.906077282E-03  0.102890846E-02  0.853495678E-03  0.109203949E-02  0.999033207E+00  0.998969896E+00  0.999093256E+00  0.998904799E+00  0.999145607E+00
 0.292123063E+01  0.383521349E+00 -0.554593024E+02 -0.105702587E+02  0.564576354E+02 -0.295325662E+01  0.503799438E+00  0.124441415E+00  0.217840004E+02  0.822589993E-01  0.948199734E-03  0.888648100E-03  0.100912120E-02  0.837074755E-03  0.107104334E-02  0.999051800E+00  0.998989705E+00  0.999110699E+00  0.998925855E+00  0.999162045E+00
 0.292124317E+01  0.382862063E+00 -0.554341596E+02 -0.128372536E+02  0.569011523E+02 -0.291402741E+01  0.304201126E+00  0.122575186E+00  0.219899998E+02  0.796760023E-01  0.919072689E-03  0.861345575E-03  0.978124472E-03  0.811351857E-03  0.103815254E-02  0.999080927E+00  0.999020735E+00  0.999138024E+00  0.998958839E+00  0.999187794E+00
 0.292125534E+01  0.386027896E+00 -0.553240605E+02 -0.195293251E+01  0.553585189E+02 -0.310630743E+01  0.502099991E+00  0.479024947E-01  0.209134006E+02  0.297940001E-01  0.102550875E-02  0.961115695E-03  0.109139220E-02  0.905350846E-03  0.115833960E-02  0.998974491E+00  0.998907346E+00  0.999038172E+00  0.998838311E+00  0.999093698E+00
 0.292125745E+01  0.388789975E+00 -0.552551375E+02  0.754338801E+01  0.557676692E+02  0.300591220E+01  0.851200104E+00  0.281668529E-01  0.197154007E+02  0.124070002E-01  0.995841859E-03  0.933306463E-03  0.105982127E-02  0.879149885E-03  0.112484059E-02  0.999004158E+00  0.998938951E+00  0.999066004E+00  0.998871905E+00  0.999119926E+00
 0.292127896E+01  0.380971724E+00 -0.553625359E+02 -0.193373502E+02  0.586425058E+02 -0.280555419E+01  0.781400680E+00  0.205938786E+00  0.218286991E+02  0.934429988E-01  0.814974123E-03  0.763769846E-03  0.867342844E-03  0.719423615E-03  0.920598129E-03  0.999185026E+00  0.999131637E+00  0.999235678E+00  0.999076729E+00  0.999279817E+00
 0.292131863E+01  0.388935693E+00 -0.550571768E+02  0.804310516E+01  0.556415695E+02  0.299653236E+01  0.757198334E+00  0.154244816E-01  0.188633003E+02  0.568300020E-02  0.100486956E-02  0.941768849E-03  0.106942839E-02  0.887122845E-03  0.113503447E-02  0.998995130E+00  0.998929333E+00  0.999057535E+00  0.998861682E+00  0.999111945E+00
 0.292131934E+01  0.388388907E+00 -0.550671877E+02  0.616316921E+01  0.554110080E+02  0.303013559E+01  0.568799973E+00  0.257475644E+00  0.219706001E+02  0.729790032E-01  0.102164170E-02  0.957490777E-03  0.108727697E-02  0.901935551E-03  0.115397307E-02  0.998978358E+00  0.998911466E+00  0.999041800E+00  0.998842690E+00  0.999097117E+00
 0.292132119E+01  0.389764031E+00 -0.550304639E+02  0.108909951E+02  0.560978229E+02  0.294620898E+01  0.396400452E+00  0.999037251E-01  0.216166000E+02  0.654940009E-01  0.972680722E-03  0.911595793E-03  0.103517356E-02  0.858694971E-03  0.109868733E-02  0.999027319E+00  0.998963625E+00  0.999087733E+00  0.998898133E+00  0.999140402E+00
 0.292138502E+01  0.383185034E+00 -0.549745066E+02 -0.117297523E+02  0.562119512E+02 -0.293137775E+01  0.452100754E+00  0.442052968E-01  0.204258995E+02  0.230390001E-01  0.964831057E-03  0.904237750E-03  0.102682005E-02  0.851762556E-03  0.108982351E-02  0.999035169E+00  0.998971987E+00  0.999095097E+00  0.998907022E+00  0.999147342E+00
 0.292144381E+01  0.386202026E+00 -0.547197808E+02 -0.135815789E+01  0.547366331E+02 -0.311677751E+01  0.787500382E+00  0.865348354E-01  0.212336006E+02  0.467430018E-01  0.107274650E-02  0.100539607E-02  0.114166146E-02  0.947070908E-03  0.121167801E-02  0.998927254E+00  0.998857023E+00  0.998993855E+00  0.998784821E+00  0.999051935E+00
 0.292147068E+01  0.391316742E+00 -0.545204459E+02  0.162263510E+02  0.568838596E+02  0.285232118E+01  0.745500565E+00  0.238910496E+00  0.219694996E+02  0.989589989E-01  0.920187242E-03  0.862390308E-03  0.979310572E-03  0.812336141E-03  0.103941112E-02  0.999079813E+00  0.999019548E+00  0.999136978E+00  0.998957577E+00  0.999186809E+00
 0.292148635E+01  0.385625663E+00 -0.545971011E+02 -0.334063578E+01  0.546992074E+02 -0.308048179E+01  0.641498566E+00  0.467685610E+00  0.218938999E+02  0.713879988E-01  0.107567512E-02  0.100814136E-02  0.114477802E-02  0.949657485E-03  0.121498481E-02  0.998924325E+00  0.998853904E+00  0.998991108E+00  0.998781505E+00  0.999049346E+00
 0.292149338E+01  0.393537937E+00 -0.543989481E+02  0.238628414E+02  0.594026999E+02  0.272820592E+01  0.885198593E+00  0.966818333E-01  0.201431007E+02  0.208540000E-01  0.774165433E-03  0.725519150E-03  0.823913876E-03  0.683387708E-03  0.874512591E-03  0.999225835E+00  0.999175114E+00  0.999273959E+00  0.999122946E+00  0.999315891E+00
 0.292155920E+01  0.380672066E+00 -0.544746131E+02 -0.203733639E+02  0.581597578E+02 -0.278370126E+01  0.637100220E+00  0.152182989E-01  0.193708000E+02  0.797099990E-02  0.842288635E-03  0.789372504E-03  0.896411066E-03  0.743544120E-03  0.951443996E-03  0.999157711E+00  0.999102537E+00  0.999210055E+00  0.999045795E+00  0.999255672E+00
 0.292156279E+01  0.380283868E+00 -0.544717286E+02 -0.217081534E+02  0.586379837E+02 -0.276236152E+01  0.592199326E+00  0.731651783E-01  0.212052002E+02  0.386620015E-01  0.815224814E-03  0.764004825E-03  0.867609630E-03  0.719644989E-03  0.920881232E-03  0.999184775E+00  0.999131370E+00  0.999235443E+00  0.999076445E+00  0.999279596E+00
 0.292157182E+01  0.390581866E+00 -0.542151866E+02  0.136976252E+02  0.559187928E+02  0.289411869E+01  0.459100723E+00  0.190205365E+00  0.218500004E+02  0.807799995E-01  0.985155636E-03  0.923289446E-03  0.104844917E-02  0.869712237E-03  0.111277388E-02  0.999014844E+00  0.998950335E+00  0.999076030E+00  0.998884006E+00  0.999129374E+00
 0.292157903E+01  0.380835043E+00 -0.544077016E+02 -0.198134125E+02  0.579031027E+02 -0.279235432E+01  0.520900726E+00  0.383148678E-01  0.204207993E+02  0.246399995E-01  0.857276248E-03  0.803420911E-03  0.912360908E-03  0.756779356E-03  0.968369080E-03  0.999142724E+00  0.999086570E+00  0.999195995E+00  0.999028822E+00  0.999242423E+00
 0.292166043E+01  0.385338241E+00 -0.540488019E+02 -0.433237801E+01  0.542221587E+02 -0.306160689E+01  0.637901306E+00  0.145806670E+00  0.218327007E+02  0.851159990E-01  0.111389433E-02  0.104396831E-02  0.118544975E-02  0.983413410E-03  0.125813892E-02  0.998886106E+00  0.998813189E+00  0.998955251E+00  0.998738229E+00  0.999015556E+00
 0.292166829E+01  0.393037453E+00 -0.538544650E+02  0.221384219E+02  0.582272541E+02  0.275157233E+01  0.715099335E+00  0.159493223E+00  0.213243999E+02  0.480020009E-01  0.838401584E-03  0.785729048E-03  0.892274456E-03  0.740111572E-03  0.947054437E-03  0.999161598E+00  0.999106678E+00  0.999213701E+00  0.999050197E+00  0.999259108E+00
 0.292171492E+01  0.393079214E+00 -0.537054313E+02  0.222810450E+02  0.581439447E+02  0.274832907E+01  0.689201355E+00  0.266771466E+00  0.215002995E+02  0.578779988E-01  0.843202548E-03  0.790229144E-03  0.897383655E-03  0.744351173E-03  0.952476056E-03  0.999156797E+00  0.999101563E+00  0.999209198E+00  0.999044760E+00  0.999254864E+00
 0.292172850E+01  0.389790592E+00 -0.537343688E+02  0.109738974E+02  0.548434938E+02  0.294013799E+01  0.435400009E+00  0.214244470E+00  0.218621998E+02  0.699680001E-01  0.106443910E-02  0.997608714E-03  0.113282095E-02  0.939733776E-03  0.120229782E-02  0.998935561E+00  0.998865873E+00  0.999001649E+00  0.998794228E+00  0.999059280E+00
 0.292174283E+01  0.380028869E+00 -0.539024645E+02 -0.225885246E+02  0.584441367E+02 -0.274476149E+01  0.343900680E+00  0.907597467E-01  0.215412006E+02  0.768000036E-01  0.826062205E-03  0.774162988E-03  0.879142840E-03  0.729215064E-03  0.933119790E-03  0.999173938E+00  0.999119824E+00  0.999225277E+00  0.999064172E+00  0.999270016E+00
 0.292182035E+01  0.383878233E+00 -0.535710609E+02 -0.935528108E+01  0.543817970E+02 -0.296870300E+01  0.770599365E+00  0.293212801E+00  0.219153996E+02  0.783919990E-01  0.110091875E-02  0.103180486E-02  0.117164154E-02  0.971953040E-03  0.124348802E-02  0.998899081E+00  0.998827012E+00  0.998967425E+00  0.998752921E+00  0.999027028E+00
 0.292182688E+01  0.380355173E+00 -0.536269522E+02 -0.214682895E+02  0.577645000E+02 -0.276080485E+01  0.682600021E+00  0.542749688E-01  0.205841007E+02  0.261049997E-01  0.865508623E-03  0.811137430E-03  0.921121803E-03  0.764049244E-03  0.977665605E-03  0.999134491E+00  0.999077799E+00  0.999188273E+00  0.999019499E+00  0.999235146E+00
 0.292183769E+01  0.382490545E+00 -0.535459563E+02 -0.141266881E+02  0.553780892E+02 -0.288364643E+01  0.928499222E+00  0.141356643E-01  0.186996002E+02  0.523700010E-02  0.102406481E-02  0.959762165E-03  0.108985559E-02  0.904075588E-03  0.115670916E-02  0.998975935E+00  0.998908884E+00  0.999039527E+00  0.998839946E+00  0.999094975E+00
 0.292187453E+01  0.386113495E+00 -0.533497602E+02 -0.167130300E+01  0.533759325E+02 -0.311027561E+01  0.374799728E+00  0.770115331E-01  0.213332996E+02  0.614629984E-01  0.118595741E-02  0.111152186E-02  0.126213657E-02  0.104706304E-02  0.133950449E-02  0.998814043E+00  0.998736422E+00  0.998887641E+00  0.998656633E+00  0.998951841E+00
 0.292188452E+01  0.382459706E+00 -0.533972552E+02 -0.142336547E+02  0.552617751E+02 -0.288108841E+01  0.861200333E+00  0.360104963E-01  0.199221992E+02  0.138839995E-01  0.103268419E-02  0.967841863E-03  0.109902815E-02  0.911688063E-03  0.116644182E-02  0.998967316E+00  0.998899702E+00  0.999031441E+00  0.998830186E+00  0.999087355E+00
 0.292190209E+01  0.384984421E+00 -0.532864658E+02 -0.555372221E+01  0.535750994E+02 -0.303774371E+01  0.692399979E+00  0.144043759E+00  0.201606007E+02  0.210110005E-01  0.116848504E-02  0.109514274E-02  0.124354319E-02  0.103163033E-02  0.131977692E-02  0.998831515E+00  0.998755035E+00  0.998904034E+00  0.998676417E+00  0.998967289E+00
 0.292191580E+01  0.394580682E+00 -0.530348590E+02  0.274393834E+02  0.597127795E+02  0.266413482E+01  0.980400085E+00  0.152514437E-01  0.189468994E+02  0.607099990E-02  0.758254318E-03  0.710605527E-03  0.806981069E-03  0.669337755E-03  0.856543763E-03  0.999241746E+00  0.999192065E+00  0.999288884E+00  0.999140966E+00  0.999329955E+00
 0.292196664E+01  0.388172966E+00 -0.530118571E+02  0.540749753E+01  0.532869404E+02  0.303993882E+01  0.691600800E+00  0.506307371E-01  0.202775993E+02  0.190910008E-01  0.119386983E-02  0.111893923E-02  0.127055663E-02  0.105405184E-02  0.134843812E-02  0.998806130E+00  0.998727993E+00  0.998880217E+00  0.998647675E+00  0.998944845E+00
 0.292197671E+01  0.382440012E+00 -0.531035791E+02 -0.143031954E+02  0.549961045E+02 -0.287849121E+01  0.443201065E+00  0.958666503E-01  0.216508007E+02  0.582470000E-01  0.105271384E-02  0.986617502E-03  0.112034324E-02  0.929378049E-03  0.118905834E-02  0.998947286E+00  0.998878364E+00  0.999012649E+00  0.998807505E+00  0.999069646E+00
 0.292200877E+01  0.387489113E+00 -0.528925131E+02  0.305550384E+01  0.529806950E+02  0.308388861E+01  0.581701279E+00  0.953182280E-01  0.216060009E+02  0.537000000E-01  0.122160719E-02  0.114494131E-02  0.130007347E-02  0.107855170E-02  0.137975511E-02  0.998778393E+00  0.998698445E+00  0.998854193E+00  0.998616269E+00  0.998920320E+00
 0.292201701E+01  0.381955898E+00 -0.529854308E+02 -0.159684532E+02  0.553393836E+02 -0.284887541E+01  0.424301147E+00  0.672521740E-01  0.213675003E+02  0.550919995E-01  0.102692306E-02  0.962441448E-03  0.109289728E-02  0.906599934E-03  0.115993658E-02  0.998973077E+00  0.998905839E+00  0.999036845E+00  0.998836709E+00  0.999092448E+00
 0.292203869E+01  0.383356107E+00 -0.528861613E+02 -0.111547636E+02  0.540497438E+02 -0.293371922E+01  0.569000244E+00  0.131783903E+00  0.217080994E+02  0.895709991E-01  0.112812361E-02  0.105730705E-02  0.120059207E-02  0.995981182E-03  0.127420528E-02  0.998871876E+00  0.998798031E+00  0.998941901E+00  0.998722117E+00  0.999002975E+00
 0.292204016E+01  0.387763211E+00 -0.527866981E+02  0.399725083E+01  0.529378269E+02  0.306601231E+01  0.624700546E+00  0.165017601E-01  0.194692993E+02  0.784599970E-02  0.122555379E-02  0.114864101E-02  0.130427325E-02  0.108203768E-02  0.138421099E-02  0.998774446E+00  0.998694241E+00  0.998850490E+00  0.998611801E+00  0.998916830E+00
