 0.258395551E+00 -0.587353843E+00 -0.116134329E+02  0.331316527E+01  0.120767913E+02  0.286368777E+01  0.381999969E+00  0.355129093E-01  0.197819996E+02  0.364741012E-01  0.962919097E+00  0.961627591E+00  0.964226730E+00  0.960344518E+00  0.965491732E+00  0.370809032E-01  0.357423153E-01  0.383501890E-01  0.344938676E-01  0.396209030E-01
 0.258659819E+00 -0.587369117E+00 -0.108570814E+02  0.326230075E+01  0.113366143E+02  0.284969851E+01  0.527700424E+00  0.389664695E-01  0.197077999E+02  0.339341015E-01  0.967839898E+00  0.966714032E+00  0.968950642E+00  0.965606353E+00  0.970011678E+00  0.321601017E-01  0.310393745E-01  0.332791478E-01  0.299615012E-01  0.343473862E-01
 0.258749380E+00 -0.587836679E+00 -0.105974880E+02  0.165546924E+01  0.107260119E+02  0.298663168E+01  0.437799454E+00  0.246854275E-01  0.192665997E+02  0.229915995E-01  0.971434441E+00  0.970450684E+00  0.972394776E+00  0.969461790E+00  0.973347007E+00  0.285655589E-01  0.275957245E-01  0.295386308E-01  0.266468310E-01  0.305270663E-01
 0.258907728E+00 -0.587855516E+00 -0.101443711E+02  0.159162199E+01  0.102684724E+02  0.298596434E+01  0.802999497E+00  0.107054980E-01  0.176942005E+02  0.657628010E-02  0.973874062E+00  0.972972784E+00  0.974755198E+00  0.972071953E+00  0.975607462E+00  0.261259384E-01  0.252343241E-01  0.270078173E-01  0.243852718E-01  0.278770355E-01
 0.259075998E+00 -0.587808568E+00 -0.966330819E+01  0.175394307E+01  0.982119349E+01  0.296204190E+01  0.670101166E+00  0.152413594E-01  0.183507004E+02  0.108845998E-01  0.976064478E+00  0.975249272E+00  0.976878060E+00  0.974454669E+00  0.977632554E+00  0.239355223E-01  0.231157736E-01  0.247325852E-01  0.223510949E-01  0.255263108E-01
 0.259158186E+00 -0.587834870E+00 -0.942802126E+01  0.166395956E+01  0.957373210E+01  0.296690080E+01  0.640499115E+00  0.326034389E-01  0.195200996E+02  0.287501998E-01  0.977203560E+00  0.976428258E+00  0.977965285E+00  0.975659603E+00  0.978685014E+00  0.227964398E-01  0.220239596E-01  0.235648404E-01  0.213086450E-01  0.243019917E-01
 0.258845894E+00 -0.587680676E+00 -0.103224643E+02  0.219233089E+01  0.105527050E+02  0.293231782E+01  0.705400467E+00  0.158641338E-01  0.184090004E+02  0.113629000E-01  0.972381080E+00  0.971439038E+00  0.973309513E+00  0.970503238E+00  0.974228583E+00  0.276189203E-01  0.266749354E-01  0.285548132E-01  0.257705399E-01  0.294917455E-01
 0.258935817E+00 -0.587620549E+00 -0.100655974E+02  0.239953890E+01  0.103476585E+02  0.290757043E+01  0.598300934E+00  0.222114809E-01  0.189596004E+02  0.177541003E-01  0.973465274E+00  0.972550295E+00  0.974363939E+00  0.971645438E+00  0.975230829E+00  0.265347263E-01  0.256278395E-01  0.274281831E-01  0.247641095E-01  0.283196745E-01
 0.259165198E+00 -0.587623295E+00 -0.940929066E+01  0.239133748E+01  0.970841108E+01  0.289271531E+01  0.366899490E+00  0.398896188E-01  0.199517994E+02  0.420694984E-01  0.976590191E+00  0.975792564E+00  0.977380191E+00  0.975021165E+00  0.978116481E+00  0.234098093E-01  0.226134737E-01  0.241997296E-01  0.218770968E-01  0.249662273E-01
 0.259389705E+00 -0.587734859E+00 -0.876629768E+01  0.200894070E+01  0.899354311E+01  0.291631615E+01  0.788400650E+00  0.130991787E-01  0.180482998E+02  0.856470970E-02  0.979654651E+00  0.978967293E+00  0.980314287E+00  0.978297890E+00  0.980983775E+00  0.203453494E-01  0.196757736E-01  0.210269235E-01  0.189835984E-01  0.216787369E-01
 0.259376396E+00 -0.587702317E+00 -0.880456422E+01  0.212074565E+01  0.905637418E+01  0.290522626E+01  0.636899948E+00  0.162095856E-01  0.184881001E+02  0.120999003E-01  0.979402463E+00  0.978702695E+00  0.980073105E+00  0.978021558E+00  0.980749610E+00  0.205975366E-01  0.199226205E-01  0.212925263E-01  0.192224256E-01  0.219506279E-01
 0.259449270E+00 -0.587766493E+00 -0.859570563E+01  0.190047776E+01  0.880329319E+01  0.292399701E+01  0.100589943E+01  0.515601780E-02  0.162178001E+02  0.250650010E-02  0.980397775E+00  0.979730194E+00  0.981033815E+00  0.979097209E+00  0.981674837E+00  0.196022248E-01  0.189616807E-01  0.202596188E-01  0.182946765E-01  0.208999335E-01
 0.259545213E+00 -0.587762866E+00 -0.832124912E+01  0.191339349E+01  0.853839924E+01  0.291558063E+01  0.481298447E+00  0.539908558E-01  0.200841007E+02  0.470740013E-01  0.981384205E+00  0.980746993E+00  0.981990240E+00  0.980133526E+00  0.982600863E+00  0.186157951E-01  0.180008825E-01  0.192398287E-01  0.173799940E-01  0.198653225E-01
 0.259583593E+00 -0.587750051E+00 -0.821152052E+01  0.195762545E+01  0.844164478E+01  0.290756120E+01  0.553800583E+00  0.354209580E-01  0.196275997E+02  0.315112993E-01  0.981731822E+00  0.981109252E+00  0.982328312E+00  0.980498707E+00  0.982928184E+00  0.182681783E-01  0.176636833E-01  0.188842775E-01  0.170582599E-01  0.194951612E-01
 0.259376979E+00 -0.587609956E+00 -0.880344005E+01  0.243826191E+01  0.913486058E+01  0.287139871E+01  0.482799530E+00  0.694847479E-01  0.204647999E+02  0.662588030E-01  0.979083938E+00  0.978366226E+00  0.979767510E+00  0.977671354E+00  0.980452892E+00  0.209160621E-01  0.202266278E-01  0.216246433E-01  0.195250932E-01  0.222982143E-01
 0.259293748E+00 -0.587615682E+00 -0.904153967E+01  0.241816663E+01  0.935932527E+01  0.288025837E+01  0.468500137E+00  0.510994047E-01  0.200326004E+02  0.450952984E-01  0.978145121E+00  0.977391580E+00  0.978866608E+00  0.976676741E+00  0.979578070E+00  0.218548789E-01  0.211247589E-01  0.226021839E-01  0.204177199E-01  0.233215238E-01
 0.259325048E+00 -0.587570089E+00 -0.895225803E+01  0.257506188E+01  0.931524919E+01  0.286150998E+01  0.385499954E+00  0.331846327E-01  0.197752991E+02  0.359323993E-01  0.978331473E+00  0.977583901E+00  0.979046696E+00  0.976874996E+00  0.979752954E+00  0.216685267E-01  0.209463090E-01  0.224137973E-01  0.202392454E-01  0.231183157E-01
 0.259570078E+00 -0.587505960E+00 -0.825152741E+01  0.279668829E+01  0.871258687E+01  0.281481379E+01  0.569099426E+00  0.589298457E-01  0.202045994E+02  0.524903014E-01  0.980740653E+00  0.980083184E+00  0.981366120E+00  0.979456756E+00  0.981994953E+00  0.192593468E-01  0.186273301E-01  0.199066235E-01  0.179758122E-01  0.205393138E-01
 0.259016043E+00 -0.587528555E+00 -0.983666315E+01  0.271623667E+01  0.102047971E+02  0.287217252E+01  0.592401504E+00  0.441642962E-01  0.199200001E+02  0.408036001E-01  0.974198194E+00  0.973309130E+00  0.975063716E+00  0.972410425E+00  0.975906306E+00  0.258018063E-01  0.249193519E-01  0.266742720E-01  0.240846913E-01  0.275258553E-01
 0.258829450E+00 -0.587259421E+00 -0.103724225E+02  0.364040942E+01  0.109927125E+02  0.280405393E+01  0.100500107E+01  0.644588330E-02  0.166380997E+02  0.325113000E-02  0.969912741E+00  0.968859845E+00  0.970936352E+00  0.967822380E+00  0.971934897E+00  0.300872592E-01  0.290595736E-01  0.311259222E-01  0.280503164E-01  0.321437656E-01
 0.258861188E+00 -0.587286791E+00 -0.102814072E+02  0.354649884E+01  0.108758902E+02  0.280943009E+01  0.555099487E+00  0.459590666E-01  0.199500999E+02  0.419950001E-01  0.970588647E+00  0.969567539E+00  0.971578997E+00  0.968555193E+00  0.972561822E+00  0.294113532E-01  0.284110929E-01  0.304209490E-01  0.274272438E-01  0.314330539E-01
 0.259081012E+00 -0.587304331E+00 -0.965220920E+01  0.348741282E+01  0.102629036E+02  0.279488032E+01  0.532499313E+00  0.597193427E-01  0.201522007E+02  0.505453981E-01  0.973902582E+00  0.973002008E+00  0.974782108E+00  0.972101714E+00  0.975633740E+00  0.260974176E-01  0.252071769E-01  0.269784878E-01  0.243588405E-01  0.278461539E-01
 0.259009630E+00 -0.587283748E+00 -0.985662028E+01  0.355778622E+01  0.104790651E+02  0.279519281E+01  0.571701050E+00  0.207523052E-01  0.188171005E+02  0.158859007E-01  0.972774952E+00  0.971842756E+00  0.973694063E+00  0.970923813E+00  0.974591440E+00  0.272250475E-01  0.262936165E-01  0.281447634E-01  0.254065386E-01  0.290688503E-01
 0.259064797E+00 -0.587232742E+00 -0.969907401E+01  0.373343339E+01  0.103928130E+02  0.277414758E+01  0.633699417E+00  0.286445059E-01  0.192901001E+02  0.238512997E-01  0.973229542E+00  0.972307551E+00  0.974134684E+00  0.971399427E+00  0.975013562E+00  0.267704581E-01  0.258535575E-01  0.276715416E-01  0.249826551E-01  0.285750395E-01
 0.259399441E+00 -0.587461750E+00 -0.874003523E+01  0.294786947E+01  0.922378178E+01  0.281629119E+01  0.488300324E+00  0.429565087E-01  0.199109993E+02  0.405380987E-01  0.978718877E+00  0.977983008E+00  0.979415428E+00  0.977277422E+00  0.980111018E+00  0.212811228E-01  0.205743607E-01  0.220106502E-01  0.198738786E-01  0.226987513E-01
 0.259384320E+00 -0.587420484E+00 -0.878354560E+01  0.308965740E+01  0.931110392E+01  0.280335508E+01  0.574399948E+00  0.203199778E-01  0.188761997E+02  0.166612007E-01  0.978348904E+00  0.977601718E+00  0.979063552E+00  0.976893391E+00  0.979769323E+00  0.216510962E-01  0.209296058E-01  0.223961633E-01  0.202225413E-01  0.230991340E-01
 0.259183831E+00 -0.587420714E+00 -0.935724474E+01  0.308785755E+01  0.985357262E+01  0.282284829E+01  0.584398270E+00  0.250197276E-01  0.191665993E+02  0.213603005E-01  0.975913193E+00  0.975088840E+00  0.976730018E+00  0.974286036E+00  0.977491670E+00  0.240868074E-01  0.232625434E-01  0.248919212E-01  0.224902955E-01  0.256856755E-01
 0.259195590E+00 -0.587349766E+00 -0.932403532E+01  0.333182098E+01  0.990144766E+01  0.279839672E+01  0.557298660E+00  0.195835624E-01  0.188339005E+02  0.161514003E-01  0.975685363E+00  0.974851265E+00  0.976509425E+00  0.974034740E+00  0.977281753E+00  0.243146370E-01  0.234812225E-01  0.251293435E-01  0.227013895E-01  0.259231114E-01
 0.259230073E+00 -0.587345812E+00 -0.922538164E+01  0.334559204E+01  0.981328959E+01  0.279369239E+01  0.432100296E+00  0.639511719E-01  0.204419003E+02  0.652618036E-01  0.976101324E+00  0.975288282E+00  0.976914057E+00  0.974495672E+00  0.977666812E+00  0.238986762E-01  0.230800863E-01  0.246942716E-01  0.223175433E-01  0.254875580E-01
 0.259354344E+00 -0.587364152E+00 -0.886965355E+01  0.328316806E+01  0.945779819E+01  0.278707428E+01  0.436000824E+00  0.650950521E-01  0.204209003E+02  0.639332980E-01  0.977717448E+00  0.976957520E+00  0.978453784E+00  0.976212300E+00  0.979175126E+00  0.222825521E-01  0.215309469E-01  0.230367689E-01  0.208221896E-01  0.237667550E-01
 0.259378954E+00 -0.587334153E+00 -0.879940626E+01  0.338641541E+01  0.942853965E+01  0.277421803E+01  0.648899078E+00  0.228258353E-01  0.189470997E+02  0.177034996E-01  0.977846135E+00  0.977087492E+00  0.978577801E+00  0.976351248E+00  0.979297038E+00  0.221538646E-01  0.214089145E-01  0.229046207E-01  0.207011816E-01  0.236335716E-01
 0.259464680E+00 -0.587406192E+00 -0.855367548E+01  0.313917677E+01  0.911151990E+01  0.278985634E+01  0.410900116E+00  0.387182049E-01  0.198904991E+02  0.398596004E-01  0.979179106E+00  0.978466848E+00  0.979858583E+00  0.977776085E+00  0.980541622E+00  0.208208938E-01  0.201375754E-01  0.215245137E-01  0.194345788E-01  0.221942677E-01
 0.259214826E+00 -0.587269224E+00 -0.926948646E+01  0.360880384E+01  0.994720284E+01  0.277032625E+01  0.698198319E+00  0.116270129E-01  0.179354000E+02  0.791546980E-02  0.975464811E+00  0.974622944E+00  0.976296693E+00  0.973792375E+00  0.977079327E+00  0.245351890E-01  0.236921069E-01  0.253534848E-01  0.229049559E-01  0.261520552E-01
 0.259182899E+00 -0.587256597E+00 -0.936093421E+01  0.365204864E+01  0.100481117E+02  0.276961750E+01  0.622501373E+00  0.331854820E-01  0.195443001E+02  0.295873005E-01  0.974974740E+00  0.974112283E+00  0.975820884E+00  0.973250211E+00  0.976626613E+00  0.250252605E-01  0.241648094E-01  0.258617031E-01  0.233602407E-01  0.266795384E-01
 0.259257866E+00 -0.587252084E+00 -0.914642060E+01  0.366794651E+01  0.985448332E+01  0.276020267E+01  0.620500565E+00  0.262748729E-01  0.191716003E+02  0.214172006E-01  0.975908927E+00  0.975084313E+00  0.976725841E+00  0.974281277E+00  0.977487695E+00  0.240910726E-01  0.232666799E-01  0.248964171E-01  0.224942929E-01  0.256901720E-01
 0.259286344E+00 -0.587178598E+00 -0.906536666E+01  0.392071845E+01  0.987688746E+01  0.273339152E+01  0.528100967E+00  0.615062825E-01  0.203572006E+02  0.605298989E-01  0.975802652E+00  0.974972997E+00  0.976622845E+00  0.974163949E+00  0.977389682E+00  0.241973475E-01  0.233687853E-01  0.250072706E-01  0.225928545E-01  0.258010359E-01
 0.259423516E+00 -0.587242595E+00 -0.867241353E+01  0.370138705E+01  0.942926416E+01  0.273819829E+01  0.766901016E+00  0.861328560E-02  0.174125004E+02  0.539581010E-02  0.977842947E+00  0.977084283E+00  0.978574738E+00  0.976347817E+00  0.979294028E+00  0.221570535E-01  0.214119279E-01  0.229079983E-01  0.207041695E-01  0.236368603E-01
 0.259502502E+00 -0.587247968E+00 -0.844633799E+01  0.368329100E+01  0.921451345E+01  0.273037352E+01  0.424900055E+00  0.396567062E-01  0.198875999E+02  0.397609994E-01  0.978757931E+00  0.978023762E+00  0.979452419E+00  0.977317795E+00  0.980146937E+00  0.212420689E-01  0.205373814E-01  0.219698406E-01  0.198372308E-01  0.226566664E-01
 0.259524387E+00 -0.587288287E+00 -0.838348134E+01  0.354478394E+01  0.910210155E+01  0.274156180E+01  0.678400040E+00  0.142511232E-01  0.182495995E+02  0.100419996E-01  0.979216818E+00  0.978507316E+00  0.979895647E+00  0.977818205E+00  0.980577308E+00  0.207831817E-01  0.201015154E-01  0.214850054E-01  0.193981762E-01  0.221524627E-01
 0.257828216E+00 -0.587274175E+00 -0.132376464E+02  0.358313903E+01  0.137140135E+02  0.287724904E+01  0.604799271E+00  0.285254288E-01  0.192240009E+02  0.226201005E-01  0.949734571E+00  0.947919133E+00  0.951563998E+00  0.946038862E+00  0.953288186E+00  0.502654294E-01  0.484290638E-01  0.520230381E-01  0.466940793E-01  0.539498834E-01
 0.257989231E+00 -0.587248055E+00 -0.127770759E+02  0.367409252E+01  0.132948345E+02  0.286159344E+01  0.490600586E+00  0.393913910E-01  0.197763996E+02  0.364723988E-01  0.953422455E+00  0.951783980E+00  0.955104107E+00  0.950051733E+00  0.956735654E+00  0.465775450E-01  0.448925073E-01  0.481869722E-01  0.432643456E-01  0.499347842E-01
 0.258006880E+00 -0.587245575E+00 -0.127265873E+02  0.368274327E+01  0.132487215E+02  0.285991278E+01  0.753999710E+00  0.104138600E-01  0.176973000E+02  0.669619020E-02  0.953818287E+00  0.952191452E+00  0.955481033E+00  0.950483522E+00  0.957101540E+00  0.461817133E-01  0.445148168E-01  0.477791748E-01  0.428984602E-01  0.495085170E-01
 0.258286344E+00 -0.587155586E+00 -0.119275201E+02  0.399401172E+01  0.125784683E+02  0.281847157E+01  0.678600311E+00  0.148577485E-01  0.182989998E+02  0.105592003E-01  0.959255196E+00  0.957801698E+00  0.960701326E+00  0.956352707E+00  0.962098463E+00  0.407448044E-01  0.392863794E-01  0.421808568E-01  0.378865431E-01  0.436206918E-01
 0.258705800E+00 -0.587081372E+00 -0.107275591E+02  0.425177527E+01  0.115394158E+02  0.276424426E+01  0.517299652E+00  0.365001112E-01  0.196075001E+02  0.311424006E-01  0.966556028E+00  0.965379560E+00  0.967714489E+00  0.964239424E+00  0.968824851E+00  0.334439716E-01  0.322696846E-01  0.346043101E-01  0.311437903E-01  0.357352168E-01
 0.258279458E+00 -0.587098794E+00 -0.119476792E+02  0.418920567E+01  0.126608247E+02  0.280435737E+01  0.448600769E+00  0.589820780E-01  0.202021999E+02  0.531231984E-01  0.958616165E+00  0.957144953E+00  0.960087917E+00  0.955665644E+00  0.961514436E+00  0.413838352E-01  0.398964028E-01  0.428344419E-01  0.384783154E-01  0.443091749E-01
 0.258275099E+00 -0.587028441E+00 -0.119607162E+02  0.443103446E+01  0.127551087E+02  0.278680322E+01  0.846700668E+00  0.907676020E-02  0.173666000E+02  0.528840020E-02  0.957874682E+00  0.956381934E+00  0.959375601E+00  0.954867845E+00  0.960834464E+00  0.421253180E-01  0.406068506E-01  0.435937945E-01  0.391637251E-01  0.451086378E-01
 0.258476831E+00 -0.586984644E+00 -0.113836380E+02  0.458289986E+01  0.122715193E+02  0.275885846E+01  0.785799026E+00  0.118929474E-01  0.178854008E+02  0.766836990E-02  0.961541023E+00  0.960177876E+00  0.962900115E+00  0.958834065E+00  0.964207720E+00  0.384589768E-01  0.370835852E-01  0.398059213E-01  0.357882286E-01  0.411343185E-01
 0.258427879E+00 -0.586970655E+00 -0.115238642E+02  0.463067977E+01  0.124194461E+02  0.275950629E+01  0.768199921E+00  0.245794747E-01  0.189792004E+02  0.183434002E-01  0.960451855E+00  0.959045065E+00  0.961854963E+00  0.957653744E+00  0.963205684E+00  0.395481446E-01  0.381318237E-01  0.409341093E-01  0.367782880E-01  0.423170034E-01
 0.258536843E+00 -0.587076457E+00 -0.112111777E+02  0.426764636E+01  0.119959706E+02  0.277786909E+01  0.706199646E+00  0.140896123E-01  0.182042007E+02  0.975043980E-02  0.963483011E+00  0.962215628E+00  0.964769605E+00  0.960957169E+00  0.966012561E+00  0.365169891E-01  0.351983866E-01  0.377704172E-01  0.339641132E-01  0.390169018E-01
 0.258687145E+00 -0.587044405E+00 -0.107812194E+02  0.437874741E+01  0.116364995E+02  0.275579939E+01  0.668701172E+00  0.126752788E-01  0.180785999E+02  0.882534030E-02  0.965924196E+00  0.964728361E+00  0.967107249E+00  0.963567959E+00  0.968245020E+00  0.340758041E-01  0.328758829E-01  0.352639425E-01  0.317246269E-01  0.364170907E-01
 0.257997415E+00 -0.586988788E+00 -0.127558579E+02  0.456544970E+01  0.135482560E+02  0.279788848E+01  0.590900421E+00  0.104935551E-01  0.178768997E+02  0.766554010E-02  0.951212030E+00  0.949485627E+00  0.952986413E+00  0.947633089E+00  0.954677818E+00  0.487879703E-01  0.469985244E-01  0.504768893E-01  0.453221821E-01  0.523317389E-01
 0.258130904E+00 -0.586782307E+00 -0.123754698E+02  0.527621363E+01  0.134532778E+02  0.273858374E+01  0.453800201E+00  0.544496067E-01  0.201469994E+02  0.508913994E-01  0.952043896E+00  0.950361831E+00  0.953789576E+00  0.948544524E+00  0.955458445E+00  0.479561043E-01  0.462024837E-01  0.496081540E-01  0.445415552E-01  0.514225690E-01
 0.258285022E+00 -0.586925122E+00 -0.119331373E+02  0.478628478E+01  0.128572270E+02  0.276014533E+01  0.612400055E+00  0.184796527E-01  0.187250004E+02  0.149064995E-01  0.957061879E+00  0.955550896E+00  0.958591865E+00  0.954001978E+00  0.960078301E+00  0.429381213E-01  0.413890479E-01  0.444357819E-01  0.399098390E-01  0.459955157E-01
 0.258337155E+00 -0.586880722E+00 -0.117842571E+02  0.493926288E+01  0.127775206E+02  0.274469525E+01  0.389900207E+00  0.318403617E-01  0.196205006E+02  0.318487994E-01  0.957697494E+00  0.956196652E+00  0.959204688E+00  0.954676428E+00  0.960669567E+00  0.423025065E-01  0.407780388E-01  0.437782101E-01  0.393264378E-01  0.453004558E-01
 0.258260916E+00 -0.586858034E+00 -0.120026754E+02  0.501675884E+01  0.130089233E+02  0.274569147E+01  0.936698914E+00  0.799922740E-02  0.170874004E+02  0.438119010E-02  0.955825161E+00  0.954276082E+00  0.957403894E+00  0.952659811E+00  0.958932051E+00  0.441748392E-01  0.425763829E-01  0.457071071E-01  0.410407046E-01  0.473213604E-01
 0.258715974E+00 -0.586884672E+00 -0.106998427E+02  0.492804490E+01  0.117801639E+02  0.270998215E+01  0.784200668E+00  0.968912990E-02  0.175401993E+02  0.593722010E-02  0.964962125E+00  0.963743963E+00  0.966189859E+00  0.962552753E+00  0.967369103E+00  0.350378752E-01  0.337817535E-01  0.362505875E-01  0.326020893E-01  0.374463056E-01
 0.258351135E+00 -0.586688222E+00 -0.117457447E+02  0.560112667E+01  0.130128835E+02  0.269662429E+01  0.711898804E+00  0.108051887E-01  0.178045998E+02  0.726730000E-02  0.955792668E+00  0.954242161E+00  0.957372498E+00  0.952624655E+00  0.958901756E+00  0.442073317E-01  0.426078274E-01  0.457407035E-01  0.410705906E-01  0.473565919E-01
