 0.267063632E+01 -0.372817890E-01 -0.147690556E+02 -0.312673950E+02  0.345799796E+02 -0.201207771E+01  0.558099747E+00  0.113250734E-01  0.188778000E+02  0.634300010E-02  0.828631351E-01  0.743849524E-01  0.914934267E-01  0.667454575E-01  0.100699166E+00  0.917136865E+00  0.908322180E+00  0.925555245E+00  0.899208932E+00  0.932635263E+00
 0.267128362E+01 -0.372003755E-01 -0.125452380E+02 -0.309871616E+02  0.334303333E+02 -0.195547911E+01  0.600599289E+00  0.783855000E-02  0.181474991E+02  0.312200000E-02  0.923950668E-01  0.831031163E-01  0.101834876E+00  0.747449010E-01  0.111874477E+00  0.907604933E+00  0.897984563E+00  0.916858555E+00  0.888020064E+00  0.924622092E+00
 0.267113086E+01 -0.368523092E-01 -0.130701839E+02 -0.297905685E+02  0.325316412E+02 -0.198424342E+01  0.554199219E+00  0.232772399E-01  0.199424992E+02  0.130519997E-01  0.100744648E+00  0.907972125E-01  0.110838491E+00  0.817780757E-01  0.121628152E+00  0.899255352E+00  0.888985055E+00  0.909183346E+00  0.878311256E+00  0.917584669E+00
 0.267126849E+01 -0.368248754E-01 -0.125973702E+02 -0.296961853E+02  0.322576682E+02 -0.197199626E+01  0.572000503E+00  0.447080140E-02  0.175051003E+02  0.215000010E-02  0.103462869E+00  0.933069815E-01  0.113757427E+00  0.840791994E-01  0.124721934E+00  0.896537131E+00  0.886056725E+00  0.906677927E+00  0.875165196E+00  0.915291069E+00
 0.267111076E+01 -0.367513522E-01 -0.131392728E+02 -0.294434853E+02  0.322421977E+02 -0.199053071E+01  0.784198761E+00  0.877318070E-02  0.184822006E+02  0.399600020E-02  0.103618801E+00  0.934510397E-01  0.113924779E+00  0.842119558E-01  0.124899176E+00  0.896381199E+00  0.885888829E+00  0.906534340E+00  0.874985092E+00  0.915159391E+00
 0.266912986E+01 -0.362369635E-01 -0.199452058E+02 -0.276761995E+02  0.341142676E+02 -0.219525571E+01  0.659299850E+00  0.656660180E-02  0.177220001E+02  0.263900010E-02  0.865823051E-01  0.777973076E-01  0.955323924E-01  0.698596477E-01  0.105002612E+00  0.913417695E+00  0.904282149E+00  0.922166893E+00  0.894834653E+00  0.929514570E+00
 0.266911696E+01 -0.360242134E-01 -0.199896551E+02 -0.269447695E+02  0.335500658E+02 -0.220907722E+01  0.953599930E+00  0.443483330E-02  0.168612995E+02  0.135800000E-02  0.913461316E-01  0.821412377E-01  0.100698472E+00  0.738617217E-01  0.110634736E+00  0.908653868E+00  0.899119968E+00  0.917821358E+00  0.889247812E+00  0.925506313E+00
 0.266943679E+01 -0.360252779E-01 -0.188908116E+02 -0.269482053E+02  0.329100065E+02 -0.218219610E+01  0.738698959E+00  0.448231120E-02  0.173600006E+02  0.168200000E-02  0.971220933E-01  0.874567493E-01  0.106943539E+00  0.787277391E-01  0.117444873E+00  0.902877907E+00  0.892881006E+00  0.912509471E+00  0.882507070E+00  0.920635975E+00
 0.266976917E+01 -0.352090672E-01 -0.177492475E+02 -0.241418677E+02  0.299644049E+02 -0.220476189E+01  0.534301758E+00  0.730353310E-02  0.184309006E+02  0.392499990E-02  0.129557795E+00  0.117416642E+00  0.141828116E+00  0.106651774E+00  0.154213824E+00  0.870442205E+00  0.857974703E+00  0.882473204E+00  0.845395016E+00  0.892966641E+00
 0.266944014E+01 -0.349708495E-01 -0.188798562E+02 -0.233230963E+02  0.300069290E+02 -0.225129824E+01  0.512498856E+00  0.169063155E-01  0.196672993E+02  0.935900030E-02  0.129013355E+00  0.116913017E+00  0.141251514E+00  0.106175151E+00  0.153603921E+00  0.870986645E+00  0.858559352E+00  0.882980471E+00  0.846006853E+00  0.893436740E+00
 0.266978569E+01 -0.348957034E-01 -0.176926497E+02 -0.230645272E+02  0.290689227E+02 -0.222514784E+01  0.653900146E+00  0.100229466E-01  0.187716007E+02  0.431100000E-02  0.141666482E+00  0.128615360E+00  0.154715454E+00  0.117266594E+00  0.167684658E+00  0.858333518E+00  0.845044237E+00  0.871208388E+00  0.831903402E+00  0.882510504E+00
 0.267121905E+01 -0.365447258E-01 -0.127673181E+02 -0.287330488E+02  0.314418909E+02 -0.198893562E+01  0.451499939E+00  0.357576013E-01  0.204360008E+02  0.216390006E-01  0.112020918E+00  0.101220078E+00  0.123035272E+00  0.914193827E-01  0.134452327E+00  0.887979082E+00  0.876818503E+00  0.898753226E+00  0.865269648E+00  0.908017492E+00
 0.267113337E+01 -0.364786020E-01 -0.130617020E+02 -0.285057552E+02  0.313557991E+02 -0.200045900E+01  0.846900940E+00  0.366581230E-02  0.170464001E+02  0.194800000E-02  0.112971245E+00  0.102092525E+00  0.124065788E+00  0.922359248E-01  0.135526166E+00  0.887028755E+00  0.875796387E+00  0.897881856E+00  0.864176595E+00  0.907209226E+00
 0.267155802E+01 -0.364114084E-01 -0.116027885E+02 -0.282745525E+02  0.305626409E+02 -0.196020302E+01  0.412500382E+00  0.243554730E-01  0.201784992E+02  0.164509993E-01  0.122126952E+00  0.110495965E+00  0.133943251E+00  0.100162103E+00  0.145863408E+00  0.877873048E+00  0.865982080E+00  0.889384385E+00  0.853771783E+00  0.899372071E+00
 0.267145796E+01 -0.362043627E-01 -0.119466337E+02 -0.275627732E+02  0.300404481E+02 -0.197978862E+01  0.502099991E+00  0.162641183E-01  0.195034008E+02  0.917399950E-02  0.128583935E+00  0.116517723E+00  0.140798783E+00  0.105801146E+00  0.153124961E+00  0.871416065E+00  0.859018371E+00  0.883378611E+00  0.846487331E+00  0.893805661E+00
 0.267068098E+01 -0.354456846E-01 -0.146163718E+02 -0.249548279E+02  0.289202656E+02 -0.210064458E+01  0.461900711E+00  0.282502044E-01  0.201464005E+02  0.143040000E-01  0.143806362E+00  0.130604885E+00  0.156989476E+00  0.119140208E+00  0.170059008E+00  0.856193638E+00  0.842779477E+00  0.869226386E+00  0.829548133E+00  0.880667491E+00
 0.267035367E+01 -0.352101926E-01 -0.157410311E+02 -0.241453922E+02  0.288232549E+02 -0.214852495E+01  0.406400680E+00  0.166673381E-01  0.194403992E+02  0.822400020E-02  0.145221501E+00  0.131921292E+00  0.158492451E+00  0.120380776E+00  0.171627153E+00  0.854778499E+00  0.841282768E+00  0.867911031E+00  0.827992859E+00  0.879447600E+00
 0.267078399E+01 -0.350864901E-01 -0.142625840E+02 -0.237198829E+02  0.276776831E+02 -0.211216554E+01  0.504199982E+00  0.159081165E-01  0.193479004E+02  0.810700000E-02  0.162996018E+00  0.148624741E+00  0.177364168E+00  0.136038152E+00  0.191301600E+00  0.837003982E+00  0.822562807E+00  0.851272594E+00  0.808497405E+00  0.863845889E+00
 0.267167130E+01 -0.353385039E-01 -0.112139486E+02 -0.245858935E+02  0.270225610E+02 -0.199872228E+01  0.475999832E+00  0.313794985E-01  0.197357998E+02  0.158149991E-01  0.174146446E+00  0.159141707E+00  0.189028177E+00  0.145852907E+00  0.203555782E+00  0.825853554E+00  0.810765873E+00  0.840780452E+00  0.796370336E+00  0.854052525E+00
 0.267105584E+01 -0.349890117E-01 -0.133286123E+02 -0.233846271E+02  0.269164019E+02 -0.208884468E+01  0.536899567E+00  0.175976753E-01  0.196713009E+02  0.823200030E-02  0.176040708E+00  0.160922902E+00  0.190983321E+00  0.147513517E+00  0.205613162E+00  0.823959292E+00  0.808767899E+00  0.839012422E+00  0.794335417E+00  0.852395816E+00
 0.267117721E+01 -0.349422423E-01 -0.129116482E+02 -0.232237814E+02  0.265716895E+02 -0.207820892E+01  0.509201050E+00  0.263212118E-01  0.202891998E+02  0.177120008E-01  0.182291992E+00  0.166793056E+00  0.197499419E+00  0.153045824E+00  0.212409354E+00  0.817708008E+00  0.802296879E+00  0.833128555E+00  0.787565361E+00  0.846877078E+00
 0.267135372E+01 -0.351468282E-01 -0.123051270E+02 -0.239270559E+02  0.269057643E+02 -0.204579994E+01  0.618499756E+00  0.726438640E-02  0.181818008E+02  0.399200010E-02  0.176231508E+00  0.161102535E+00  0.191180344E+00  0.147681024E+00  0.205820438E+00  0.823768492E+00  0.808566527E+00  0.838834128E+00  0.794130421E+00  0.852228707E+00
 0.267181905E+01 -0.414533481E-01 -0.107044460E+02 -0.456094803E+02  0.468487978E+02 -0.180132191E+01  0.607200623E+00  0.300215613E-01  0.198588009E+02  0.117220003E-01  0.289893176E-01  0.256467620E-01  0.324303483E-01  0.228383497E-01  0.362350453E-01  0.971010682E+00  0.967542380E+00  0.974331865E+00  0.963673470E+00  0.977056456E+00
 0.267237076E+01 -0.410148740E-01 -0.880937105E+01 -0.441016330E+02  0.449728702E+02 -0.176795301E+01  0.439100265E+00  0.188996531E-01  0.199531002E+02  0.113979997E-01  0.335988241E-01  0.297801181E-01  0.375476191E-01  0.265213711E-01  0.418940545E-01  0.966401176E+00  0.962432988E+00  0.970212800E+00  0.958032632E+00  0.973330266E+00
 0.267326252E+01 -0.417870297E-01 -0.574592230E+01 -0.467563099E+02  0.471080475E+02 -0.169307408E+01  0.683401108E+00  0.493723900E-02  0.173584995E+02  0.205300000E-02  0.284145576E-01  0.251318815E-01  0.317911189E-01  0.223796478E-01  0.355271853E-01  0.971585442E+00  0.968180241E+00  0.974847024E+00  0.964379521E+00  0.977520149E+00
 0.267182472E+01 -0.407875013E-01 -0.106851778E+02 -0.433200711E+02  0.446183996E+02 -0.181262571E+01  0.118580055E+01  0.410806990E-02  0.162164001E+02  0.851000000E-03  0.345637456E-01  0.306491177E-01  0.386206848E-01  0.272961230E-01  0.430790211E-01  0.965436254E+00  0.961359247E+00  0.969339494E+00  0.956852278E+00  0.972545758E+00
 0.267301340E+01 -0.406754026E-01 -0.660188081E+01 -0.429342240E+02  0.434388354E+02 -0.172336865E+01  0.502000809E+00  0.100854961E-01  0.187572994E+02  0.601299990E-02  0.380202929E-01  0.337584257E-01  0.424466995E-01  0.300792490E-01  0.473205561E-01  0.961979707E+00  0.957511530E+00  0.966224840E+00  0.952629430E+00  0.969725736E+00
 0.267313436E+01 -0.403744918E-01 -0.618641283E+01 -0.418995782E+02  0.423538234E+02 -0.171738580E+01  0.551700592E+00  0.675937020E-02  0.184510994E+02  0.359599990E-02  0.415813007E-01  0.369596766E-01  0.463692628E-01  0.329471938E-01  0.516670370E-01  0.958418699E+00  0.953561737E+00  0.963012618E+00  0.948305497E+00  0.966816866E+00
 0.267330968E+01 -0.408411365E-01 -0.558406481E+01 -0.435039924E+02  0.438609067E+02 -0.169845582E+01  0.607999802E+00  0.134970164E-01  0.191774006E+02  0.596300000E-02  0.367377749E-01  0.326039672E-01  0.410285139E-01  0.290456162E-01  0.457480308E-01  0.963262225E+00  0.958938830E+00  0.967380954E+00  0.954194636E+00  0.970773403E+00
 0.267350480E+01 -0.407768609E-01 -0.491381204E+01 -0.432829519E+02  0.435609857E+02 -0.168383998E+01  0.670598984E+00  0.155310025E-01  0.193717003E+02  0.696399990E-02  0.376436808E-01  0.334193238E-01  0.420303328E-01  0.297756029E-01  0.468589359E-01  0.962356319E+00  0.957930614E+00  0.966564434E+00  0.953088854E+00  0.970033545E+00
 0.267342394E+01 -0.406747284E-01 -0.519160393E+01 -0.429318074E+02  0.432445700E+02 -0.169113875E+01  0.336198807E+00  0.217127390E-01  0.201334991E+02  0.133630000E-01  0.386285907E-01  0.343063033E-01  0.431190612E-01  0.305699021E-01  0.480658906E-01  0.961371409E+00  0.956834710E+00  0.965676158E+00  0.951887723E+00  0.969228286E+00
 0.267356340E+01 -0.406305693E-01 -0.471253259E+01 -0.427799478E+02  0.430387255E+02 -0.168051148E+01  0.625000000E+00  0.193349235E-01  0.194979000E+02  0.901400020E-02  0.392869245E-01  0.348985593E-01  0.438454003E-01  0.311003826E-01  0.488709168E-01  0.960713075E+00  0.956103456E+00  0.965083017E+00  0.951086726E+00  0.968690361E+00
 0.267370029E+01 -0.407605073E-01 -0.424226003E+01 -0.432266871E+02  0.434343556E+02 -0.166862290E+01  0.839199066E+00  0.294863340E-02  0.164213009E+02  0.983000000E-03  0.380341905E-01  0.337709407E-01  0.424620627E-01  0.300904559E-01  0.473375882E-01  0.961965810E+00  0.957496066E+00  0.966212307E+00  0.952612480E+00  0.969714375E+00
 0.267333553E+01 -0.403336935E-01 -0.549535323E+01 -0.417592556E+02  0.421192870E+02 -0.170164054E+01  0.470100403E+00  0.109391268E-01  0.191194992E+02  0.615700010E-02  0.424035739E-01  0.376990573E-01  0.472729782E-01  0.336097975E-01  0.526678014E-01  0.957596426E+00  0.952660456E+00  0.962269736E+00  0.947310394E+00  0.966144403E+00
 0.267224049E+01 -0.393581426E-01 -0.925730934E+01 -0.384054160E+02  0.395053636E+02 -0.180732610E+01  0.716899872E+00  0.287593268E-01  0.200151997E+02  0.132200001E-01  0.530360700E-01  0.473025853E-01  0.589651417E-01  0.421945265E-01  0.654557421E-01  0.946963930E+00  0.941005153E+00  0.952689090E+00  0.934478718E+00  0.957419085E+00
 0.267250879E+01 -0.399363656E-01 -0.833547354E+01 -0.403933745E+02  0.412444520E+02 -0.177429727E+01  0.517599106E+00  0.877462230E-02  0.182247009E+02  0.390299990E-02  0.456468884E-01  0.406304742E-01  0.508490752E-01  0.362270566E-01  0.566062741E-01  0.954353112E+00  0.949091179E+00  0.959340298E+00  0.943391591E+00  0.963486768E+00
 0.267277095E+01 -0.388699110E-01 -0.743511409E+01 -0.367266208E+02  0.374716639E+02 -0.177054156E+01  0.470800400E+00  0.205344614E-01  0.199799004E+02  0.149069997E-01  0.634919350E-01  0.567697374E-01  0.704455494E-01  0.507286408E-01  0.779263908E-01  0.936508065E+00  0.929525570E+00  0.943189895E+00  0.921956625E+00  0.948759598E+00
 0.267342757E+01 -0.392416860E-01 -0.517935040E+01 -0.380046807E+02  0.383559829E+02 -0.170624380E+01  0.439498901E+00  0.267484970E-01  0.200254002E+02  0.117830001E-01  0.586806539E-01  0.524050947E-01  0.651459569E-01  0.467870688E-01  0.721929369E-01  0.941319346E+00  0.934811133E+00  0.947572893E+00  0.927685103E+00  0.952748730E+00
 0.267349254E+01 -0.393597750E-01 -0.495611414E+01 -0.384106784E+02  0.387291012E+02 -0.169911693E+01  0.564800263E+00  0.199429076E-01  0.196529999E+02  0.860199980E-02  0.567757693E-01  0.506831968E-01  0.630657240E-01  0.452337787E-01  0.699212316E-01  0.943224231E+00  0.936894634E+00  0.949301511E+00  0.929976590E+00  0.954324674E+00
 0.267391541E+01 -0.396004648E-01 -0.350340077E+01 -0.392381445E+02  0.393942357E+02 -0.165984578E+01  0.581600189E+00  0.205819160E-01  0.196154003E+02  0.853599980E-02  0.535569075E-01  0.477705589E-01  0.595317752E-01  0.426143385E-01  0.660741986E-01  0.946443092E+00  0.940441672E+00  0.952219739E+00  0.933855368E+00  0.956991814E+00
 0.267415704E+01 -0.399336319E-01 -0.267333872E+01 -0.403836131E+02  0.404720021E+02 -0.163689848E+01  0.119659996E+01  0.499358820E-02  0.162663002E+02  0.874000000E-03  0.487639198E-01  0.434483354E-01  0.542808211E-01  0.387437535E-01  0.603518673E-01  0.951236080E+00  0.945654653E+00  0.956532551E+00  0.939620699E+00  0.960929155E+00
 0.267526275E+01 -0.414915233E-01  0.112502341E+01 -0.457400567E+02  0.457538901E+02 -0.154620526E+01  0.512100220E+00  0.186787136E-01  0.192719002E+02  0.923999960E-02  0.315787471E-01  0.279677381E-01  0.353069613E-01  0.249063360E-01  0.394178532E-01  0.968421253E+00  0.964672615E+00  0.972013894E+00  0.960500085E+00  0.974964896E+00
 0.267551100E+01 -0.415947730E-01  0.197774962E+01 -0.460950822E+02  0.461374913E+02 -0.152791676E+01  0.771900177E+00  0.794546860E-02  0.179307995E+02  0.350399990E-02  0.306403399E-01  0.271266571E-01  0.342654463E-01  0.241568853E-01  0.382659740E-01  0.969359660E+00  0.965711521E+00  0.972853270E+00  0.961648314E+00  0.975723090E+00
 0.267549715E+01 -0.413122218E-01  0.193019490E+01 -0.451235706E+02  0.451648345E+02 -0.152804663E+01  0.918701172E+00  0.497561130E-02  0.171585999E+02  0.147700000E-02  0.330882197E-01  0.293224618E-01  0.369814359E-01  0.261129264E-01  0.412685944E-01  0.966911780E+00  0.962999525E+00  0.970667804E+00  0.958655768E+00  0.973743762E+00
 0.267595773E+01 -0.404724285E-01  0.351243143E+01 -0.422361580E+02  0.423819563E+02 -0.148782553E+01  0.737300873E+00  0.109598637E-01  0.182374001E+02  0.317299990E-02  0.414839530E-01  0.368721816E-01  0.462622456E-01  0.328687747E-01  0.515485120E-01  0.958516047E+00  0.953669536E+00  0.963100542E+00  0.948423363E+00  0.966896442E+00
 0.267598233E+01 -0.401779843E-01  0.359695832E+01 -0.412237872E+02  0.413804149E+02 -0.148376232E+01  0.594999313E+00  0.156125706E-01  0.190014992E+02  0.621199980E-02  0.451239113E-01  0.401574060E-01  0.502719465E-01  0.358046284E-01  0.559737161E-01  0.954876089E+00  0.949669106E+00  0.959811783E+00  0.944024388E+00  0.963915866E+00
 0.267695815E+01 -0.416849536E-01  0.694882639E+01 -0.464054258E+02  0.469228061E+02 -0.142215903E+01  0.699100494E+00  0.733287260E-02  0.177474995E+02  0.225599990E-02  0.288239367E-01  0.254984822E-01  0.322462983E-01  0.227062466E-01  0.360312570E-01  0.971176063E+00  0.967726030E+00  0.974480224E+00  0.963876727E+00  0.977190006E+00
 0.267668050E+01 -0.411001985E-01  0.599517277E+01 -0.443947572E+02  0.447977294E+02 -0.143656600E+01  0.772399902E+00  0.155106056E-01  0.189736004E+02  0.564499990E-02  0.340719046E-01  0.302057262E-01  0.380732792E-01  0.269007921E-01  0.424746038E-01  0.965928095E+00  0.961906998E+00  0.969785319E+00  0.957454309E+00  0.972946096E+00
 0.267764054E+01 -0.414048347E-01  0.929299625E+01 -0.454425036E+02  0.463829808E+02 -0.136907752E+01  0.610601425E+00  0.105164405E-01  0.183050003E+02  0.433500020E-02  0.300574480E-01  0.266044758E-01  0.336183030E-01  0.236916204E-01  0.375499726E-01  0.969942552E+00  0.966357117E+00  0.973374446E+00  0.962362182E+00  0.976193669E+00
 0.267679347E+01 -0.408977686E-01  0.638328226E+01 -0.436987677E+02  0.441625247E+02 -0.142574754E+01  0.795600891E+00  0.498707590E-02  0.175760994E+02  0.245000000E-02  0.358529885E-01  0.318080614E-01  0.400496572E-01  0.283332043E-01  0.446623127E-01  0.964147012E+00  0.959923745E+00  0.968177968E+00  0.955275568E+00  0.971495262E+00
 0.267638916E+01 -0.402946105E-01  0.499452065E+01 -0.416248475E+02  0.419234202E+02 -0.145137832E+01  0.563798904E+00  0.112549113E-01  0.190452995E+02  0.517900010E-02  0.431051864E-01  0.383327150E-01  0.480437508E-01  0.341754742E-01  0.535211642E-01  0.956894814E+00  0.951893647E+00  0.961635573E+00  0.946461993E+00  0.965570192E+00
 0.267742589E+01 -0.408081658E-01  0.855576513E+01 -0.433908789E+02  0.442263438E+02 -0.137611484E+01  0.546798706E+00  0.539069020E-02  0.181030006E+02  0.249999990E-02  0.356690692E-01  0.316426728E-01  0.398461347E-01  0.281851856E-01  0.444365375E-01  0.964330931E+00  0.960128503E+00  0.968343583E+00  0.955500375E+00  0.971645220E+00
 0.267742832E+01 -0.405842209E-01  0.856419618E+01 -0.426208908E+02  0.434728167E+02 -0.137249811E+01  0.577600479E+00  0.104363300E-01  0.187231007E+02  0.621599980E-02  0.379150707E-01  0.336636757E-01  0.423303772E-01  0.299944029E-01  0.471915961E-01  0.962084929E+00  0.957628615E+00  0.966319728E+00  0.952757773E+00  0.969811748E+00
 0.267779575E+01 -0.406895813E-01  0.982635352E+01 -0.429832882E+02  0.440921794E+02 -0.134604974E+01  0.489799500E+00  0.207820721E-01  0.198054008E+02  0.112800002E-01  0.360570364E-01  0.319915729E-01  0.402754341E-01  0.284974505E-01  0.449127617E-01  0.963942964E+00  0.959696588E+00  0.967994203E+00  0.955026203E+00  0.971328854E+00
 0.267522451E+01 -0.399161797E-01  0.993709669E+00 -0.403235727E+02  0.403358150E+02 -0.154615792E+01  0.840200424E+00  0.370512390E-02  0.166231995E+02  0.136899990E-02  0.493416510E-01  0.439690593E-01  0.549138818E-01  0.392089149E-01  0.610419966E-01  0.950658349E+00  0.945023532E+00  0.956013822E+00  0.938925658E+00  0.960456213E+00
 0.267559358E+01 -0.400183588E-01  0.226154423E+01 -0.406749113E+02  0.407377342E+02 -0.151525304E+01  0.777400971E+00  0.529077320E-02  0.177152996E+02  0.220100000E-02  0.476605594E-01  0.424533381E-01  0.530702169E-01  0.378550043E-01  0.590314167E-01  0.952339441E+00  0.946866951E+00  0.957523845E+00  0.940950331E+00  0.961832583E+00
 0.267539706E+01 -0.394391927E-01  0.158647978E+01 -0.386836044E+02  0.387161229E+02 -0.152980761E+01  0.888898849E+00  0.628953470E-02  0.177224998E+02  0.193200000E-02  0.568407948E-01  0.507419555E-01  0.631365262E-01  0.452867678E-01  0.699988448E-01  0.943159205E+00  0.936823481E+00  0.949242528E+00  0.929898313E+00  0.954270699E+00
 0.267527812E+01 -0.392019119E-01  0.117788090E+01 -0.378677854E+02  0.378861000E+02 -0.153970126E+01  0.512699127E+00  0.960374720E-02  0.187779007E+02  0.549700020E-02  0.611849322E-01  0.546729180E-01  0.679010961E-01  0.488343002E-01  0.751763850E-01  0.938815068E+00  0.932070140E+00  0.945295766E+00  0.924699968E+00  0.950676906E+00
 0.267545264E+01 -0.390612572E-01  0.177740889E+01 -0.373842023E+02  0.374264314E+02 -0.152328772E+01  0.695100784E+00  0.666016760E-02  0.180660000E+02  0.259400000E-02  0.637498297E-01  0.570042734E-01  0.707299135E-01  0.509406168E-01  0.782334864E-01  0.936250170E+00  0.929240774E+00  0.942954321E+00  0.921650310E+00  0.948545040E+00
 0.267559893E+01 -0.387812942E-01  0.227997877E+01 -0.364216608E+02  0.364929538E+02 -0.150827838E+01  0.676000595E+00  0.207689796E-01  0.194979992E+02  0.889500040E-02  0.693632100E-01  0.621083953E-01  0.768690497E-01  0.555581247E-01  0.848921147E-01  0.930636790E+00  0.923054331E+00  0.937825898E+00  0.915010323E+00  0.943870679E+00
 0.267565494E+01 -0.390374153E-01  0.247238202E+01 -0.373022470E+02  0.373840916E+02 -0.150461342E+01  0.462099075E+00  0.331652351E-01  0.203663006E+02  0.172860008E-01  0.639923403E-01  0.572248436E-01  0.709973007E-01  0.511399866E-01  0.785222042E-01  0.936007660E+00  0.928972979E+00  0.942732769E+00  0.921362332E+00  0.948343239E+00
 0.267731686E+01 -0.400976810E-01  0.818140709E+01 -0.409480003E+02  0.417573245E+02 -0.137359316E+01  0.667301178E+00  0.154189039E-01  0.191210995E+02  0.535000020E-02  0.437110328E-01  0.388800976E-01  0.487122141E-01  0.346641636E-01  0.542576429E-01  0.956288967E+00  0.951230985E+00  0.961087754E+00  0.945729897E+00  0.965074044E+00
 0.267737635E+01 -0.399744463E-01  0.838579934E+01 -0.405243095E+02  0.413828623E+02 -0.136674381E+01  0.883300781E+00  0.270413980E-02  0.161959000E+02  0.835000000E-03  0.451145631E-01  0.401489513E-01  0.502616294E-01  0.357970790E-01  0.559623686E-01  0.954885437E+00  0.949679437E+00  0.959820210E+00  0.944035664E+00  0.963923534E+00
 0.267755698E+01 -0.398862862E-01  0.900634214E+01 -0.402212575E+02  0.412172749E+02 -0.135051012E+01  0.693500519E+00  0.113434801E-01  0.182775002E+02  0.414900020E-02  0.457522879E-01  0.407258330E-01  0.509653749E-01  0.363122103E-01  0.567333350E-01  0.954247712E+00  0.948974718E+00  0.959245262E+00  0.943263710E+00  0.963400263E+00
 0.267781402E+01 -0.395567427E-01  0.988940998E+01 -0.390883119E+02  0.403199275E+02 -0.132299452E+01  0.751100540E+00  0.346542290E-02  0.165491009E+02  0.145100000E-02  0.494095770E-01  0.440302908E-01  0.549883004E-01  0.392636147E-01  0.611231072E-01  0.950590423E+00  0.944949736E+00  0.955952828E+00  0.938843966E+00  0.960400594E+00
 0.267649688E+01 -0.384154026E-01  0.536483740E+01 -0.351638136E+02  0.355707080E+02 -0.141939682E+01  0.754501343E+00  0.749673000E-02  0.175429001E+02  0.194999990E-02  0.755314329E-01  0.676976557E-01  0.835357928E-01  0.606445045E-01  0.921513857E-01  0.924468567E+00  0.916320695E+00  0.932221501E+00  0.907812466E+00  0.938753395E+00
 0.267727991E+01 -0.391247039E-01  0.805468615E+01 -0.376026935E+02  0.384556956E+02 -0.135978014E+01  0.501800537E+00  0.194171797E-01  0.194929008E+02  0.882599970E-02  0.581643274E-01  0.519382457E-01  0.645806737E-01  0.463658379E-01  0.715775755E-01  0.941835673E+00  0.935375694E+00  0.948041593E+00  0.928305898E+00  0.953174990E+00
 0.267173409E+01 -0.380201709E-01 -0.109973699E+02 -0.338054784E+02  0.355492970E+02 -0.188531152E+01  0.368900299E+00  0.153319538E-01  0.196627998E+02  0.189270005E-01  0.756824854E-01  0.678344155E-01  0.836982673E-01  0.607692533E-01  0.923289926E-01  0.924317515E+00  0.916156503E+00  0.932084534E+00  0.907637329E+00  0.938628234E+00
 0.267299030E+01 -0.382380810E-01 -0.668168677E+01 -0.345542516E+02  0.351943354E+02 -0.176180691E+01  0.468500137E+00  0.289896913E-01  0.201448994E+02  0.137510002E-01  0.782339169E-01  0.701492385E-01  0.864590247E-01  0.628819512E-01  0.953217119E-01  0.921766083E+00  0.913379920E+00  0.929777084E+00  0.904669184E+00  0.936508952E+00
 0.267300697E+01 -0.382395609E-01 -0.662443187E+01 -0.345593353E+02  0.351885031E+02 -0.176018199E+01  0.492599487E+00  0.275726728E-01  0.200860004E+02  0.133469999E-01  0.782764409E-01  0.701880328E-01  0.865053071E-01  0.629173769E-01  0.953712167E-01  0.921723559E+00  0.913333429E+00  0.929738522E+00  0.904618947E+00  0.936473422E+00
 0.267309349E+01 -0.382549460E-01 -0.632718050E+01 -0.346122093E+02  0.351857677E+02 -0.175160198E+01  0.730600357E+00  0.488201060E-02  0.173878002E+02  0.171000000E-02  0.782963950E-01  0.702062369E-01  0.865270245E-01  0.629340006E-01  0.953944458E-01  0.921703605E+00  0.913311613E+00  0.929720427E+00  0.904595374E+00  0.936456750E+00
 0.267233869E+01 -0.372133940E-01 -0.892050719E+01 -0.310314989E+02  0.322882234E+02 -0.185071493E+01  0.864398956E+00  0.317693640E-02  0.164461002E+02  0.109600000E-02  0.103155664E+00  0.930231978E-01  0.113427695E+00  0.838177026E-01  0.124372673E+00  0.896844336E+00  0.886387526E+00  0.906960786E+00  0.875520079E+00  0.915550457E+00
 0.267188685E+01 -0.366452960E-01 -0.104729654E+02 -0.290785263E+02  0.309070169E+02 -0.191649486E+01  0.492300034E+00  0.732331910E-02  0.183444004E+02  0.355200000E-02  0.118066676E+00  0.106760077E+00  0.129586855E+00  0.966293267E-01  0.141275173E+00  0.881933324E+00  0.870344311E+00  0.893167212E+00  0.858374366E+00  0.902863245E+00
 0.267215079E+01 -0.369744049E-01 -0.956610641E+01 -0.302099109E+02  0.316883119E+02 -0.187746165E+01  0.705499649E+00  0.779907080E-02  0.183479004E+02  0.455900000E-02  0.109359087E+00  0.987608934E-01  0.120137405E+00  0.891274483E-01  0.131429092E+00  0.890640913E+00  0.879693365E+00  0.901220988E+00  0.868345934E+00  0.910287113E+00
 0.267233933E+01 -0.368097406E-01 -0.891841713E+01 -0.296437275E+02  0.309562392E+02 -0.186303590E+01  0.519599915E+00  0.121875359E-01  0.191049995E+02  0.796699990E-02  0.117498579E+00  0.106237779E+00  0.128974258E+00  0.961360196E-01  0.140632050E+00  0.882501421E+00  0.870957310E+00  0.893695069E+00  0.859019493E+00  0.903350987E+00
