 0.175755696E+01 -0.875661987E+00  0.113926775E+02  0.476762590E+02  0.490185554E+02  0.133623576E+01  0.661000000E+00  0.700000000E-01  0.211030000E+02  0.500000000E-01  0.114477260E-01  0.107470007E-01  0.121302711E-01  0.102082442E-01  0.129115502E-01  0.988552274E+00  0.987860529E+00  0.989248983E+00  0.987076862E+00  0.989784649E+00
 0.175624352E+01 -0.875675077E+00  0.850029175E+01  0.476412842E+02  0.483936661E+02  0.139423150E+01  0.806000000E+00  0.700000000E-01  0.197980000E+02  0.500000000E-01  0.120275178E-01  0.112922034E-01  0.127441275E-01  0.107265800E-01  0.135633984E-01  0.987972482E+00  0.987246264E+00  0.988703795E+00  0.986425106E+00  0.989265501E+00
 0.175157746E+01 -0.875676289E+00 -0.177445363E+01  0.476491687E+02  0.476821975E+02  0.160801910E+01  0.398000000E+00  0.700000000E-01  0.214430000E+02  0.500000000E-01  0.127324378E-01  0.119549214E-01  0.134904004E-01  0.113569309E-01  0.143556926E-01  0.987267562E+00  0.986499500E+00  0.988040525E+00  0.985632989E+00  0.988634120E+00
 0.174738060E+01 -0.875698105E+00 -0.110157105E+02  0.475535400E+02  0.488127550E+02  0.179842991E+01  0.113100000E+01  0.700000000E-01  0.178570000E+02  0.500000000E-01  0.116347853E-01  0.109230054E-01  0.123283259E-01  0.103754636E-01  0.131218762E-01  0.988365215E+00  0.987662342E+00  0.989073094E+00  0.986866560E+00  0.989617171E+00
 0.175340038E+01 -0.875718613E+00  0.223953025E+01  0.475033152E+02  0.475560769E+02  0.152368649E+01  0.821000000E+00  0.700000000E-01  0.185390000E+02  0.500000000E-01  0.128626640E-01  0.120773609E-01  0.136282584E-01  0.114733991E-01  0.145020325E-01  0.987137336E+00  0.986361552E+00  0.987917888E+00  0.985486690E+00  0.988517456E+00
 0.175434388E+01 -0.875738587E+00  0.431690824E+01  0.474322597E+02  0.476283000E+02  0.148003430E+01  0.882000000E+00  0.700000000E-01  0.191030000E+02  0.500000000E-01  0.127878899E-01  0.120070575E-01  0.135491025E-01  0.114065240E-01  0.144180072E-01  0.987212110E+00  0.986440759E+00  0.987988305E+00  0.985570692E+00  0.988584443E+00
 0.175859870E+01 -0.875765591E+00  0.136849361E+02  0.473099925E+02  0.492494961E+02  0.128922070E+01  0.629000000E+00  0.700000000E-01  0.216040000E+02  0.500000000E-01  0.112422163E-01  0.105536481E-01  0.119126758E-01  0.100245448E-01  0.126804579E-01  0.988757784E+00  0.988078270E+00  0.989442212E+00  0.987307933E+00  0.989968628E+00
 0.175310426E+01 -0.875776306E+00  0.158738372E+01  0.473053794E+02  0.473320051E+02  0.153725282E+01  0.462000000E+00  0.700000000E-01  0.200500000E+02  0.500000000E-01  0.130981066E-01  0.122987332E-01  0.138772893E-01  0.116839821E-01  0.147665860E-01  0.986901893E+00  0.986112155E+00  0.987696151E+00  0.985222216E+00  0.988306515E+00
 0.175012811E+01 -0.875783869E+00 -0.496529280E+01  0.472755134E+02  0.475355478E+02  0.167544152E+01  0.648000000E+00  0.700000000E-01  0.190920000E+02  0.500000000E-01  0.128840166E-01  0.120974370E-01  0.136508621E-01  0.114924964E-01  0.145260263E-01  0.987115983E+00  0.986338933E+00  0.987897779E+00  0.985462703E+00  0.988498326E+00
 0.175162764E+01 -0.875793420E+00 -0.166372421E+01  0.472464916E+02  0.472757755E+02  0.160599549E+01  0.988000000E+00  0.700000000E-01  0.181770000E+02  0.500000000E-01  0.131580217E-01  0.123550693E-01  0.139405662E-01  0.117375738E-01  0.148339047E-01  0.986841978E+00  0.986048690E+00  0.987639721E+00  0.985154918E+00  0.988252832E+00
 0.174539361E+01 -0.875820812E+00 -0.153886834E+02  0.471114784E+02  0.495611035E+02  0.188651448E+01  0.857000000E+00  0.700000000E-01  0.179120000E+02  0.500000000E-01  0.109720917E-01  0.102995224E-01  0.116266566E-01  0.978310948E-02  0.123766734E-01  0.989027908E+00  0.988364482E+00  0.989696185E+00  0.987611699E+00  0.990210425E+00
 0.175115123E+01 -0.875834047E+00 -0.271248459E+01  0.471059979E+02  0.471840292E+02  0.162831538E+01  0.618000000E+00  0.700000000E-01  0.206440000E+02  0.500000000E-01  0.132565085E-01  0.124476744E-01  0.140445758E-01  0.118256690E-01  0.149445575E-01  0.986743492E+00  0.985944369E+00  0.987546961E+00  0.985044301E+00  0.988164585E+00
 0.175207553E+01 -0.875843743E+00 -0.677552779E+00  0.470738618E+02  0.470787377E+02  0.158518873E+01  0.658000000E+00  0.700000000E-01  0.192910000E+02  0.500000000E-01  0.133706582E-01  0.125550091E-01  0.141651215E-01  0.119277783E-01  0.150728018E-01  0.986629342E+00  0.985823460E+00  0.987439444E+00  0.984916101E+00  0.988062299E+00
 0.175032097E+01 -0.875862069E+00 -0.454023981E+01  0.470073337E+02  0.472260860E+02  0.166708343E+01  0.645000000E+00  0.700000000E-01  0.219840000E+02  0.500000000E-01  0.132112493E-01  0.124051179E-01  0.139967792E-01  0.117851849E-01  0.148937082E-01  0.986788751E+00  0.985992309E+00  0.987589589E+00  0.985095134E+00  0.988205139E+00
 0.175458815E+01 -0.875862893E+00  0.485402856E+01  0.470039856E+02  0.472539549E+02  0.146789265E+01  0.501000000E+00  0.700000000E-01  0.193840000E+02  0.500000000E-01  0.131813634E-01  0.123770169E-01  0.139652172E-01  0.117584524E-01  0.148601303E-01  0.986818637E+00  0.986023965E+00  0.987617737E+00  0.985128701E+00  0.988231918E+00
 0.174728984E+01 -0.875868226E+00 -0.112132396E+02  0.469678227E+02  0.482878153E+02  0.180515244E+01  0.718000000E+00  0.700000000E-01  0.214440000E+02  0.500000000E-01  0.121292883E-01  0.113878757E-01  0.128518725E-01  0.108175748E-01  0.136777990E-01  0.987870712E+00  0.987138447E+00  0.988608093E+00  0.986310727E+00  0.989174361E+00
 0.174680602E+01 -0.875887280E+00 -0.122780877E+02  0.468979452E+02  0.484785386E+02  0.182685377E+01  0.883000000E+00  0.700000000E-01  0.190510000E+02  0.500000000E-01  0.119466772E-01  0.112162083E-01  0.126585401E-01  0.106543016E-01  0.134725214E-01  0.988053323E+00  0.987331908E+00  0.988779815E+00  0.986515967E+00  0.989337895E+00
 0.175876014E+01 -0.875897121E+00  0.140381581E+02  0.468560236E+02  0.489137693E+02  0.127970472E+01  0.600000000E+00  0.700000000E-01  0.186360000E+02  0.500000000E-01  0.115425020E-01  0.108361744E-01  0.122306187E-01  0.102929666E-01  0.130181168E-01  0.988457498E+00  0.987760114E+00  0.989159867E+00  0.986970307E+00  0.989699796E+00
 0.174534052E+01 -0.875907545E+00 -0.155039304E+02  0.468126275E+02  0.493132229E+02  0.189061773E+01  0.482000000E+00  0.700000000E-01  0.202540000E+02  0.500000000E-01  0.111863108E-01  0.105010519E-01  0.118534815E-01  0.997457487E-02  0.126175892E-01  0.988813689E+00  0.988137504E+00  0.989494776E+00  0.987370797E+00  0.990018674E+00
 0.175537333E+01 -0.875915835E+00  0.658219098E+01  0.468185028E+02  0.472789323E+02  0.143112224E+01  0.299000000E+00  0.700000000E-01  0.216140000E+02  0.500000000E-01  0.131546489E-01  0.123518980E-01  0.139370042E-01  0.117345570E-01  0.148301153E-01  0.986845351E+00  0.986052262E+00  0.987642898E+00  0.985158706E+00  0.988255854E+00
 0.175335275E+01 -0.875922865E+00  0.213411847E+01  0.468010965E+02  0.468497289E+02  0.152522814E+01  0.995000000E+00  0.700000000E-01  0.188410000E+02  0.500000000E-01  0.136231858E-01  0.127924309E-01  0.144317377E-01  0.121536491E-01  0.153564423E-01  0.986376814E+00  0.985556027E+00  0.987201615E+00  0.984632563E+00  0.987836033E+00
 0.174639245E+01 -0.875924125E+00 -0.131879548E+02  0.467672101E+02  0.485910907E+02  0.184565077E+01  0.403000000E+00  0.700000000E-01  0.206960000E+02  0.500000000E-01  0.118405035E-01  0.111164002E-01  0.125461307E-01  0.105593764E-01  0.133531610E-01  0.988159496E+00  0.987444392E+00  0.988879654E+00  0.986635308E+00  0.989432970E+00
 0.175618345E+01 -0.875924174E+00  0.836549173E+01  0.467851796E+02  0.475271973E+02  0.139385972E+01  0.664000000E+00  0.700000000E-01  0.194440000E+02  0.500000000E-01  0.128927145E-01  0.121056150E-01  0.136600697E-01  0.115002757E-01  0.145358001E-01  0.987107286E+00  0.986329720E+00  0.987889587E+00  0.985452932E+00  0.988490534E+00
 0.175717546E+01 -0.875944972E+00  0.105489716E+02  0.467064594E+02  0.478829213E+02  0.134866652E+01  0.381000000E+00  0.700000000E-01  0.213490000E+02  0.500000000E-01  0.125285158E-01  0.117631987E-01  0.132745228E-01  0.111745637E-01  0.141265208E-01  0.987471484E+00  0.986715519E+00  0.988232554E+00  0.985862103E+00  0.988816790E+00
 0.175787213E+01 -0.875980170E+00  0.120820512E+02  0.465793812E+02  0.481208345E+02  0.131700324E+01  0.890000000E+00  0.700000000E-01  0.190620000E+02  0.500000000E-01  0.122920023E-01  0.115408434E-01  0.130241356E-01  0.109630672E-01  0.138606953E-01  0.987707998E+00  0.986966071E+00  0.988455077E+00  0.986127868E+00  0.989028633E+00
 0.174687241E+01 -0.876013525E+00 -0.121300634E+02  0.464644889E+02  0.480217364E+02  0.182615789E+01  0.474000000E+00  0.700000000E-01  0.199550000E+02  0.500000000E-01  0.123898422E-01  0.116328252E-01  0.131277157E-01  0.110505559E-01  0.139706643E-01  0.987610158E+00  0.986862422E+00  0.988363066E+00  0.986017923E+00  0.988941001E+00
 0.174559621E+01 -0.876077520E+00 -0.149379704E+02  0.462311797E+02  0.485846162E+02  0.188332203E+01  0.716000000E+00  0.700000000E-01  0.193780000E+02  0.500000000E-01  0.118465794E-01  0.111221118E-01  0.125525635E-01  0.105648085E-01  0.133599917E-01  0.988153421E+00  0.987437955E+00  0.988873941E+00  0.986628479E+00  0.989427530E+00
 0.175102223E+01 -0.876079508E+00 -0.299561709E+01  0.462617262E+02  0.463586134E+02  0.163545973E+01  0.809000000E+00  0.700000000E-01  0.184260000E+02  0.500000000E-01  0.141851510E-01  0.133205377E-01  0.150246445E-01  0.126560981E-01  0.159871932E-01  0.985814849E+00  0.984961246E+00  0.986672805E+00  0.984002070E+00  0.987332684E+00
 0.174808447E+01 -0.876089592E+00 -0.946130845E+01  0.462129950E+02  0.471715726E+02  0.177273833E+01  0.337000000E+00  0.700000000E-01  0.210050000E+02  0.500000000E-01  0.132699502E-01  0.124603135E-01  0.140587709E-01  0.118376927E-01  0.149596593E-01  0.986730050E+00  0.985930132E+00  0.987534300E+00  0.985029205E+00  0.988152541E+00
 0.175558546E+01 -0.876102197E+00  0.704757503E+01  0.461766089E+02  0.467113211E+02  0.141934289E+01  0.552000000E+00  0.700000000E-01  0.189390000E+02  0.500000000E-01  0.137787401E-01  0.129386096E-01  0.145958720E-01  0.122927209E-01  0.155310550E-01  0.986221260E+00  0.985391382E+00  0.987055181E+00  0.984458017E+00  0.987696715E+00
 0.174895357E+01 -0.876115821E+00 -0.754825372E+01  0.461284912E+02  0.467419922E+02  0.173299421E+01  0.917000000E+00  0.700000000E-01  0.181720000E+02  0.500000000E-01  0.137440813E-01  0.129060395E-01  0.145593025E-01  0.122617340E-01  0.154921511E-01  0.986255919E+00  0.985428066E+00  0.987087808E+00  0.984496906E+00  0.987727757E+00
 0.174441644E+01 -0.876147188E+00 -0.175331052E+02  0.459769209E+02  0.492065751E+02  0.193511879E+01  0.496000000E+00  0.700000000E-01  0.197240000E+02  0.500000000E-01  0.112800641E-01  0.105892560E-01  0.119527497E-01  0.100583748E-01  0.127230187E-01  0.988719936E+00  0.988038169E+00  0.989406627E+00  0.987265375E+00  0.989934747E+00
 0.175444002E+01 -0.876154703E+00  0.452630470E+01  0.460011695E+02  0.462233170E+02  0.147271661E+01  0.706000000E+00  0.700000000E-01  0.183660000E+02  0.500000000E-01  0.143449590E-01  0.134707234E-01  0.151932238E-01  0.127989961E-01  0.161665287E-01  0.985655041E+00  0.984792119E+00  0.986522466E+00  0.983822816E+00  0.987189525E+00
 0.175547383E+01 -0.876155285E+00  0.680145665E+01  0.459946701E+02  0.464948330E+02  0.142398537E+01  0.355000000E+00  0.700000000E-01  0.211320000E+02  0.500000000E-01  0.140264626E-01  0.131714068E-01  0.148572342E-01  0.125142077E-01  0.158090995E-01  0.985973537E+00  0.985129194E+00  0.986822087E+00  0.984180087E+00  0.987474832E+00
 0.176131385E+01 -0.876155285E+00  0.196538221E+02  0.459353147E+02  0.499632451E+02  0.116650686E+01  0.105900000E+01  0.700000000E-01  0.185080000E+02  0.500000000E-01  0.106352279E-01  0.998264181E-02  0.112699568E-01  0.948205777E-02  0.119977797E-01  0.989364772E+00  0.988721423E+00  0.990012887E+00  0.987990585E+00  0.990511917E+00
 0.174891125E+01 -0.876186894E+00 -0.764074350E+01  0.458838674E+02  0.465156990E+02  0.173580573E+01  0.934000000E+00  0.700000000E-01  0.180860000E+02  0.500000000E-01  0.140023484E-01  0.131487452E-01  0.148317935E-01  0.124926467E-01  0.157820352E-01  0.985997652E+00  0.985154716E+00  0.986844771E+00  0.984207140E+00  0.987496431E+00
 0.174722046E+01 -0.876192324E+00 -0.113615040E+02  0.458528540E+02  0.472394749E+02  0.181368621E+01  0.694000000E+00  0.700000000E-01  0.194570000E+02  0.500000000E-01  0.131968810E-01  0.123916077E-01  0.139816051E-01  0.117723326E-01  0.148775649E-01  0.986803119E+00  0.986007529E+00  0.987603122E+00  0.985111272E+00  0.988218014E+00
 0.174590085E+01 -0.876194554E+00 -0.142654628E+02  0.458321935E+02  0.480009728E+02  0.187254583E+01  0.720000000E+00  0.700000000E-01  0.207920000E+02  0.500000000E-01  0.124104637E-01  0.116522122E-01  0.131495469E-01  0.110689962E-01  0.139938417E-01  0.987589536E+00  0.986840577E+00  0.988343673E+00  0.985994751E+00  0.988922531E+00
 0.176142032E+01 -0.876200130E+00  0.198870427E+02  0.457795044E+02  0.499124983E+02  0.116098298E+01  0.480000000E+00  0.700000000E-01  0.194240000E+02  0.500000000E-01  0.106770258E-01  0.100219582E-01  0.113142167E-01  0.951940998E-02  0.120447959E-01  0.989322974E+00  0.988677133E+00  0.989973592E+00  0.987943569E+00  0.990474511E+00
 0.175214840E+01 -0.876229510E+00 -0.516888295E+00  0.457474868E+02  0.457504068E+02  0.158209457E+01  0.813000000E+00  0.700000000E-01  0.197750000E+02  0.500000000E-01  0.149212552E-01  0.140123426E-01  0.158010503E-01  0.133143659E-01  0.168131230E-01  0.985078745E+00  0.984182265E+00  0.985980284E+00  0.983176542E+00  0.986673196E+00
 0.174501146E+01 -0.876230528E+00 -0.162219817E+02  0.456980878E+02  0.484919367E+02  0.191190221E+01  0.642000000E+00  0.700000000E-01  0.196890000E+02  0.500000000E-01  0.119339770E-01  0.112042694E-01  0.126450940E-01  0.106429466E-01  0.134582441E-01  0.988066023E+00  0.987345363E+00  0.988791757E+00  0.986530242E+00  0.989349268E+00
 0.175669447E+01 -0.876235570E+00  0.948683690E+01  0.457109828E+02  0.466850514E+02  0.136616182E+01  0.348000000E+00  0.700000000E-01  0.214380000E+02  0.500000000E-01  0.138085109E-01  0.129665864E-01  0.146272835E-01  0.123193379E-01  0.155644718E-01  0.986191489E+00  0.985359872E+00  0.987027155E+00  0.984424614E+00  0.987670051E+00
 0.175118192E+01 -0.876237267E+00 -0.264362683E+01  0.457196419E+02  0.457960087E+02  0.162855458E+01  0.372000000E+00  0.700000000E-01  0.215440000E+02  0.500000000E-01  0.148644568E-01  0.139589603E-01  0.157411513E-01  0.132635684E-01  0.167494046E-01  0.985135543E+00  0.984242367E+00  0.986033722E+00  0.983240227E+00  0.986724089E+00
 0.174501473E+01 -0.876259762E+00 -0.162142051E+02  0.455976114E+02  0.483946548E+02  0.191244533E+01  0.706000000E+00  0.700000000E-01  0.201950000E+02  0.500000000E-01  0.120265722E-01  0.112913145E-01  0.127431264E-01  0.107257346E-01  0.135623354E-01  0.987973428E+00  0.987247266E+00  0.988704685E+00  0.986426169E+00  0.989266348E+00
 0.174970312E+01 -0.876280512E+00 -0.589744384E+01  0.455660962E+02  0.459461529E+02  0.169950696E+01  0.678000000E+00  0.700000000E-01  0.202610000E+02  0.500000000E-01  0.146793196E-01  0.137849605E-01  0.155458971E-01  0.130979976E-01  0.165416986E-01  0.985320680E+00  0.984438279E+00  0.986207904E+00  0.983447826E+00  0.986889971E+00
 0.175273534E+01 -0.876289626E+00  0.774635809E+00  0.455407256E+02  0.455473133E+02  0.155378823E+01  0.329000000E+00  0.700000000E-01  0.218130000E+02  0.500000000E-01  0.151774824E-01  0.142531635E-01  0.160712461E-01  0.135435318E-01  0.171005449E-01  0.984822518E+00  0.983911141E+00  0.985739207E+00  0.982889276E+00  0.986443594E+00
 0.175261549E+01 -0.876294717E+00  0.510926843E+00  0.455232817E+02  0.455261488E+02  0.155957338E+01  0.779000000E+00  0.700000000E-01  0.180500000E+02  0.500000000E-01  0.152044945E-01  0.142785518E-01  0.160997290E-01  0.135676920E-01  0.171308434E-01  0.984795505E+00  0.983882560E+00  0.985713792E+00  0.982858994E+00  0.986419388E+00
 0.176182712E+01 -0.876308583E+00  0.207795400E+02  0.454002521E+02  0.499296723E+02  0.114156039E+01  0.498000000E+00  0.700000000E-01  0.204570000E+02  0.500000000E-01  0.106628576E-01  0.100086312E-01  0.112992140E-01  0.950674872E-02  0.120288590E-01  0.989337142E+00  0.988692146E+00  0.989986912E+00  0.987959506E+00  0.990487191E+00
 0.175412549E+01 -0.876310667E+00  0.383339764E+01  0.454659183E+02  0.456272360E+02  0.148668162E+01  0.913000000E+00  0.700000000E-01  0.179480000E+02  0.500000000E-01  0.150760088E-01  0.141577904E-01  0.159642441E-01  0.134527732E-01  0.169867217E-01  0.984923991E+00  0.984018513E+00  0.985834682E+00  0.983003036E+00  0.986534526E+00
 0.175102775E+01 -0.876323079E+00 -0.298257096E+01  0.454242568E+02  0.455220698E+02  0.163636252E+01  0.807000000E+00  0.700000000E-01  0.181320000E+02  0.500000000E-01  0.152097074E-01  0.142834513E-01  0.161052257E-01  0.135723545E-01  0.171366905E-01  0.984790293E+00  0.983877044E+00  0.985708887E+00  0.982853150E+00  0.986414716E+00
 0.175419269E+01 -0.876345671E+00  0.398107923E+01  0.453453623E+02  0.455197855E+02  0.148322623E+01  0.350000000E+00  0.700000000E-01  0.216940000E+02  0.500000000E-01  0.152126276E-01  0.142861960E-01  0.161083048E-01  0.135749664E-01  0.171399659E-01  0.984787372E+00  0.983873954E+00  0.985706140E+00  0.982849877E+00  0.986412099E+00
 0.174313392E+01 -0.876357791E+00 -0.203504484E+02  0.452341306E+02  0.496010818E+02  0.199355998E+01  0.413000000E+00  0.700000000E-01  0.216430000E+02  0.500000000E-01  0.109380184E-01  0.102674688E-01  0.115905776E-01  0.975265676E-02  0.123383515E-01  0.989061982E+00  0.988400585E+00  0.989728220E+00  0.987650019E+00  0.990240923E+00
 0.175295234E+01 -0.876359294E+00  0.125201666E+01  0.453010148E+02  0.453183130E+02  0.154316564E+01  0.430000000E+00  0.700000000E-01  0.213360000E+02  0.500000000E-01  0.154729233E-01  0.145308489E-01  0.163827554E-01  0.138077905E-01  0.174319084E-01  0.984527077E+00  0.983598542E+00  0.985461223E+00  0.982558102E+00  0.986178826E+00
 0.176154889E+01 -0.876365015E+00  0.201659472E+02  0.452105974E+02  0.495041770E+02  0.115123650E+01  0.775000000E+00  0.700000000E-01  0.180410000E+02  0.500000000E-01  0.110208363E-01  0.103453784E-01  0.116782702E-01  0.982667526E-02  0.124314949E-01  0.988979164E+00  0.988312833E+00  0.989650356E+00  0.987556880E+00  0.990166795E+00
 0.174746161E+01 -0.876373160E+00 -0.108284509E+02  0.452331356E+02  0.465112019E+02  0.180576634E+01  0.774000000E+00  0.700000000E-01  0.183330000E+02  0.500000000E-01  0.140075412E-01  0.131536252E-01  0.148372720E-01  0.124972897E-01  0.157878633E-01  0.985992459E+00  0.985149220E+00  0.986839886E+00  0.984201314E+00  0.987491780E+00
 0.175758008E+01 -0.876380868E+00  0.114336234E+02  0.452042777E+02  0.466278293E+02  0.132305973E+01  0.933000000E+00  0.700000000E-01  0.186930000E+02  0.500000000E-01  0.138736341E-01  0.130277855E-01  0.146959944E-01  0.123775631E-01  0.156375686E-01  0.986126366E+00  0.985290945E+00  0.986965852E+00  0.984351546E+00  0.987611722E+00
 0.174844161E+01 -0.876386735E+00 -0.867215113E+01  0.451938041E+02  0.460183239E+02  0.176037991E+01  0.466000000E+00  0.700000000E-01  0.200420000E+02  0.500000000E-01  0.145913390E-01  0.137022739E-01  0.154531030E-01  0.130193183E-01  0.164429860E-01  0.985408661E+00  0.984531383E+00  0.986290677E+00  0.983546490E+00  0.986968796E+00
 0.175010855E+01 -0.876388431E+00 -0.500469043E+01  0.451967301E+02  0.454729737E+02  0.168107830E+01  0.416000000E+00  0.700000000E-01  0.216820000E+02  0.500000000E-01  0.152726232E-01  0.143425854E-01  0.161715658E-01  0.136286285E-01  0.172072592E-01  0.984727377E+00  0.983810473E+00  0.985649690E+00  0.982782621E+00  0.986358334E+00
 0.175684035E+01 -0.876390904E+00  0.980600090E+01  0.451758090E+02  0.462278204E+02  0.135704906E+01  0.934000000E+00  0.700000000E-01  0.180380000E+02  0.500000000E-01  0.143396042E-01  0.134656910E-01  0.151875753E-01  0.127942078E-01  0.161605197E-01  0.985660396E+00  0.984797786E+00  0.986527504E+00  0.983828822E+00  0.987194322E+00
 0.175841486E+01 -0.876392504E+00  0.132700583E+02  0.451563469E+02  0.470658062E+02  0.128497359E+01  0.585000000E+00  0.700000000E-01  0.210000000E+02  0.500000000E-01  0.133847610E-01  0.125682701E-01  0.141800142E-01  0.119403939E-01  0.150886456E-01  0.986615239E+00  0.985808522E+00  0.987426161E+00  0.984900262E+00  0.988049662E+00
 0.175182384E+01 -0.876422368E+00 -0.123080214E+01  0.450841532E+02  0.451009506E+02  0.159808965E+01  0.618000000E+00  0.700000000E-01  0.200160000E+02  0.500000000E-01  0.157598686E-01  0.148006093E-01  0.166853256E-01  0.140645201E-01  0.177537572E-01  0.984240131E+00  0.983294894E+00  0.985191169E+00  0.982236448E+00  0.985921595E+00
 0.175269963E+01 -0.876428719E+00  0.695950600E+00  0.450624961E+02  0.450678699E+02  0.155535343E+01  0.562000000E+00  0.700000000E-01  0.191850000E+02  0.500000000E-01  0.158040941E-01  0.148422032E-01  0.167319742E-01  0.141041059E-01  0.178033775E-01  0.984195906E+00  0.983248077E+00  0.985149529E+00  0.982186859E+00  0.985881931E+00
 0.174472937E+01 -0.876441179E+00 -0.168384244E+02  0.449702155E+02  0.480192963E+02  0.192907160E+01  0.340000000E+00  0.700000000E-01  0.210150000E+02  0.500000000E-01  0.123922634E-01  0.116351014E-01  0.131302789E-01  0.110527210E-01  0.139733856E-01  0.987607737E+00  0.986859858E+00  0.988360789E+00  0.986015202E+00  0.988938833E+00
 0.175588886E+01 -0.876448257E+00  0.771207292E+01  0.449850137E+02  0.456412919E+02  0.140101036E+01  0.676000000E+00  0.700000000E-01  0.186760000E+02  0.500000000E-01  0.150582492E-01  0.141410986E-01  0.159455165E-01  0.134368892E-01  0.169668001E-01  0.984941751E+00  0.984037305E+00  0.985851392E+00  0.983022947E+00  0.986550440E+00
 0.176161681E+01 -0.876449469E+00  0.203133066E+02  0.449191599E+02  0.492986952E+02  0.114609844E+01  0.627000000E+00  0.700000000E-01  0.209840000E+02  0.500000000E-01  0.111990252E-01  0.105130136E-01  0.118669439E-01  0.998593929E-02  0.126318874E-01  0.988800975E+00  0.988124033E+00  0.989482822E+00  0.987356500E+00  0.990007292E+00
 0.175551790E+01 -0.876451845E+00  0.689595923E+01  0.449747606E+02  0.455003664E+02  0.141865171E+01  0.537000000E+00  0.700000000E-01  0.195070000E+02  0.500000000E-01  0.152374805E-01  0.143095550E-01  0.161345105E-01  0.135971955E-01  0.171678420E-01  0.984762520E+00  0.983847657E+00  0.985682756E+00  0.982822016E+00  0.986389828E+00
