 0.100409958E+03 -0.509704132E+02  0.218829736E+00 -0.224834532E+00  0.313746750E+00  0.000000000E+00  0.225200000E+03  0.350000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.100000000E+06  0.100000000E+01  0.999236994E+00  0.999195349E+00  0.999277956E+00  0.999148402E+00  0.999314602E+00  0.763005867E-03  0.721213282E-03  0.804215999E-03  0.685387486E-03  0.850146373E-03
 0.100398827E+03 -0.509692535E+02 -0.201566532E+00 -0.155038685E+00  0.254295230E+00  0.000000000E+00  0.223200000E+03  0.440000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.699710028E+00  0.983922790E-01  0.100000000E+01  0.858300981E+00  0.800064437E+00  0.895877132E+00  0.729567356E+00  0.925188138E+00  0.141699019E+00  0.103816042E+00  0.198543521E+00  0.745146059E-01  0.267756994E+00
 0.100403214E+03 -0.509610252E+02 -0.361478140E-01  0.338369519E+00  0.340294868E+00  0.000000000E+00  0.220100000E+03  0.700000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.100000000E+06  0.100000000E+01  0.998945014E+00  0.998888601E+00  0.998995096E+00  0.998832034E+00  0.999040630E+00  0.105498580E-02  0.100425223E-02  0.111114930E-02  0.958664706E-03  0.116498350E-02
 0.100413002E+03 -0.509651108E+02  0.333707660E+00  0.933139320E-01  0.346508712E+00  0.000000000E+00  0.211300000E+03  0.250000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.100000000E+06  0.100000000E+01  0.996608640E+00  0.996248523E+00  0.996932949E+00  0.995843656E+00  0.997245521E+00  0.339135995E-02  0.306499284E-02  0.374924161E-02  0.275381720E-02  0.415556858E-02
 0.100404579E+03 -0.509723892E+02  0.157302990E-01 -0.343392789E+00  0.343752891E+00  0.000000000E+00  0.236400000E+03  0.300000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.100000000E+06  0.100000000E+01  0.996378621E+00  0.995910957E+00  0.996781711E+00  0.995229107E+00  0.997087732E+00  0.362137896E-02  0.321214065E-02  0.408320939E-02  0.290952054E-02  0.476478550E-02
 0.100390541E+03 -0.509587746E+02 -0.514983892E+00  0.473368704E+00  0.699490070E+00  0.000000000E+00  0.211800000E+03  0.230000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.481000027E+00  0.639061830E-01  0.100000000E+01  0.995855250E+00  0.994709042E+00  0.996667195E+00  0.992684172E+00  0.997289316E+00  0.414474979E-02  0.331402080E-02  0.527127231E-02  0.270891084E-02  0.727967153E-02
 0.100386086E+03 -0.509631958E+02 -0.683478892E+00  0.208199248E+00  0.714486063E+00  0.000000000E+00  0.223800000E+03  0.500000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.283390028E+00  0.116967485E+00  0.100000000E+01  0.999940512E+00  0.999937335E+00  0.999943669E+00  0.999933292E+00  0.999946531E+00  0.594884518E-04  0.563067575E-04  0.626183506E-04  0.534671852E-04  0.661021090E-04
 0.100423996E+03 -0.509679756E+02  0.749454975E+00 -0.785194930E-01  0.753556967E+00  0.000000000E+00  0.223700000E+03  0.510000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.100000000E+06  0.100000000E+01  0.999153861E+00  0.999108828E+00  0.999195019E+00  0.999060876E+00  0.999231543E+00  0.846138812E-03  0.804526524E-03  0.890551380E-03  0.768359222E-03  0.939064708E-03
 0.100389427E+03 -0.509728851E+02 -0.557148218E+00 -0.373336464E+00  0.670666993E+00  0.000000000E+00  0.236500000E+03  0.540000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.100000000E+06  0.100000000E+01  0.997344218E+00  0.997116601E+00  0.997548168E+00  0.996865289E+00  0.997729479E+00  0.265578186E-02  0.245068770E-02  0.288276085E-02  0.226983890E-02  0.313385208E-02
 0.100404427E+03 -0.509538879E+02  0.954075200E-02  0.766647995E+00  0.766707361E+00  0.000000000E+00  0.228900000E+03  0.210000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.346280028E+00  0.893411990E-01  0.100000000E+01  0.999909701E+00  0.999903554E+00  0.999915628E+00  0.999897146E+00  0.999920552E+00  0.902989819E-04  0.843234463E-04  0.964068681E-04  0.794395022E-04  0.102773457E-03
 0.100379913E+03 -0.509655571E+02 -0.916244984E+00  0.665258910E-01  0.918656945E+00  0.000000000E+00  0.221400000E+03  0.270000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.100000000E+06  0.100000000E+01  0.999235877E+00  0.999191610E+00  0.999275894E+00  0.999144027E+00  0.999311379E+00  0.764122706E-03  0.723656243E-03  0.807990991E-03  0.688483307E-03  0.854452243E-03
 0.100379829E+03 -0.509572220E+02 -0.919765174E+00  0.566486001E+00  0.108021963E+01  0.000000000E+00  0.223500000E+03  0.210000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.326550028E+00  0.719806240E-01  0.100000000E+01  0.999950706E+00  0.999947371E+00  0.999954027E+00  0.999943937E+00  0.999957159E+00  0.492944559E-04  0.459549481E-04  0.525645627E-04  0.428171569E-04  0.560187974E-04
 0.100400337E+03 -0.509792480E+02 -0.144759193E+00 -0.754967093E+00  0.768720031E+00  0.000000000E+00  0.218700000E+03  0.420000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.124180028E+00  0.126417348E+00  0.100000000E+01  0.999946141E+00  0.999942432E+00  0.999949690E+00  0.999938923E+00  0.999953474E+00  0.538588034E-04  0.502900842E-04  0.574993687E-04  0.465211242E-04  0.610163482E-04
 0.100379044E+03 -0.509680519E+02 -0.949229896E+00 -0.835100710E-01  0.952896297E+00  0.000000000E+00  0.229100000E+03  0.190000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.390210026E+00  0.639068120E-01  0.100000000E+01  0.999843640E+00  0.999829681E+00  0.999856053E+00  0.999814977E+00  0.999866807E+00  0.156359691E-03  0.143781739E-03  0.169943297E-03  0.133070613E-03  0.184941970E-03
 0.100410797E+03 -0.509832230E+02  0.250244886E+00 -0.993291140E+00  0.102432895E+01  0.000000000E+00  0.227600000E+03  0.280000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.503140029E+00  0.107612558E+00  0.100000000E+01  0.999157940E+00  0.999068097E+00  0.999234657E+00  0.998968349E+00  0.999307464E+00  0.842059799E-03  0.764843514E-03  0.930997586E-03  0.691440331E-03  0.102982940E-02
 0.100433334E+03 -0.509665031E+02  0.110202801E+01  0.965511500E-02  0.110207033E+01  0.000000000E+00  0.289900000E+03  0.104000000E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.349960027E+00  0.312541694E+00  0.100000000E+01  0.188347575E-02  0.138838416E-02  0.265520693E-02  0.993484121E-03  0.371708817E-02  0.998116524E+00  0.997335145E+00  0.998608920E+00  0.996231810E+00  0.998998734E+00
 0.100399879E+03 -0.509837227E+02 -0.162030786E+00 -0.102333188E+01  0.103608012E+01  0.000000000E+00  0.213200000E+03  0.130000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.132330027E+00  0.126420456E+00  0.100000000E+01  0.999872422E+00  0.999858922E+00  0.999884325E+00  0.999845218E+00  0.999895687E+00  0.127578442E-03  0.115539382E-03  0.140983007E-03  0.104002170E-03  0.154512636E-03
 0.100381371E+03 -0.509771919E+02 -0.861055195E+00 -0.631698787E+00  0.106792295E+01  0.000000000E+00  0.230400000E+03  0.260000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.266800027E+00  0.719900010E-01  0.100000000E+01  0.999943658E+00  0.999938950E+00  0.999947849E+00  0.999933485E+00  0.999951675E+00  0.563419117E-04  0.520901677E-04  0.610431921E-04  0.482536787E-04  0.663518240E-04
 0.100435661E+03 -0.509623375E+02  0.119040120E+01  0.259743512E+00  0.121840954E+01  0.000000000E+00  0.224500000E+03  0.570000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.219170027E+00  0.116971671E+00  0.100000000E+01  0.999949521E+00  0.999946678E+00  0.999952421E+00  0.999943883E+00  0.999954752E+00  0.504790062E-04  0.475612638E-04  0.533151200E-04  0.452365067E-04  0.560935467E-04
 0.100406502E+03 -0.509869194E+02  0.882164610E-01 -0.121489036E+01  0.121808898E+01  0.000000000E+00  0.221900000E+03  0.120000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.333870025E+00  0.564680780E-01  0.100000000E+01  0.999952025E+00  0.999948438E+00  0.999955507E+00  0.999944669E+00  0.999959204E+00  0.479751399E-04  0.444586014E-04  0.515112026E-04  0.407311793E-04  0.552550857E-04
 0.100442909E+03 -0.509781647E+02  0.146375883E+01 -0.690513134E+00  0.161845553E+01  0.000000000E+00  0.230300000E+03  0.460000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.100000000E+06  0.100000000E+01  0.998779082E+00  0.998711330E+00  0.998845918E+00  0.998631651E+00  0.998906180E+00  0.122091806E-02  0.115349551E-02  0.128803229E-02  0.109215340E-02  0.136601975E-02
 0.100365463E+03 -0.509658051E+02 -0.146262228E+01  0.514433720E-01  0.146352673E+01  0.000000000E+00  0.222700000E+03  0.550000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.100000000E+06  0.100000000E+01  0.999075651E+00  0.999028468E+00  0.999118395E+00  0.998977971E+00  0.999156911E+00  0.924349467E-03  0.881537468E-03  0.971102970E-03  0.842323252E-03  0.102193806E-02
 0.100431419E+03 -0.509561691E+02  0.102999222E+01  0.629810989E+00  0.120728862E+01  0.000000000E+00  0.230700000E+03  0.560000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.100000000E+06  0.100000000E+01  0.998760887E+00  0.998691796E+00  0.998827106E+00  0.998614913E+00  0.998887877E+00  0.123911328E-02  0.117251203E-02  0.130752484E-02  0.111009391E-02  0.138405333E-02
 0.100436668E+03 -0.509860573E+02  0.122745848E+01 -0.116357386E+01  0.169131851E+01  0.000000000E+00  0.211900000E+03  0.260000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.253660028E+00  0.135944278E+00  0.100000000E+01  0.999782952E+00  0.999761097E+00  0.999801838E+00  0.999738831E+00  0.999821299E+00  0.217047742E-03  0.197950992E-03  0.238629027E-03  0.178482342E-03  0.261168631E-03
 0.100442833E+03 -0.509822197E+02  0.146053505E+01 -0.933658898E+00  0.173345947E+01  0.000000000E+00  0.224200000E+03  0.190000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.514200190E-01  0.126556240E+00  0.100000000E+01  0.999945896E+00  0.999940547E+00  0.999950497E+00  0.999935698E+00  0.999954688E+00  0.541036262E-04  0.494031219E-04  0.594238174E-04  0.452160430E-04  0.642934532E-04
 0.100371124E+03 -0.509461975E+02 -0.124919057E+01  0.122802317E+01  0.175171852E+01  0.000000000E+00  0.223600000E+03  0.590000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.100000000E+06  0.100000000E+01  0.999028244E+00  0.998980083E+00  0.999073641E+00  0.998930102E+00  0.999112956E+00  0.971756226E-03  0.926139696E-03  0.101925240E-02  0.886777104E-03  0.106965345E-02
 0.100407753E+03 -0.509454956E+02  0.135546744E+00  0.127009463E+01  0.127730703E+01  0.000000000E+00  0.850000000E+01  0.170000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.695240029E+00  0.805032580E-01  0.000000000E+00  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E+01  0.100000000E+01  0.100000000E+01  0.100000000E+01  0.100000000E+01
 0.100439796E+03 -0.509595299E+02  0.134638214E+01  0.428065598E+00  0.141279340E+01  0.000000000E+00  0.219300000E+03  0.470000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.100000000E+06  0.997017741E+00  0.998992139E+00  0.998938310E+00  0.999041215E+00  0.998884805E+00  0.999093625E+00  0.100786119E-02  0.957052525E-03  0.106066355E-02  0.906098129E-03  0.111504196E-02
