 0.153287994E+03 -0.161991668E+01  0.152927947E+01 -0.295008928E+00  0.155747426E+01  0.000000000E+00  0.223300000E+03  0.120000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.318920028E+00  0.893369010E-01  0.997855723E+00  0.999658800E+00  0.999621291E+00  0.999692929E+00  0.999576620E+00  0.999725652E+00  0.341199965E-03  0.306921720E-03  0.377586571E-03  0.274047203E-03  0.423164868E-03
 0.153241959E+03 -0.162466669E+01 -0.123174238E+01 -0.580000520E+00  0.136146605E+01  0.000000000E+00  0.217400000E+03  0.430000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.100000000E+06  0.996091425E+00  0.992367213E+00  0.991567174E+00  0.993057956E+00  0.990538161E+00  0.993670442E+00  0.763278692E-02  0.693383005E-02  0.842877614E-02  0.631910375E-02  0.944844928E-02
 0.153255692E+03 -0.164072216E+01 -0.407530159E+00 -0.154332781E+01  0.159622729E+01  0.000000000E+00  0.232500000E+03  0.300000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.253330024E+00  0.720553390E-01  0.996527791E+00  0.999625691E+00  0.999578855E+00  0.999661357E+00  0.999523186E+00  0.999699867E+00  0.374309103E-03  0.338305561E-03  0.420784769E-03  0.299015412E-03  0.474807498E-03
 0.153290283E+03 -0.162586105E+01  0.166691613E+01 -0.651675165E+00  0.178977370E+01  0.000000000E+00  0.221400000E+03  0.300000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.280500028E+00  0.107615056E+00  0.997459054E+00  0.999601203E+00  0.999559578E+00  0.999637631E+00  0.999509040E+00  0.999671437E+00  0.398797006E-03  0.361791417E-03  0.440049294E-03  0.328109774E-03  0.489697723E-03
 0.153233871E+03 -0.159719443E+01 -0.171678722E+01  0.106832290E+01  0.202204657E+01  0.000000000E+00  0.224700000E+03  0.200000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.120790030E+00  0.126412027E+00  0.997875154E+00  0.999563209E+00  0.999512790E+00  0.999603490E+00  0.999456092E+00  0.999644158E+00  0.436790783E-03  0.395756105E-03  0.486043941E-03  0.355841644E-03  0.540626548E-03
 0.153241501E+03 -0.162844455E+01 -0.125959599E+01 -0.806676507E+00  0.149576366E+01  0.000000000E+00  0.234800000E+03  0.670000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.324680026E+00  0.984107000E-01  0.995690584E+00  0.999287514E+00  0.999210326E+00  0.999354271E+00  0.999116549E+00  0.999421479E+00  0.712486426E-03  0.644999249E-03  0.789242532E-03  0.578232578E-03  0.882546537E-03
 0.153255585E+03 -0.157858336E+01 -0.414916426E+00  0.218499970E+01  0.222404575E+01  0.000000000E+00  0.224100000E+03  0.500000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.257010024E+00  0.499309990E-01  0.997933507E+00  0.999809035E+00  0.999781639E+00  0.999832437E+00  0.999752449E+00  0.999854161E+00  0.190965485E-03  0.167531691E-03  0.217851184E-03  0.145788369E-03  0.247478709E-03
 0.153246582E+03 -0.157849991E+01 -0.954023659E+00  0.218999577E+01  0.238877439E+01  0.000000000E+00  0.217200000E+03  0.130000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.391560029E+00  0.638789370E-01  0.996041775E+00  0.998151232E+00  0.997679333E+00  0.998463874E+00  0.997046174E+00  0.998746847E+00  0.184876751E-02  0.153278003E-02  0.231839357E-02  0.125304206E-02  0.290304715E-02
 0.153267868E+03 -0.158299995E+01  0.322463483E+00  0.191999888E+01  0.194688940E+01  0.000000000E+00  0.223800000E+03  0.900000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.245160023E+00  0.565275740E-01  0.997905195E+00  0.999784912E+00  0.999755493E+00  0.999808795E+00  0.999725667E+00  0.999830960E+00  0.215088457E-03  0.191064924E-03  0.244057793E-03  0.168856303E-03  0.274163620E-03
 0.153284286E+03 -0.159822214E+01  0.130726433E+01  0.100666225E+01  0.164994204E+01  0.000000000E+00  0.219000000E+03  0.130000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.100000000E+06  0.996941388E+00  0.993751679E+00  0.993059942E+00  0.994323808E+00  0.992240492E+00  0.994816181E+00  0.624832097E-02  0.566098924E-02  0.691811666E-02  0.517939999E-02  0.775114026E-02
 0.153270493E+03 -0.165355551E+01  0.479754329E+00 -0.231332970E+01  0.236255336E+01  0.000000000E+00  0.224500000E+03  0.120000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.225660021E+00  0.566057120E-01  0.997923434E+00  0.999750458E+00  0.999716692E+00  0.999776441E+00  0.999680433E+00  0.999801379E+00  0.249541943E-03  0.223273750E-03  0.283225874E-03  0.198362493E-03  0.318155200E-03
 0.153285690E+03 -0.165352774E+01  0.139161479E+01 -0.231166625E+01  0.269822025E+01  0.000000000E+00  0.230300000E+03  0.460000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.182560025E+00  0.893722470E-01  0.997124255E+00  0.999466466E+00  0.999403625E+00  0.999516077E+00  0.999346115E+00  0.999566961E+00  0.533533802E-03  0.483465104E-03  0.596260439E-03  0.432815751E-03  0.653398961E-03
 0.153227371E+03 -0.159700000E+01 -0.210677648E+01  0.107998490E+01  0.236746168E+01  0.000000000E+00  0.202100000E+03  0.210000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.396570030E+00  0.893314940E-01  0.532028735E+00  0.942919110E+00  0.915702324E+00  0.961032822E+00  0.876526661E+00  0.972988508E+00  0.570808898E-01  0.387514601E-01  0.837975666E-01  0.268724704E-01  0.123411937E+00
 0.153230881E+03 -0.162027776E+01 -0.189619338E+01 -0.316685200E+00  0.192245650E+01  0.000000000E+00  0.220100000E+03  0.400000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.246050030E+00  0.983870430E-01  0.992851973E+00  0.999573504E+00  0.999526781E+00  0.999612741E+00  0.999471310E+00  0.999646269E+00  0.426495796E-03  0.386489865E-03  0.472413382E-03  0.353669568E-03  0.525397064E-03
 0.153277115E+03 -0.158163893E+01  0.877136946E+00  0.200166297E+01  0.218541169E+01  0.000000000E+00 -0.356000000E+02  0.880000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.100000000E+06  0.000000000E+00  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E+01  0.100000000E+01  0.100000000E+01  0.100000000E+01  0.100000000E+01
 0.153234406E+03 -0.157175004E+01 -0.168403614E+01  0.259499383E+01  0.309353709E+01  0.000000000E+00  0.663000000E+02  0.100000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.579730030E+00  0.638754090E-01  0.000000000E+00  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E+01  0.100000000E+01  0.100000000E+01  0.100000000E+01  0.100000000E+01
 0.153302368E+03 -0.163652790E+01  0.239115858E+01 -0.129168856E+01  0.271773791E+01  0.000000000E+00  0.221500000E+03  0.250000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.160250029E+00  0.107611571E+00  0.993980646E+00  0.999486563E+00  0.999429432E+00  0.999531615E+00  0.999357042E+00  0.999576470E+00  0.513436871E-03  0.467971694E-03  0.569600474E-03  0.422850778E-03  0.642923619E-03
 0.153258499E+03 -0.156819439E+01 -0.239584938E+00  0.280833769E+01  0.281853890E+01  0.000000000E+00  0.216200000E+03  0.130000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.346570030E+00  0.719730210E-01  0.988593638E+00  0.999139021E+00  0.999021680E+00  0.999236930E+00  0.998871833E+00  0.999329073E+00  0.860978973E-03  0.762312427E-03  0.977635637E-03  0.670695980E-03  0.112409257E-02
 0.153221420E+03 -0.159469426E+01 -0.246399617E+01  0.121831238E+01  0.274873829E+01  0.000000000E+00  0.227100000E+03  0.160000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.443950030E+00  0.719722880E-01  0.994732440E+00  0.996764373E+00  0.995676738E+00  0.997545066E+00  0.994102225E+00  0.998075933E+00  0.323562711E-02  0.244236727E-02  0.430861332E-02  0.190813384E-02  0.588379486E-02
 0.153222198E+03 -0.157794440E+01 -0.241649628E+01  0.222331428E+01  0.328368401E+01  0.000000000E+00  0.229900000E+03  0.110000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.224950027E+00  0.719972930E-01  0.993729591E+00  0.999640485E+00  0.999598240E+00  0.999674792E+00  0.999552497E+00  0.999710474E+00  0.359515236E-03  0.324996781E-03  0.400665878E-03  0.287917503E-03  0.446535287E-03
 0.153241760E+03 -0.164952779E+01 -0.124401653E+01 -0.207167005E+01  0.241648364E+01  0.000000000E+00  0.207100000E+03  0.620000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.192580027E+00  0.984065130E-01  0.952330828E+00  0.997299779E+00  0.996862614E+00  0.997637910E+00  0.996322181E+00  0.997937494E+00  0.270022136E-02  0.235179608E-02  0.313645572E-02  0.206146031E-02  0.367210693E-02
 0.153218338E+03 -0.158536112E+01 -0.264835215E+01  0.177830207E+01  0.319000435E+01  0.000000000E+00  0.220700000E+03  0.220000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.372890030E+00  0.893310280E-01  0.993660569E+00  0.999208220E+00  0.999114118E+00  0.999287995E+00  0.998996859E+00  0.999375926E+00  0.791780124E-03  0.711144156E-03  0.883771902E-03  0.621563219E-03  0.100265323E-02
 0.153277817E+03 -0.157208335E+01  0.919745445E+00  0.257499504E+01  0.273432469E+01  0.000000000E+00  0.222800000E+03  0.310000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.245760028E+00  0.893378680E-01  0.994252920E+00  0.999656165E+00  0.999619022E+00  0.999685899E+00  0.999578318E+00  0.999716192E+00  0.343835234E-03  0.313437419E-03  0.380478798E-03  0.283133690E-03  0.421283738E-03
 0.153218201E+03 -0.162580550E+01 -0.265649223E+01 -0.648364484E+00  0.273447013E+01  0.000000000E+00  0.228300000E+03  0.590000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.252370030E+00  0.983870100E-01  0.993238211E+00  0.999572068E+00  0.999528541E+00  0.999608126E+00  0.999486267E+00  0.999645081E+00  0.427931763E-03  0.391231188E-03  0.470831049E-03  0.354705017E-03  0.512646577E-03
 0.153237122E+03 -0.165488875E+01 -0.152174962E+01 -0.239334059E+01  0.283615971E+01  0.000000000E+00  0.229600000E+03  0.880000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.488900027E+00  0.126424840E+00  0.991698027E+00  0.996848018E+00  0.996449517E+00  0.997225473E+00  0.995996453E+00  0.997560175E+00  0.315198222E-02  0.277032155E-02  0.353795712E-02  0.243318347E-02  0.399785207E-02
 0.153210876E+03 -0.158244443E+01 -0.309569955E+01  0.195329917E+01  0.366042805E+01  0.000000000E+00  0.219200000E+03  0.190000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.360500028E+00  0.983920740E-01  0.992672801E+00  0.999203346E+00  0.999115815E+00  0.999277441E+00  0.999008749E+00  0.999348780E+00  0.796653684E-03  0.722139054E-03  0.883132449E-03  0.651214139E-03  0.991197663E-03
 0.153215210E+03 -0.156749999E+01 -0.283599877E+01  0.284997106E+01  0.402059984E+01  0.000000000E+00  0.231600000E+03  0.130000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.420790030E+00  0.719722210E-01  0.992417514E+00  0.997155588E+00  0.996418548E+00  0.997730450E+00  0.995432474E+00  0.998156434E+00  0.284441247E-02  0.225886483E-02  0.356988475E-02  0.184202526E-02  0.455956146E-02
 0.153296783E+03 -0.158386099E+01  0.205694222E+01  0.186831975E+01  0.277878213E+01  0.000000000E+00  0.233200000E+03  0.140000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.373910028E+00  0.126420001E+00  0.990475535E+00  0.998863199E+00  0.998724515E+00  0.998980656E+00  0.998556443E+00  0.999087705E+00  0.113680086E-02  0.101817322E-02  0.127409497E-02  0.903140948E-03  0.143832881E-02
 0.153273712E+03 -0.167963898E+01  0.672276855E+00 -0.387833881E+01  0.393617415E+01  0.000000000E+00  0.266100000E+03  0.150000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.919190029E+00  0.563968850E-01  0.106830000E-04  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E+01  0.100000000E+01  0.100000000E+01  0.100000000E+01  0.100000000E+01
 0.153273712E+03 -0.155963886E+01  0.672316551E+00  0.332167268E+01  0.338902903E+01  0.000000000E+00  0.221200000E+03  0.370000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.310480027E+00  0.984027330E-01  0.993003249E+00  0.999534166E+00  0.999487502E+00  0.999575573E+00  0.999436537E+00  0.999614345E+00  0.465833877E-03  0.424222115E-03  0.510693803E-03  0.385161448E-03  0.562542560E-03
 0.153294067E+03 -0.167986119E+01  0.189381003E+01 -0.389168405E+01  0.432801580E+01  0.000000000E+00 -0.228000000E+02  0.850000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.100000000E+06  0.000000000E+00  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E+01  0.100000000E+01  0.100000000E+01  0.100000000E+01  0.100000000E+01
 0.153214828E+03 -0.163202786E+01 -0.285884905E+01 -0.102169931E+01  0.303593254E+01  0.000000000E+00  0.225400000E+03  0.260000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.226050030E+00  0.804985110E-01  0.994283855E+00  0.999674532E+00  0.999637220E+00  0.999704294E+00  0.999602039E+00  0.999732430E+00  0.325467920E-03  0.295189890E-03  0.362210989E-03  0.267173431E-03  0.397579773E-03
 0.153210617E+03 -0.155913889E+01 -0.311130214E+01  0.335163426E+01  0.457314491E+01  0.000000000E+00  0.212900000E+03  0.150000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.305240029E+00  0.805032580E-01  0.975508869E+00  0.998759843E+00  0.998554618E+00  0.998915405E+00  0.998315495E+00  0.999062858E+00  0.124015750E-02  0.108332138E-02  0.144144012E-02  0.936783752E-03  0.168336502E-02
 0.153281540E+03 -0.168694437E+01  0.114171517E+01 -0.431666660E+01  0.446510029E+01  0.000000000E+00  0.222100000E+03  0.150000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.246260026E+00  0.805263600E-01  0.993963122E+00  0.999640795E+00  0.999602637E+00  0.999671755E+00  0.999558871E+00  0.999703004E+00  0.359204587E-03  0.328017403E-03  0.396288206E-03  0.296875278E-03  0.440337796E-03
 0.153319656E+03 -0.166575003E+01  0.342832923E+01 -0.304504895E+01  0.458538580E+01  0.000000000E+00  0.221800000E+03  0.620000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.380460026E+00  0.805378830E-01  0.992145717E+00  0.998821983E+00  0.998669188E+00  0.998950754E+00  0.998489029E+00  0.999081796E+00  0.117801662E-02  0.104852255E-02  0.132672629E-02  0.914603682E-03  0.150611299E-02
 0.153276169E+03 -0.155288899E+01  0.819796801E+00  0.372666025E+01  0.381576514E+01  0.000000000E+00  0.221700000E+03  0.290000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.528400029E+00  0.116964269E+00  0.993483901E+00  0.994064363E+00  0.992992940E+00  0.994968830E+00  0.991820144E+00  0.995723116E+00  0.593563678E-02  0.502913199E-02  0.699529527E-02  0.425000276E-02  0.817772799E-02
 0.153202530E+03 -0.161569440E+01 -0.359623981E+01 -0.417194480E-01  0.359648180E+01  0.000000000E+00  0.227300000E+03  0.500000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.284120024E+00  0.639674430E-01  0.994384408E+00  0.999741944E+00  0.999713233E+00  0.999767714E+00  0.999676768E+00  0.999790881E+00  0.258056003E-03  0.232159110E-03  0.286419631E-03  0.208736069E-03  0.321922214E-03
 0.153199295E+03 -0.160286105E+01 -0.379043722E+01  0.728271902E+00  0.385976624E+01  0.000000000E+00  0.225700000E+03  0.700000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.274930025E+00  0.805423850E-01  0.994606912E+00  0.999700322E+00  0.999669711E+00  0.999727485E+00  0.999632697E+00  0.999753376E+00  0.299678378E-03  0.272341415E-03  0.329949267E-03  0.246055732E-03  0.367020013E-03
 0.153214127E+03 -0.164469445E+01 -0.290143394E+01 -0.178170538E+01  0.340481901E+01  0.000000000E+00  0.224900000E+03  0.190000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.448420030E+00  0.107610417E+00  0.994443595E+00  0.998404449E+00  0.998182043E+00  0.998606613E+00  0.997939198E+00  0.998792428E+00  0.159555112E-02  0.139291582E-02  0.181299805E-02  0.120579108E-02  0.206068453E-02
 0.153236832E+03 -0.167397237E+01 -0.153894007E+01 -0.353834939E+01  0.385853005E+01  0.000000000E+00  0.223300000E+03  0.410000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.306050030E+00  0.116961576E+00  0.993558168E+00  0.999491572E+00  0.999444089E+00  0.999532138E+00  0.999390542E+00  0.999574280E+00  0.508427685E-03  0.467392697E-03  0.554967939E-03  0.425242445E-03  0.608498305E-03
 0.153291794E+03 -0.155855548E+01  0.175709653E+01  0.338665724E+01  0.381534219E+01  0.000000000E+00  0.269600000E+03  0.170000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.232830026E+00  0.720142470E-01  0.486000000E-06  0.292805507E-03  0.541485902E-04  0.141227168E-02  0.715573165E-05  0.458750661E-02  0.999707194E+00  0.998571348E+00  0.999944636E+00  0.995163591E+00  0.999992585E+00
 0.153278656E+03 -0.169749999E+01  0.969663739E+00 -0.495000935E+01  0.504408979E+01  0.000000000E+00 -0.480000000E+02  0.100000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.715140022E+00  0.447426260E-01  0.000000000E+00  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E+01  0.100000000E+01  0.100000000E+01  0.100000000E+01  0.100000000E+01
 0.153317383E+03 -0.158936095E+01  0.329163361E+01  0.153829730E+01  0.363334703E+01  0.000000000E+00 -0.146000000E+02  0.380000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.100000000E+06  0.000000000E+00  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E+01  0.100000000E+01  0.100000000E+01  0.100000000E+01  0.100000000E+01
 0.153227875E+03 -0.153013885E+01 -0.207653046E+01  0.509165859E+01  0.549881506E+01  0.000000000E+00  0.217500000E+03  0.650000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.100000000E+06  0.984552979E+00  0.988858479E+00  0.987926646E+00  0.989622095E+00  0.986819809E+00  0.990291551E+00  0.111415209E-01  0.103689803E-01  0.120623967E-01  0.970402929E-02  0.131641362E-01
 0.153198669E+03 -0.154877782E+01 -0.382822704E+01  0.397327662E+01  0.551744938E+01  0.000000000E+00  0.218900000E+03  0.180000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.246300029E+00  0.719747190E-01  0.988204658E+00  0.999520425E+00  0.999469139E+00  0.999563882E+00  0.999408811E+00  0.999601888E+00  0.479574844E-03  0.435810956E-03  0.530293672E-03  0.397966968E-03  0.589957968E-03
 0.153292496E+03 -0.170199990E+01  0.179957414E+01 -0.522001839E+01  0.552150869E+01  0.000000000E+00  0.231300000E+03  0.160000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.383600024E+00  0.720433220E-01  0.988631189E+00  0.998526020E+00  0.998263056E+00  0.998726813E+00  0.997963996E+00  0.998890118E+00  0.147398039E-02  0.127094495E-02  0.173475217E-02  0.110743060E-02  0.202924760E-02
 0.153251373E+03 -0.152991664E+01 -0.667280436E+00  0.510499954E+01  0.514842510E+01  0.000000000E+00  0.227700000E+03  0.110000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.317610029E+00  0.638801430E-01  0.991674840E+00  0.999615475E+00  0.999575582E+00  0.999650786E+00  0.999524509E+00  0.999687998E+00  0.384524723E-03  0.348879270E-03  0.424003887E-03  0.311758380E-03  0.474503696E-03
 0.153328949E+03 -0.167655563E+01  0.398541689E+01 -0.369340062E+01  0.543366861E+01  0.000000000E+00  0.218000000E+03  0.290000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.100000000E+06  0.986581326E+00  0.990294137E+00  0.989401708E+00  0.991011569E+00  0.988272565E+00  0.991667103E+00  0.970586300E-02  0.898010864E-02  0.105888840E-01  0.830816622E-02  0.117101699E-01
 0.153310913E+03 -0.157583332E+01  0.290412021E+01  0.234997082E+01  0.373581004E+01  0.000000000E+00  0.216100000E+03  0.260000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.442140033E+00  0.107618505E+00  0.982270360E+00  0.997043517E+00  0.996618619E+00  0.997412195E+00  0.996110118E+00  0.997762468E+00  0.295648273E-02  0.258132031E-02  0.337755928E-02  0.222210517E-02  0.388768899E-02
 0.153190079E+03 -0.159613884E+01 -0.434348106E+01  0.113158894E+01  0.448846531E+01  0.000000000E+00  0.231500000E+03  0.130000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.315510029E+00  0.719748890E-01  0.988354445E+00  0.999508198E+00  0.999454179E+00  0.999553592E+00  0.999384819E+00  0.999600218E+00  0.491801556E-03  0.445584446E-03  0.544621567E-03  0.398961502E-03  0.613829695E-03
 0.153276611E+03 -0.170219433E+01  0.846772194E+00 -0.523166847E+01  0.529975271E+01  0.000000000E+00  0.116300000E+03  0.200000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.100000000E+06  0.000000000E+00  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E-09  0.100000000E+01  0.100000000E+01  0.100000000E+01  0.100000000E+01  0.100000000E+01
