 0.349487018E+01  0.585430847E+00 -0.887773087E+02 -0.227116217E+00  0.887775992E+02 -0.313903439E+01  0.519199371E+00  0.117451504E+00  0.219521008E+02  0.690480024E-01  0.349329675E-03  0.292261078E-03  0.422558453E-03  0.246355761E-03  0.496085706E-03  0.999650670E+00  0.999576932E+00  0.999707051E+00  0.999503054E+00  0.999752459E+00
 0.349487124E+01  0.584616439E+00 -0.888222437E+02 -0.302742061E+01  0.888738221E+02 -0.310752181E+01  0.659400940E+00  0.163287580E+00  0.218451004E+02  0.608900003E-01  0.347829526E-03  0.291004608E-03  0.420744499E-03  0.245296009E-03  0.493957961E-03  0.999652170E+00  0.999578748E+00  0.999708310E+00  0.999505184E+00  0.999753524E+00
 0.349493351E+01  0.582958706E+00 -0.887410723E+02 -0.873042274E+01  0.891694914E+02 -0.304352737E+01  0.546800613E+00  0.869569406E-01  0.214293995E+02  0.421370007E-01  0.343269973E-03  0.287185750E-03  0.415231143E-03  0.242075074E-03  0.487490785E-03  0.999656730E+00  0.999584266E+00  0.999712138E+00  0.999511658E+00  0.999756760E+00
 0.349498681E+01  0.584855489E+00 -0.884767424E+02 -0.221112806E+01  0.885043673E+02 -0.311660679E+01  0.693000793E+00  0.911615342E-01  0.212563000E+02  0.499330014E-01  0.353633701E-03  0.295866022E-03  0.427762777E-03  0.249396324E-03  0.502190248E-03  0.999646366E+00  0.999571723E+00  0.999703437E+00  0.999496944E+00  0.999749404E+00
 0.349499978E+01  0.582511558E+00 -0.885770271E+02 -0.102711383E+02  0.891705446E+02 -0.302615109E+01  0.570800781E+00  0.106629774E+00  0.215776005E+02  0.543470010E-01  0.343253865E-03  0.287172260E-03  0.415211666E-03  0.242063696E-03  0.487467938E-03  0.999656746E+00  0.999584286E+00  0.999712152E+00  0.999511681E+00  0.999756772E+00
 0.349501885E+01  0.588434505E+00 -0.881750495E+02  0.100933499E+02  0.887508596E+02  0.302761928E+01  0.118939972E+01  0.991704040E-02  0.177866993E+02  0.230000010E-02  0.349747989E-03  0.292611443E-03  0.423064269E-03  0.246651273E-03  0.496679021E-03  0.999650252E+00  0.999576426E+00  0.999706700E+00  0.999502460E+00  0.999752163E+00
 0.349503732E+01  0.586560824E+00 -0.882319620E+02  0.364999719E+01  0.883074266E+02  0.310024803E+01  0.624099731E+00  0.897228196E-01  0.213507004E+02  0.362409987E-01  0.356777067E-03  0.298498874E-03  0.431563635E-03  0.251617005E-03  0.506648496E-03  0.999643223E+00  0.999567918E+00  0.999700798E+00  0.999492481E+00  0.999747173E+00
 0.349504482E+01  0.590845294E+00 -0.879595646E+02  0.183814047E+02  0.898596742E+02  0.293558177E+01  0.568998337E+00  0.757939517E-01  0.212966995E+02  0.452109985E-01  0.332913450E-03  0.278511955E-03  0.402708000E-03  0.234759488E-03  0.472800694E-03  0.999667087E+00  0.999596802E+00  0.999720832E+00  0.999526363E+00  0.999764111E+00
 0.349506055E+01  0.582300459E+00 -0.884148280E+02 -0.109999459E+02  0.890964680E+02 -0.301781576E+01  0.638200760E+00  0.112107880E+00  0.216688995E+02  0.738440007E-01  0.344389104E-03  0.288123072E-03  0.416584386E-03  0.242865634E-03  0.489078152E-03  0.999655611E+00  0.999582912E+00  0.999711199E+00  0.999510069E+00  0.999755966E+00
 0.349511152E+01  0.585018096E+00 -0.881095792E+02 -0.165810615E+01  0.881251795E+02 -0.312277619E+01  0.603401184E+00  0.211690739E+00  0.219743004E+02  0.674730018E-01  0.359717033E-03  0.300961397E-03  0.435118531E-03  0.253694037E-03  0.510818191E-03  0.999640283E+00  0.999564360E+00  0.999698330E+00  0.999488307E+00  0.999745086E+00
 0.349511259E+01  0.588015578E+00 -0.879313271E+02  0.864832844E+01  0.883555990E+02  0.304355475E+01  0.301799774E+00  0.103384517E+00  0.219713993E+02  0.762899965E-01  0.356004977E-03  0.297852176E-03  0.430630051E-03  0.251071545E-03  0.505553445E-03  0.999643995E+00  0.999568853E+00  0.999701447E+00  0.999493577E+00  0.999747721E+00
 0.349514941E+01  0.583811298E+00 -0.880713762E+02 -0.580938428E+01  0.882627682E+02 -0.307572584E+01  0.789699554E+00  0.527712628E-01  0.204601994E+02  0.178769995E-01  0.357494702E-03  0.299099964E-03  0.432431374E-03  0.252123997E-03  0.507666310E-03  0.999642505E+00  0.999567050E+00  0.999700196E+00  0.999491462E+00  0.999746664E+00
 0.349515307E+01  0.590488976E+00 -0.876711298E+02  0.171509266E+02  0.893329799E+02  0.294840447E+01  0.408298492E+00  0.142293692E+00  0.219778996E+02  0.753929988E-01  0.340780815E-03  0.285100991E-03  0.412221266E-03  0.240316744E-03  0.483960146E-03  0.999659219E+00  0.999587279E+00  0.999714228E+00  0.999515192E+00  0.999758527E+00
 0.349515543E+01  0.587143975E+00 -0.878596173E+02  0.564933292E+01  0.880410548E+02  0.307738151E+01  0.226499558E+00  0.317832947E+00  0.219552002E+02  0.843259990E-01  0.361084312E-03  0.302106644E-03  0.436771786E-03  0.254660011E-03  0.512757353E-03  0.999638916E+00  0.999562705E+00  0.999697182E+00  0.999486366E+00  0.999744116E+00
 0.349516943E+01  0.587704286E+00 -0.877868376E+02  0.757521440E+01  0.881130678E+02  0.305551488E+01  0.605701447E+00  0.316255018E-01  0.203169003E+02  0.249160007E-01  0.359913485E-03  0.301125947E-03  0.435356073E-03  0.253832829E-03  0.511096814E-03  0.999640087E+00  0.999564122E+00  0.999698165E+00  0.999488029E+00  0.999744947E+00
 0.349516971E+01  0.587033104E+00 -0.878251873E+02  0.526741985E+01  0.879830054E+02  0.308168823E+01  0.424200058E+00  0.165682822E+00  0.219188995E+02  0.698610023E-01  0.362031570E-03  0.302900083E-03  0.437917169E-03  0.255329248E-03  0.514100807E-03  0.999637968E+00  0.999561559E+00  0.999696387E+00  0.999485022E+00  0.999743444E+00
 0.349518431E+01  0.584558881E+00 -0.879276209E+02 -0.324060145E+01  0.879873173E+02 -0.310475400E+01  0.102149963E+01  0.481637150E+00  0.216401005E+02  0.478830002E-01  0.361961101E-03  0.302841057E-03  0.437831961E-03  0.255279462E-03  0.514000864E-03  0.999638039E+00  0.999561644E+00  0.999696446E+00  0.999485122E+00  0.999743494E+00
 0.349522925E+01  0.587227972E+00 -0.876433349E+02  0.593455792E+01  0.878440273E+02  0.307398326E+01  0.606300354E+00  0.162616625E+00  0.216299000E+02  0.550849997E-01  0.364312070E-03  0.304810280E-03  0.440674640E-03  0.256940439E-03  0.517335108E-03  0.999635688E+00  0.999558798E+00  0.999694472E+00  0.999481784E+00  0.999741825E+00
 0.349524509E+01  0.581598182E+00 -0.879255719E+02 -0.134236234E+02  0.889443638E+02 -0.299009219E+01  0.595298767E+00  0.440067984E-01  0.204090996E+02  0.214120001E-01  0.346734861E-03  0.290087762E-03  0.419420847E-03  0.244522712E-03  0.492405326E-03  0.999653265E+00  0.999580073E+00  0.999709229E+00  0.999506738E+00  0.999754301E+00
 0.349525167E+01  0.590134320E+00 -0.874100484E+02  0.159266553E+02  0.888491695E+02  0.296136355E+01  0.126219940E+01  0.107402755E-01  0.177945995E+02  0.205100000E-02  0.348213102E-03  0.291325876E-03  0.421208313E-03  0.245566978E-03  0.494502010E-03  0.999651787E+00  0.999578283E+00  0.999707988E+00  0.999504640E+00  0.999753252E+00
 0.349527197E+01  0.591914646E+00 -0.872485395E+02  0.220472507E+02  0.899910490E+02  0.289407934E+01  0.716899872E+00  0.125480294E+00  0.216620998E+02  0.668409988E-01  0.330986501E-03  0.276898146E-03  0.400377903E-03  0.233398405E-03  0.470067342E-03  0.999669013E+00  0.999599134E+00  0.999722450E+00  0.999529099E+00  0.999765478E+00
 0.349528006E+01  0.585304097E+00 -0.876096532E+02 -0.682909352E+00  0.876123148E+02 -0.313379790E+01  0.661298752E+00  0.133760601E+00  0.216355000E+02  0.531379990E-01  0.368154265E-03  0.308028635E-03  0.445320416E-03  0.259655040E-03  0.522784181E-03  0.999631846E+00  0.999554148E+00  0.999691247E+00  0.999476330E+00  0.999739097E+00
 0.349528488E+01  0.589118850E+00 -0.873741567E+02  0.124334296E+02  0.882543677E+02  0.300024066E+01  0.500499725E+00  0.335758924E-01  0.202108994E+02  0.169980004E-01  0.357629895E-03  0.299213201E-03  0.432594844E-03  0.252219508E-03  0.507858052E-03  0.999642370E+00  0.999566886E+00  0.999700083E+00  0.999491270E+00  0.999746568E+00
 0.349533115E+01  0.588997532E+00 -0.872488743E+02  0.120140470E+02  0.880721488E+02  0.300475459E+01  0.414098740E+00  0.411959067E-01  0.210294991E+02  0.373979993E-01  0.360578186E-03  0.301682707E-03  0.436159801E-03  0.254302435E-03  0.512039535E-03  0.999639422E+00  0.999563318E+00  0.999697607E+00  0.999487085E+00  0.999744475E+00
 0.349533398E+01  0.583863146E+00 -0.875386939E+02 -0.564004818E+01  0.877201976E+02 -0.307725238E+01  0.504400253E+00  0.194980696E+00  0.218441010E+02  0.602319986E-01  0.366359121E-03  0.306524953E-03  0.443149828E-03  0.258386719E-03  0.520238288E-03  0.999633641E+00  0.999556321E+00  0.999692754E+00  0.999478878E+00  0.999740372E+00
 0.349538031E+01  0.582564609E+00 -0.874809600E+02 -0.101071641E+02  0.880628930E+02 -0.302656706E+01  0.663999557E+00  0.175761089E+00  0.218355007E+02  0.775770023E-01  0.360728752E-03  0.301808823E-03  0.436341860E-03  0.254408810E-03  0.512253078E-03  0.999639271E+00  0.999563135E+00  0.999697481E+00  0.999486871E+00  0.999744368E+00
 0.349538834E+01  0.583111917E+00 -0.874261987E+02 -0.822568445E+01  0.878123118E+02 -0.304778164E+01  0.591400146E+00  0.562388785E-01  0.209477997E+02  0.326169990E-01  0.364835001E-03  0.305248302E-03  0.441306943E-03  0.257309898E-03  0.518076746E-03  0.999635165E+00  0.999558166E+00  0.999694033E+00  0.999481042E+00  0.999741454E+00
 0.349543234E+01  0.591697728E+00 -0.868033261E+02  0.212935929E+02  0.893769239E+02  0.290103438E+01  0.781501770E+00  0.101045676E+00  0.213036995E+02  0.523720011E-01  0.340115599E-03  0.284543853E-03  0.411416888E-03  0.239846843E-03  0.483016591E-03  0.999659884E+00  0.999588084E+00  0.999714786E+00  0.999516137E+00  0.999758999E+00
 0.349544843E+01  0.591006228E+00 -0.867973736E+02  0.189151153E+02  0.888344846E+02  0.292702464E+01  0.630399704E+00  0.167563245E+00  0.218659000E+02  0.650940016E-01  0.348441837E-03  0.291517456E-03  0.421484896E-03  0.245728564E-03  0.494826439E-03  0.999651558E+00  0.999578006E+00  0.999707796E+00  0.999504315E+00  0.999753090E+00
 0.349545252E+01  0.590717705E+00 -0.868023645E+02  0.179228479E+02  0.886333964E+02  0.293797531E+01  0.558799744E+00  0.588303991E-01  0.211098995E+02  0.346059985E-01  0.351592999E-03  0.294156772E-03  0.425295214E-03  0.247954665E-03  0.499295871E-03  0.999648407E+00  0.999574192E+00  0.999705151E+00  0.999499841E+00  0.999750853E+00
 0.349550183E+01  0.584979734E+00 -0.869925847E+02 -0.180888591E+01  0.870113893E+02 -0.312080209E+01  0.775199890E+00  0.249480948E+00  0.211072998E+02  0.307800006E-01  0.378356914E-03  0.316575008E-03  0.457656764E-03  0.266863823E-03  0.537253219E-03  0.999621643E+00  0.999541800E+00  0.999682680E+00  0.999461848E+00  0.999731855E+00
 0.349560602E+01  0.583099434E+00 -0.868019361E+02 -0.827905038E+01  0.871958645E+02 -0.304650167E+01  0.541999817E+00  0.405325629E-01  0.206520004E+02  0.250770003E-01  0.375187730E-03  0.313920259E-03  0.453824825E-03  0.264624548E-03  0.532758879E-03  0.999624812E+00  0.999545636E+00  0.999685341E+00  0.999466346E+00  0.999734104E+00
 0.349571391E+01  0.588577800E+00 -0.861782698E+02  0.105524050E+02  0.868219294E+02  0.301975063E+01  0.592098236E+00  0.876467898E-01  0.211903000E+02  0.373039991E-01  0.381646584E-03  0.319330728E-03  0.461634366E-03  0.269188286E-03  0.541918345E-03  0.999618353E+00  0.999537819E+00  0.999679918E+00  0.999457178E+00  0.999729519E+00
 0.349571577E+01  0.583328762E+00 -0.864736750E+02 -0.749577149E+01  0.867979438E+02 -0.305512609E+01  0.677200317E+00  0.108367633E-01  0.187707996E+02  0.543599990E-02  0.382065597E-03  0.319681734E-03  0.462141001E-03  0.269484363E-03  0.542512548E-03  0.999617934E+00  0.999537312E+00  0.999679566E+00  0.999456584E+00  0.999729222E+00
 0.349573897E+01  0.580005462E+00 -0.865973253E+02 -0.189237735E+02  0.886408820E+02 -0.292644866E+01  0.940099716E+00  0.170387551E-01  0.188439007E+02  0.660100020E-02  0.351475061E-03  0.294057990E-03  0.425152606E-03  0.247871349E-03  0.499128596E-03  0.999648525E+00  0.999574335E+00  0.999705250E+00  0.999500008E+00  0.999750937E+00
 0.349574790E+01  0.587053023E+00 -0.861682938E+02  0.530803762E+01  0.863316287E+02  0.308006957E+01  0.394599915E+00  0.401983187E-01  0.209992008E+02  0.276829991E-01  0.390327107E-03  0.326602508E-03  0.472130045E-03  0.275322161E-03  0.554227923E-03  0.999609673E+00  0.999527314E+00  0.999672629E+00  0.999444858E+00  0.999723356E+00
 0.349575998E+01  0.589085206E+00 -0.860174465E+02  0.122948566E+02  0.868916831E+02  0.299961984E+01  0.757400513E+00  0.120521776E+00  0.216425991E+02  0.769900009E-01  0.380431285E-03  0.318312681E-03  0.460164928E-03  0.268329557E-03  0.540194924E-03  0.999619569E+00  0.999539290E+00  0.999680938E+00  0.999458903E+00  0.999730382E+00
 0.349576729E+01  0.585875705E+00 -0.861800998E+02  0.125907941E+01  0.861892968E+02  0.312698383E+01  0.574100494E+00  0.719063729E-01  0.211783009E+02  0.420139991E-01  0.392893058E-03  0.328752092E-03  0.475232526E-03  0.277135400E-03  0.557866509E-03  0.999607107E+00  0.999524208E+00  0.999670475E+00  0.999441216E+00  0.999721534E+00
 0.349578483E+01  0.584944522E+00 -0.861830690E+02 -0.194349011E+01  0.862049797E+02 -0.311904576E+01  0.540298462E+00  0.571138039E-01  0.208567009E+02  0.259089991E-01  0.392609297E-03  0.328514375E-03  0.474889432E-03  0.276934877E-03  0.557464132E-03  0.999607391E+00  0.999524552E+00  0.999670713E+00  0.999441619E+00  0.999721736E+00
 0.349585115E+01  0.581834888E+00 -0.861702577E+02 -0.126387268E+02  0.870921967E+02 -0.299595948E+01  0.508399963E+00  0.186217994E+00  0.215723991E+02  0.720949993E-01  0.376964590E-03  0.315408687E-03  0.455973274E-03  0.265880032E-03  0.535278722E-03  0.999623035E+00  0.999543485E+00  0.999683849E+00  0.999463824E+00  0.999732843E+00
 0.349586262E+01  0.583549726E+00 -0.860395157E+02 -0.674299814E+01  0.863033388E+02 -0.306338157E+01  0.531900406E+00  0.231190957E-01  0.195778999E+02  0.954800010E-02  0.390835447E-03  0.327028359E-03  0.472744678E-03  0.275681379E-03  0.554948766E-03  0.999609165E+00  0.999526699E+00  0.999672203E+00  0.999444136E+00  0.999722995E+00
 0.349586289E+01  0.585218610E+00 -0.859436065E+02 -0.100479134E+01  0.859494800E+02 -0.312990190E+01  0.568201065E+00  0.104964487E+00  0.215442009E+02  0.698520020E-01  0.397264261E-03  0.332414056E-03  0.480517699E-03  0.280224402E-03  0.564064879E-03  0.999602736E+00  0.999518918E+00  0.999666804E+00  0.999435012E+00  0.999718431E+00
 0.349587285E+01  0.591123949E+00 -0.855784740E+02  0.192995031E+02  0.877276812E+02  0.291978504E+01  0.790100098E+00  0.136631234E-01  0.189634991E+02  0.562300020E-02  0.366235003E-03  0.306420987E-03  0.442999751E-03  0.258299027E-03  0.520062261E-03  0.999633765E+00  0.999556471E+00  0.999692858E+00  0.999479055E+00  0.999740460E+00
 0.349593291E+01  0.584541535E+00 -0.857813546E+02 -0.333613389E+01  0.858462031E+02 -0.310272111E+01  0.690401077E+00  0.132746011E+00  0.216940002E+02  0.559610017E-01  0.399165403E-03  0.334006756E-03  0.482816338E-03  0.281567914E-03  0.566760655E-03  0.999600835E+00  0.999516618E+00  0.999665208E+00  0.999432314E+00  0.999717081E+00
 0.349594656E+01  0.583431842E+00 -0.858052917E+02 -0.715229974E+01  0.861028657E+02 -0.305842991E+01  0.115449905E+01  0.971643910E-02  0.177945004E+02  0.216900000E-02  0.394461509E-03  0.330066050E-03  0.477128927E-03  0.278243767E-03  0.560090591E-03  0.999605538E+00  0.999522310E+00  0.999669158E+00  0.999438990E+00  0.999720421E+00
 0.349594962E+01  0.578633038E+00 -0.860693217E+02 -0.236528103E+02  0.892602015E+02 -0.287340201E+01  0.471200943E+00  0.476199985E-01  0.206770992E+02  0.253609996E-01  0.341886094E-03  0.286026699E-03  0.413557765E-03  0.241097504E-03  0.485527888E-03  0.999658114E+00  0.999585941E+00  0.999713300E+00  0.999513623E+00  0.999757743E+00
 0.349596259E+01  0.587524174E+00 -0.855267445E+02  0.691780825E+01  0.858060610E+02  0.306088362E+01  0.590200424E+00  0.108103149E+00  0.211032009E+02  0.325770006E-01  0.399907412E-03  0.334628385E-03  0.483713486E-03  0.282092287E-03  0.567812800E-03  0.999600093E+00  0.999515720E+00  0.999664585E+00  0.999431261E+00  0.999716554E+00
 0.349600233E+01  0.578659451E+00 -0.859160348E+02 -0.235644673E+02  0.890889957E+02 -0.287390225E+01  0.666099548E+00  0.223755732E+00  0.213698997E+02  0.482469983E-01  0.344503879E-03  0.288219202E-03  0.416723172E-03  0.242946713E-03  0.489240949E-03  0.999655496E+00  0.999582773E+00  0.999711102E+00  0.999509906E+00  0.999755885E+00
 0.349601552E+01  0.578479283E+00 -0.858882821E+02 -0.241846011E+02  0.892283135E+02 -0.286711749E+01  0.398401260E+00  0.732064992E-01  0.214661999E+02  0.592759997E-01  0.342371784E-03  0.286433482E-03  0.414145059E-03  0.241440594E-03  0.486216794E-03  0.999657628E+00  0.999585353E+00  0.999712892E+00  0.999512933E+00  0.999757398E+00
 0.349601554E+01  0.584520998E+00 -0.855455077E+02 -0.341065479E+01  0.856134712E+02 -0.310174428E+01  0.548599243E+00  0.754776448E-01  0.209500999E+02  0.323490016E-01  0.403491380E-03  0.337630935E-03  0.488046776E-03  0.284625091E-03  0.572894692E-03  0.999596509E+00  0.999511383E+00  0.999661575E+00  0.999426175E+00  0.999714010E+00
 0.349604003E+01  0.591109119E+00 -0.851018744E+02  0.192405579E+02  0.872498029E+02  0.291924237E+01  0.434301376E+00  0.390441492E-01  0.207322998E+02  0.329659991E-01  0.374267362E-03  0.313149296E-03  0.452711982E-03  0.263974246E-03  0.531453656E-03  0.999625733E+00  0.999546750E+00  0.999686114E+00  0.999467653E+00  0.999734758E+00
 0.349606087E+01  0.592634778E+00 -0.849559600E+02  0.244854896E+02  0.884141071E+02  0.286098355E+01  0.593999863E+00  0.100239187E+00  0.214806004E+02  0.425049998E-01  0.355070032E-03  0.297069074E-03  0.429499546E-03  0.250411037E-03  0.504227412E-03  0.999644930E+00  0.999569984E+00  0.999702232E+00  0.999494905E+00  0.999748385E+00
 0.349606104E+01  0.579557193E+00 -0.856961288E+02 -0.204803405E+02  0.881094254E+02 -0.290700484E+01  0.851299286E+00  0.284715444E+00  0.217660007E+02  0.691149980E-01  0.359972593E-03  0.301175456E-03  0.435427543E-03  0.253874588E-03  0.511180644E-03  0.999640027E+00  0.999564051E+00  0.999698116E+00  0.999487945E+00  0.999744905E+00
 0.349608341E+01  0.580037456E+00 -0.856045822E+02 -0.188300196E+02  0.876510931E+02 -0.292507565E+01  0.474599838E+00  0.288277138E-01  0.204146004E+02  0.208090004E-01  0.367507742E-03  0.307487081E-03  0.444538677E-03  0.259198251E-03  0.521867277E-03  0.999632492E+00  0.999554931E+00  0.999691789E+00  0.999477248E+00  0.999739556E+00
 0.349608781E+01  0.586097913E+00 -0.852489986E+02  0.200790953E+01  0.852726419E+02  0.311804354E+01  0.328599930E+00  0.867919847E-01  0.215720005E+02  0.587959997E-01  0.409932780E-03  0.343027487E-03  0.495834856E-03  0.289177415E-03  0.582028048E-03  0.999590067E+00  0.999503587E+00  0.999656166E+00  0.999417034E+00  0.999709436E+00
 0.349609443E+01  0.590684472E+00 -0.849705612E+02  0.177778607E+02  0.868104176E+02  0.293534402E+01  0.397100449E+00  0.748271272E-01  0.219148006E+02  0.934389979E-01  0.381847616E-03  0.319499132E-03  0.461877437E-03  0.269330337E-03  0.542203430E-03  0.999618152E+00  0.999537576E+00  0.999679749E+00  0.999456893E+00  0.999729376E+00
 0.349610957E+01  0.577846297E+00 -0.856532222E+02 -0.263655643E+02  0.896192918E+02 -0.284297932E+01  0.837799072E+00  0.234055836E-01  0.195865002E+02  0.104369996E-01  0.336475665E-03  0.281495332E-03  0.407015469E-03  0.237275682E-03  0.477853575E-03  0.999663524E+00  0.999592490E+00  0.999717842E+00  0.999521305E+00  0.999761582E+00
 0.349613137E+01  0.591003677E+00 -0.848470027E+02  0.188736765E+02  0.869208234E+02  0.292271272E+01  0.725700378E+00  0.111531429E+00  0.216634006E+02  0.508019999E-01  0.379925013E-03  0.317888582E-03  0.459552786E-03  0.267971827E-03  0.539476973E-03  0.999620075E+00  0.999539903E+00  0.999681364E+00  0.999459622E+00  0.999730741E+00
 0.349618659E+01  0.579784832E+00 -0.853219846E+02 -0.197034910E+02  0.875675088E+02 -0.291464022E+01  0.540998459E+00  0.747490600E-01  0.213798008E+02  0.420779996E-01  0.368903051E-03  0.308655851E-03  0.446225804E-03  0.260184085E-03  0.523846110E-03  0.999631097E+00  0.999553242E+00  0.999690618E+00  0.999475267E+00  0.999738566E+00
 0.349620218E+01  0.590402100E+00 -0.846786672E+02  0.168018606E+02  0.863294805E+02  0.294571770E+01  0.399200440E+00  0.667538121E-01  0.213197994E+02  0.451020002E-01  0.390365680E-03  0.326634822E-03  0.472176684E-03  0.275349419E-03  0.554282621E-03  0.999609634E+00  0.999527267E+00  0.999672597E+00  0.999444803E+00  0.999723329E+00
 0.349620785E+01  0.585190602E+00 -0.849561704E+02 -0.111737826E+01  0.849635182E+02 -0.312844100E+01  0.805299759E+00  0.151881963E+00  0.206385002E+02  0.256830007E-01  0.415886304E-03  0.348015441E-03  0.503032991E-03  0.293385125E-03  0.590469367E-03  0.999584114E+00  0.999496383E+00  0.999651167E+00  0.999408586E+00  0.999705208E+00
 0.349620887E+01  0.587204387E+00 -0.848397526E+02  0.580663968E+01  0.850382308E+02  0.307325678E+01  0.804201126E+00  0.104118854E+00  0.204899998E+02  0.371849984E-01  0.414437553E-03  0.346801643E-03  0.501281378E-03  0.292361190E-03  0.588415252E-03  0.999585562E+00  0.999498136E+00  0.999652383E+00  0.999410642E+00  0.999706237E+00
 0.349622273E+01  0.593037647E+00 -0.844715030E+02  0.258630897E+02  0.883421430E+02  0.284448010E+01  0.525499344E+00  0.486318804E-01  0.206117001E+02  0.217509996E-01  0.356220435E-03  0.298032642E-03  0.430890575E-03  0.251223760E-03  0.505859029E-03  0.999643780E+00  0.999568592E+00  0.999701266E+00  0.999493271E+00  0.999747568E+00
 0.349623893E+01  0.586069590E+00 -0.848175644E+02  0.190341615E+01  0.848389193E+02  0.311915512E+01  0.601800919E+00  0.160433769E+00  0.215863991E+02  0.652960017E-01  0.418316487E-03  0.350051524E-03  0.505971195E-03  0.295102730E-03  0.593914975E-03  0.999581684E+00  0.999493442E+00  0.999649126E+00  0.999405138E+00  0.999703483E+00
 0.349624078E+01  0.593560747E+00 -0.843905718E+02  0.276609283E+02  0.888081954E+02  0.282485496E+01  0.834901810E+00  0.343530625E-01  0.198015003E+02  0.107969996E-01  0.348851795E-03  0.291860822E-03  0.421980610E-03  0.246018171E-03  0.495407905E-03  0.999651148E+00  0.999577510E+00  0.999707452E+00  0.999503733E+00  0.999752799E+00
 0.349627215E+01  0.594365021E+00 -0.842558915E+02  0.304249875E+02  0.895808859E+02  0.279506167E+01  0.774700165E+00  0.166276902E+00  0.219848003E+02  0.691120028E-01  0.337049200E-03  0.281975675E-03  0.407708990E-03  0.237680808E-03  0.478667104E-03  0.999662951E+00  0.999591796E+00  0.999717360E+00  0.999520491E+00  0.999761175E+00
