 0.168373322E+03  0.221493587E+02  0.138049871E+00 -0.238485843E+00  0.275559902E+00  0.000000000E+00  0.830000000E+02  0.140000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -0.173000000E+01  0.300000000E+00  0.100000000E+01  0.999855332E+00  0.999840725E+00  0.999868768E+00  0.999823746E+00  0.999879901E+00  0.144668140E-03  0.130978387E-03  0.159137966E-03  0.119754394E-03  0.175397692E-03
 0.168369873E+03  0.221464157E+02 -0.524948460E-01 -0.414947480E+00  0.418254852E+00  0.000000000E+00  0.871000000E+02  0.600000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -0.147000000E+01  0.120000000E+00  0.100000000E+01  0.999904145E+00  0.999891051E+00  0.999914752E+00  0.999875915E+00  0.999924042E+00  0.958547706E-04  0.851223123E-04  0.108820409E-03  0.759125408E-04  0.123403418E-03
 0.168379028E+03  0.221457214E+02  0.456140459E+00 -0.456658274E+00  0.645446241E+00  0.000000000E+00  0.803000000E+02  0.500000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -0.158000000E+01  0.100000000E+00  0.100000000E+01  0.999801963E+00  0.999778745E+00  0.999820617E+00  0.999755112E+00  0.999838778E+00  0.198037130E-03  0.179087073E-03  0.221135562E-03  0.161213000E-03  0.244749936E-03
 0.168372726E+03  0.221637516E+02  0.106155224E+00  0.625016809E+00  0.633967638E+00  0.000000000E+00  0.856000000E+02  0.800000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -0.121000000E+01  0.200000000E+00  0.100000000E+01  0.999968022E+00  0.999964320E+00  0.999971285E+00  0.999960590E+00  0.999973847E+00  0.319782444E-04  0.286877465E-04  0.356549464E-04  0.260854421E-04  0.392832478E-04
 0.168383530E+03  0.221537228E+02  0.705863178E+00  0.234065410E-01  0.706251144E+00  0.000000000E+00  0.610000000E+02  0.700000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -0.138000000E+01  0.200000000E+00  0.100000000E+01  0.997456875E+00  0.996480235E+00  0.998128083E+00  0.995149965E+00  0.998534603E+00  0.254312466E-02  0.187018783E-02  0.346896799E-02  0.144832577E-02  0.481896175E-02
 0.168383530E+03  0.221496124E+02  0.705883801E+00 -0.223276481E+00  0.740354180E+00  0.000000000E+00  0.710000000E+02  0.900000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -0.173000000E+01  0.200000000E+00  0.100000000E+01  0.999743480E+00  0.999714541E+00  0.999767502E+00  0.999688368E+00  0.999791345E+00  0.256520301E-03  0.232270403E-03  0.285044597E-03  0.208651436E-03  0.311359353E-03
 0.168383820E+03  0.221532764E+02  0.722566009E+00 -0.334141300E-02  0.722573698E+00  0.000000000E+00  0.822000000E+02  0.800000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -0.128000000E+01  0.220000000E+00  0.100000000E+01  0.999940806E+00  0.999934626E+00  0.999946548E+00  0.999928837E+00  0.999950824E+00  0.591944118E-04  0.533050861E-04  0.652737762E-04  0.491466498E-04  0.711308412E-04
 0.168380005E+03  0.221401386E+02  0.510060906E+00 -0.791672289E+00  0.941757441E+00  0.000000000E+00  0.698000000E+02  0.100000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -0.217000000E+01  0.150000000E+00  0.100000000E+01  0.999247368E+00  0.999124000E+00  0.999343976E+00  0.998999816E+00  0.999419919E+00  0.752632076E-03  0.653847854E-03  0.874162751E-03  0.578881867E-03  0.995385673E-03
 0.168382004E+03  0.221624451E+02  0.620803893E+00  0.546713054E+00  0.827219784E+00  0.000000000E+00  0.814000000E+02  0.200000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -0.112000000E+01  0.360000000E+00  0.100000000E+01  0.999975682E+00  0.999973396E+00  0.999977767E+00  0.999970847E+00  0.999979380E+00  0.243177843E-04  0.222011960E-04  0.265711671E-04  0.205781977E-04  0.291155237E-04
 0.168368866E+03  0.221381664E+02 -0.108678602E+00 -0.909985840E+00  0.916452527E+00  0.000000000E+00  0.754000000E+02  0.180000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.310000000E+00  0.510000000E+00  0.100000000E+01  0.998067455E+00  0.997504192E+00  0.998501380E+00  0.996662135E+00  0.998816409E+00  0.193254527E-02  0.149519481E-02  0.247734557E-02  0.118233081E-02  0.333123197E-02
 0.168376907E+03  0.221373901E+02  0.338491082E+00 -0.956668139E+00  0.101478577E+01  0.000000000E+00  0.793000000E+02  0.150000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -0.146000000E+01  0.540000000E+00  0.100000000E+01  0.999901217E+00  0.999892358E+00  0.999908285E+00  0.999883618E+00  0.999914874E+00  0.987827614E-04  0.916749732E-04  0.107535848E-03  0.848505618E-04  0.116037319E-03
 0.168361542E+03  0.221402493E+02 -0.515601277E+00 -0.784956455E+00  0.939149261E+00  0.000000000E+00  0.760000000E+02  0.260000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -0.720000000E+00  0.500000000E+00  0.100000000E+01  0.999868213E+00  0.999853638E+00  0.999879620E+00  0.999836984E+00  0.999888383E+00  0.131787159E-03  0.120278431E-03  0.146088035E-03  0.111015472E-03  0.162980154E-03
 0.168353439E+03  0.221546688E+02 -0.966459394E+00  0.801288630E-01  0.969775438E+00  0.000000000E+00  0.720000000E+02  0.600000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -0.870000000E+00  0.170000000E+00  0.100000000E+01  0.999248717E+00  0.999142127E+00  0.999334255E+00  0.999005771E+00  0.999410080E+00  0.751282837E-03  0.665399840E-03  0.856268441E-03  0.589030783E-03  0.991109773E-03
 0.168365326E+03  0.221702785E+02 -0.305241317E+00  0.101671767E+01  0.106154942E+01  0.000000000E+00  0.835000000E+02  0.140000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -0.251000000E+01  0.260000000E+00  0.100000000E+01  0.999844859E+00  0.999812149E+00  0.999869222E+00  0.999762732E+00  0.999888066E+00  0.155140748E-03  0.130433429E-03  0.187418893E-03  0.111188631E-03  0.235001861E-03
 0.168378479E+03  0.221365013E+02  0.425802052E+00 -0.100987828E+01  0.109597516E+01  0.000000000E+00  0.100800000E+03  0.200000000E+01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.140000000E+00  0.340000000E+00  0.999997139E+00  0.859724671E+00  0.773582630E+00  0.915523258E+00  0.649156503E+00  0.950860012E+00  0.140275329E+00  0.839191776E-01  0.225730369E+00  0.491049360E-01  0.349486422E+00
 0.168376663E+03  0.221346931E+02  0.324072450E+00 -0.111832797E+01  0.116433692E+01  0.000000000E+00  0.596000000E+02  0.700000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -0.135000000E+01  0.250000000E+00  0.999999940E+00  0.994680873E+00  0.992228707E+00  0.996228765E+00  0.988795945E+00  0.997176893E+00  0.531912654E-02  0.375107980E-02  0.766245744E-02  0.281639631E-02  0.111207924E-01
 0.168387436E+03  0.221631393E+02  0.922908127E+00  0.588463664E+00  0.109455419E+01  0.000000000E+00  0.818000000E+02  0.600000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -0.161000000E+01  0.180000000E+00  0.100000000E+01  0.999773132E+00  0.999747982E+00  0.999793174E+00  0.999723832E+00  0.999811480E+00  0.226868342E-03  0.206653828E-03  0.251678787E-03  0.187396729E-03  0.275698459E-03
