 0.265472695E+01  0.215479897E+00 -0.460117086E+00  0.226532787E+01  0.231158346E+01  0.177118316E+01  0.575500488E+00  0.801786929E-01  0.207910004E+02  0.221960004E-01  0.988146610E+00  0.987793694E+00  0.988457609E+00  0.987429409E+00  0.988779568E+00  0.118533900E-01  0.115403266E-01  0.122034901E-01  0.112104604E-01  0.125505873E-01
 0.265463596E+01  0.215539615E+00 -0.765654388E+00  0.247063289E+01  0.258655244E+01  0.187131270E+01  0.586000443E+00  0.174215794E+00  0.216324005E+02  0.483390018E-01  0.986561816E+00  0.986185439E+00  0.986899414E+00  0.985777069E+00  0.987240806E+00  0.134381841E-01  0.130934871E-01  0.138086943E-01  0.127501359E-01  0.142090381E-01
 0.265464805E+01  0.215517605E+00 -0.725081001E+00  0.239496733E+01  0.250232111E+01  0.186477592E+01  0.447900772E+00  0.895354971E-01  0.210997009E+02  0.311149992E-01  0.987074954E+00  0.986708360E+00  0.987405492E+00  0.986324212E+00  0.987745850E+00  0.129250460E-01  0.125885012E-01  0.132889264E-01  0.122540621E-01  0.136745102E-01
 0.265459530E+01  0.215570307E+00 -0.902200093E+00  0.257615381E+01  0.272956653E+01  0.190766004E+01  0.494998932E+00  0.974431261E-01  0.214885006E+02  0.444540009E-01  0.985624232E+00  0.985229622E+00  0.985980449E+00  0.984802266E+00  0.986340042E+00  0.143757679E-01  0.140143498E-01  0.147655035E-01  0.136501250E-01  0.151960124E-01
 0.265467462E+01  0.215558378E+00 -0.635849760E+00  0.253513014E+01  0.261365448E+01  0.181654231E+01  0.791799545E+00  0.851623490E-01  0.204710007E+02  0.170499999E-01  0.986391127E+00  0.986010915E+00  0.986731399E+00  0.985595928E+00  0.987073336E+00  0.136088729E-01  0.132640148E-01  0.139857073E-01  0.129138970E-01  0.143931992E-01
 0.265477168E+01  0.215556352E+00 -0.309879422E+00  0.252815731E+01  0.254707767E+01  0.169275923E+01  0.101600075E+01  0.378524177E-01  0.192756996E+02  0.637099990E-02  0.986806657E+00  0.986436418E+00  0.987139806E+00  0.986036208E+00  0.987479468E+00  0.131933426E-01  0.128521136E-01  0.135611284E-01  0.125142697E-01  0.139544539E-01
 0.265469402E+01  0.215588683E+00 -0.570675921E+00  0.263930869E+01  0.270030024E+01  0.178373995E+01  0.776599884E+00  0.604948290E-01  0.202215996E+02  0.134779997E-01  0.985822066E+00  0.985429555E+00  0.986174165E+00  0.985002365E+00  0.986536730E+00  0.141779340E-01  0.138231277E-01  0.145658701E-01  0.134593554E-01  0.149874023E-01
 0.265475997E+01  0.215604886E+00 -0.349208708E+00  0.269500624E+01  0.271753663E+01  0.169965457E+01  0.486299515E+00  0.187423885E+00  0.215653000E+02  0.455299988E-01  0.985705770E+00  0.985312590E+00  0.986060494E+00  0.984885940E+00  0.986421313E+00  0.142942303E-01  0.139353461E-01  0.146826192E-01  0.135713044E-01  0.151108331E-01
 0.265443241E+01  0.215613610E+00 -0.144920622E+01  0.272505847E+01  0.308644494E+01  0.205956488E+01  0.859199524E+00  0.133197173E+00  0.212276993E+02  0.413759984E-01  0.982923273E+00  0.982459649E+00  0.983311384E+00  0.981952616E+00  0.983716447E+00  0.170767270E-01  0.166808565E-01  0.175354065E-01  0.162748256E-01  0.180448868E-01
 0.265451121E+01  0.215585901E+00 -0.118460521E+01  0.262977901E+01  0.288427238E+01  0.199403113E+01  0.578298569E+00  0.411658995E-01  0.201522007E+02  0.138060004E-01  0.984521590E+00  0.984108494E+00  0.984887690E+00  0.983631023E+00  0.985240996E+00  0.154784098E-01  0.151097801E-01  0.158892434E-01  0.147154131E-01  0.163658169E-01
 0.265450487E+01  0.215626059E+00 -0.120585582E+01  0.276783652E+01  0.301910703E+01  0.198166745E+01  0.571701050E+00  0.873721167E-01  0.210298004E+02  0.272010006E-01  0.983473978E+00  0.983031080E+00  0.983859082E+00  0.982537069E+00  0.984242387E+00  0.165260218E-01  0.161367620E-01  0.169615399E-01  0.157405390E-01  0.174519202E-01
 0.265447854E+01  0.215702592E+00 -0.129425589E+01  0.303094197E+01  0.329571047E+01  0.197437196E+01  0.487701416E+00  0.918909535E-01  0.213222008E+02  0.395959988E-01  0.981065713E+00  0.980555350E+00  0.981491391E+00  0.979965234E+00  0.981923169E+00  0.189342868E-01  0.185059842E-01  0.194407068E-01  0.180526982E-01  0.200293828E-01
 0.265441757E+01  0.215768353E+00 -0.149899173E+01  0.325703140E+01  0.358541905E+01  0.200212695E+01  0.850500107E+00  0.283304304E-01  0.192870007E+02  0.767200020E-02  0.978122531E+00  0.977531442E+00  0.978609501E+00  0.976864775E+00  0.979085783E+00  0.218774688E-01  0.213874903E-01  0.224607796E-01  0.209137098E-01  0.231347442E-01
 0.265451901E+01  0.215706462E+00 -0.115836795E+01  0.304423756E+01  0.325717648E+01  0.193439038E+01  0.681100845E+00  0.825477093E-01  0.209192009E+02  0.275759995E-01  0.981422691E+00  0.980922680E+00  0.981837239E+00  0.980352044E+00  0.982273795E+00  0.185773092E-01  0.181549238E-01  0.190740806E-01  0.177111897E-01  0.196464441E-01
 0.265450121E+01  0.215719191E+00 -0.121813577E+01  0.308800012E+01  0.331957821E+01  0.194652985E+01  0.643600464E+00  0.551730916E-01  0.204629993E+02  0.186299998E-01  0.980838479E+00  0.980324632E+00  0.981269357E+00  0.979725272E+00  0.981702277E+00  0.191615213E-01  0.187281772E-01  0.196726305E-01  0.182705672E-01  0.202744390E-01
 0.265451552E+01  0.215738386E+00 -0.117008816E+01  0.315398452E+01  0.336403399E+01  0.192604437E+01  0.890098572E+00  0.250740480E-01  0.191800003E+02  0.643200010E-02  0.980412938E+00  0.979874760E+00  0.980847875E+00  0.979270918E+00  0.981283165E+00  0.195870622E-01  0.191465153E-01  0.201187399E-01  0.187050589E-01  0.207244850E-01
 0.265454078E+01  0.215740173E+00 -0.108524455E+01  0.316012183E+01  0.334127606E+01  0.190159598E+01  0.384099960E+00  0.149743885E+00  0.218388996E+02  0.628039986E-01  0.980631751E+00  0.980105201E+00  0.981065681E+00  0.979500215E+00  0.981498974E+00  0.193682494E-01  0.189339390E-01  0.198864712E-01  0.184803917E-01  0.204949943E-01
 0.265456675E+01  0.215753303E+00 -0.998055932E+00  0.320525348E+01  0.335704714E+01  0.187266168E+01  0.391698837E+00  0.166716784E+00  0.219818001E+02  0.713329986E-01  0.980479934E+00  0.979946152E+00  0.980914992E+00  0.979343086E+00  0.981349702E+00  0.195200656E-01  0.190809867E-01  0.200475264E-01  0.186357859E-01  0.206553950E-01
 0.265463498E+01  0.215617251E+00 -0.768944715E+00  0.273752701E+01  0.284347149E+01  0.184463039E+01  0.561498642E+00  0.522722006E-01  0.202474995E+02  0.139309997E-01  0.984821258E+00  0.984414991E+00  0.985184053E+00  0.983948147E+00  0.985540729E+00  0.151787416E-01  0.148121483E-01  0.155831764E-01  0.144249981E-01  0.160449341E-01
 0.265466886E+01  0.215657653E+00 -0.655172654E+00  0.287641595E+01  0.295008812E+01  0.179474949E+01  0.802101135E+00  0.770291388E-01  0.203906002E+02  0.157730002E-01  0.984021772E+00  0.983592169E+00  0.984393174E+00  0.983106956E+00  0.984757076E+00  0.159782282E-01  0.156021566E-01  0.163989911E-01  0.152047738E-01  0.168859919E-01
 0.265473128E+01  0.215638898E+00 -0.445548742E+00  0.281193255E+01  0.284701218E+01  0.172793923E+01  0.924600601E+00  0.569071099E-01  0.199069996E+02  0.113770002E-01  0.984795132E+00  0.984388976E+00  0.985158432E+00  0.983921279E+00  0.985515004E+00  0.152048682E-01  0.148376083E-01  0.156097822E-01  0.144499273E-01  0.160727502E-01
 0.265472976E+01  0.215682144E+00 -0.450648869E+00  0.296060260E+01  0.299470402E+01  0.172185207E+01  0.432399750E+00  0.189623594E+00  0.218421993E+02  0.617199987E-01  0.983669387E+00  0.983230312E+00  0.984052621E+00  0.982746685E+00  0.984425331E+00  0.163306135E-01  0.159417349E-01  0.167559163E-01  0.155486793E-01  0.172514014E-01
 0.265463038E+01  0.215741682E+00 -0.784369677E+00  0.316529030E+01  0.326102722E+01  0.181370653E+01  0.759998322E+00  0.597747937E-01  0.203206997E+02  0.145340003E-01  0.981386087E+00  0.980887086E+00  0.981802294E+00  0.980313592E+00  0.982239087E+00  0.186139133E-01  0.181898721E-01  0.191112135E-01  0.177444506E-01  0.196828524E-01
 0.265460981E+01  0.215795931E+00 -0.853418678E+00  0.335178788E+01  0.345872888E+01  0.182011468E+01  0.535800934E+00  0.918905064E-01  0.209470005E+02  0.263930000E-01  0.979462138E+00  0.978909632E+00  0.979915240E+00  0.978268666E+00  0.980367676E+00  0.205378623E-01  0.200819246E-01  0.210801799E-01  0.196160636E-01  0.217255357E-01
 0.265473867E+01  0.215741068E+00 -0.420725470E+00  0.316316493E+01  0.319102214E+01  0.170302796E+01  0.746099472E+00  0.106861830E+00  0.209445992E+02  0.243980009E-01  0.982018768E+00  0.981534253E+00  0.982425964E+00  0.980988921E+00  0.982858740E+00  0.179812319E-01  0.175664765E-01  0.184609054E-01  0.171375837E-01  0.190042022E-01
 0.265477071E+01  0.215750049E+00 -0.313142566E+00  0.319403664E+01  0.320935015E+01  0.166852377E+01  0.647399902E+00  0.583676212E-01  0.202814007E+02  0.137769999E-01  0.981854365E+00  0.981365851E+00  0.982262882E+00  0.980813773E+00  0.982698810E+00  0.181456351E-01  0.177269132E-01  0.186288782E-01  0.172987445E-01  0.191787820E-01
 0.265475959E+01  0.215752980E+00 -0.350469823E+00  0.320411384E+01  0.322322426E+01  0.167974441E+01  0.483900070E+00  0.795984790E-01  0.208225002E+02  0.224840008E-01  0.981731797E+00  0.981238405E+00  0.982139032E+00  0.980680015E+00  0.982578166E+00  0.182682031E-01  0.178499290E-01  0.187593079E-01  0.174208911E-01  0.193123990E-01
 0.265469599E+01  0.215803107E+00 -0.564024134E+00  0.337644503E+01  0.342323009E+01  0.173631478E+01  0.729000092E+00  0.715677366E-01  0.203050003E+02  0.163780004E-01  0.979823412E+00  0.979274613E+00  0.980268807E+00  0.978650811E+00  0.980711951E+00  0.201765878E-01  0.197284348E-01  0.207197927E-01  0.192802468E-01  0.213484818E-01
 0.265482868E+01  0.214211637E+00 -0.118518439E+00 -0.209463661E+01  0.209798693E+01 -0.162731792E+01  0.481901169E+00  0.739946365E-01  0.207464008E+02  0.264580008E-01  0.989197607E+00  0.988861780E+00  0.989492208E+00  0.988510722E+00  0.989791912E+00  0.108023935E-01  0.105063068E-01  0.111351042E-01  0.102025218E-01  0.114849875E-01
 0.265487651E+01  0.214221255E+00  0.421556827E-01 -0.206157159E+01  0.206200255E+01 -0.155035085E+01  0.900400162E+00  0.257916451E+00  0.219155998E+02  0.639090016E-01  0.989360496E+00  0.989027185E+00  0.989654270E+00  0.988678258E+00  0.989952646E+00  0.106395044E-01  0.103435825E-01  0.109695746E-01  0.100467486E-01  0.113166889E-01
 0.265478521E+01  0.214234076E+00 -0.264522461E+00 -0.201749582E+01  0.203476326E+01 -0.170116691E+01  0.493499756E+00  0.991726443E-01  0.211823006E+02  0.303690005E-01  0.989480810E+00  0.989151254E+00  0.989771704E+00  0.988802378E+00  0.990066382E+00  0.105191896E-01  0.102254891E-01  0.108458794E-01  0.992728555E-02  0.111920078E-01
 0.265482473E+01  0.214236388E+00 -0.131779532E+00 -0.200954808E+01  0.201386428E+01 -0.163627927E+01  0.636999130E+00  0.686976463E-01  0.203234005E+02  0.181690007E-01  0.989572458E+00  0.989245610E+00  0.989861036E+00  0.988896522E+00  0.990155103E+00  0.104275415E-01  0.101358798E-01  0.107516161E-01  0.983823701E-02  0.110979167E-01
 0.265479429E+01  0.214249860E+00 -0.234023758E+00 -0.196323348E+01  0.197713247E+01 -0.168943971E+01  0.606399536E+00  0.988828614E-01  0.208983002E+02  0.237089992E-01  0.989729676E+00  0.989405688E+00  0.990013281E+00  0.989063517E+00  0.990307905E+00  0.102703241E-01  0.998213267E-02  0.105909042E-01  0.968578743E-02  0.109358061E-01
 0.265484191E+01  0.214269784E+00 -0.740582077E-01 -0.189474382E+01  0.189619059E+01 -0.160986257E+01  0.826398849E+00  0.513343588E-01  0.198106995E+02  0.106159998E-01  0.990061603E+00  0.989737628E+00  0.990342763E+00  0.989406792E+00  0.990630793E+00  0.993839656E-02  0.965543511E-02  0.102579065E-01  0.936805260E-02  0.105929860E-01
 0.265483280E+01  0.214272443E+00 -0.104666027E+00 -0.188560024E+01  0.188850291E+01 -0.162624749E+01  0.665500641E+00  0.182351887E+00  0.215916996E+02  0.510980003E-01  0.990092201E+00  0.989767870E+00  0.990372742E+00  0.989438561E+00  0.990660414E+00  0.990779876E-02  0.962595865E-02  0.102268930E-01  0.933951097E-02  0.105613315E-01
 0.265492821E+01  0.214192957E+00  0.215829423E+00 -0.215885181E+01  0.216961367E+01 -0.147115325E+01  0.838899612E+00  0.887658298E-01  0.210312996E+02  0.265180003E-01  0.988860615E+00  0.988520314E+00  0.989161411E+00  0.988164929E+00  0.989462405E+00  0.111393850E-01  0.108357465E-01  0.114765618E-01  0.105297819E-01  0.118323722E-01
 0.265494996E+01  0.214232300E+00  0.288880321E+00 -0.202360099E+01  0.204411664E+01 -0.142899881E+01  0.681699753E+00  0.746933073E-01  0.209186993E+02  0.238869991E-01  0.989440371E+00  0.989109682E+00  0.989731629E+00  0.988760019E+00  0.990027268E+00  0.105596295E-01  0.102660525E-01  0.108885125E-01  0.996804950E-02  0.112345586E-01
 0.265497102E+01  0.214231922E+00  0.359629591E+00 -0.202489914E+01  0.205658697E+01 -0.139502545E+01  0.599100113E+00  0.115693010E+00  0.217203999E+02  0.526250005E-01  0.989385162E+00  0.989052371E+00  0.989677794E+00  0.988703119E+00  0.989975337E+00  0.106148381E-01  0.103197447E-01  0.109453723E-01  0.100228156E-01  0.112917151E-01
 0.265492426E+01  0.214274452E+00  0.202570412E+00 -0.187869389E+01  0.188958342E+01 -0.146338617E+01  0.111940002E+01  0.210283678E-01  0.187483006E+02  0.468199980E-02  0.990087971E+00  0.989763447E+00  0.990368551E+00  0.989434138E+00  0.990656325E+00  0.991202854E-02  0.963009171E-02  0.102312416E-01  0.934357746E-02  0.105658011E-01
 0.265497174E+01  0.214250893E+00  0.362057654E+00 -0.195967906E+01  0.199284414E+01 -0.138810287E+01  0.618598938E+00  0.836723149E-01  0.212220001E+02  0.362790003E-01  0.989663275E+00  0.989339504E+00  0.989948929E+00  0.988990887E+00  0.990243031E+00  0.103367249E-01  0.100474109E-01  0.106592313E-01  0.975051160E-02  0.110046412E-01
 0.265497106E+01  0.214263762E+00  0.359761351E+00 -0.191543930E+01  0.194893200E+01 -0.138513748E+01  0.609500885E+00  0.571287051E-01  0.204741001E+02  0.189689994E-01  0.989848207E+00  0.989524665E+00  0.990129364E+00  0.989185863E+00  0.990422539E+00  0.101517926E-01  0.986717858E-02  0.104728728E-01  0.957141602E-02  0.108132465E-01
 0.265487203E+01  0.214285010E+00  0.271100484E-01 -0.184239935E+01  0.184259880E+01 -0.155608285E+01  0.564300537E+00  0.132281035E+00  0.216126995E+02  0.514359996E-01  0.990268916E+00  0.989950724E+00  0.990548329E+00  0.989623344E+00  0.990832363E+00  0.973108363E-02  0.944873757E-02  0.100469463E-01  0.916563188E-02  0.103746285E-01
 0.265480955E+01  0.214334419E+00 -0.182746526E+00 -0.167254247E+01  0.168249654E+01 -0.167962732E+01  0.829799652E+00  0.181581944E+00  0.216348991E+02  0.484259985E-01  0.990850596E+00  0.990539377E+00  0.991119387E+00  0.990215994E+00  0.991394067E+00  0.914940364E-02  0.888023127E-02  0.945647007E-02  0.860392184E-02  0.977895461E-02
 0.265486951E+01  0.214382998E+00  0.186320804E-01 -0.150554009E+01  0.150565537E+01 -0.155842128E+01  0.696100235E+00  0.423463732E-01  0.199025993E+02  0.107260002E-01  0.991407830E+00  0.991103050E+00  0.991672794E+00  0.990797069E+00  0.991935865E+00  0.859216984E-02  0.832232572E-02  0.889349193E-02  0.806227118E-02  0.919905835E-02
 0.265491623E+01  0.214288376E+00  0.175594025E+00 -0.183082500E+01  0.183922631E+01 -0.147517901E+01  0.107539940E+01  0.268909298E-01  0.192394009E+02  0.680299990E-02  0.990281843E+00  0.989963821E+00  0.990560762E+00  0.989636679E+00  0.990845065E+00  0.971815685E-02  0.943604541E-02  0.100335846E-01  0.915308779E-02  0.103611556E-01
 0.265490519E+01  0.214318746E+00  0.138502302E+00 -0.172642354E+01  0.173197030E+01 -0.149074279E+01  0.995698929E+00  0.214777347E-01  0.186769009E+02  0.404899990E-02  0.990680207E+00  0.990365431E+00  0.990948431E+00  0.990043947E+00  0.991224591E+00  0.931979329E-02  0.904859548E-02  0.963045035E-02  0.877023770E-02  0.995507622E-02
 0.265490460E+01  0.214328979E+00  0.136506324E+00 -0.169124555E+01  0.169674555E+01 -0.149025743E+01  0.860198975E+00  0.675344542E-01  0.202374992E+02  0.146220000E-01  0.990802509E+00  0.990490988E+00  0.991070907E+00  0.990167378E+00  0.991345924E+00  0.919749137E-02  0.892827009E-02  0.950623275E-02  0.865117058E-02  0.982927777E-02
 0.265492856E+01  0.214304987E+00  0.217005492E+00 -0.177372067E+01  0.178694611E+01 -0.144905654E+01  0.804201126E+00  0.943526626E-01  0.212019997E+02  0.339410007E-01  0.990480267E+00  0.990162748E+00  0.990752955E+00  0.989839240E+00  0.991036198E+00  0.951973322E-02  0.924351553E-02  0.983385872E-02  0.896260642E-02  0.101565100E-01
 0.265488068E+01  0.214358105E+00  0.561550890E-01 -0.159111801E+01  0.159210864E+01 -0.153551812E+01  0.669200897E+00  0.116645254E+00  0.213701000E+02  0.412660018E-01  0.991147551E+00  0.990840413E+00  0.991415434E+00  0.990525605E+00  0.991683748E+00  0.885244906E-02  0.858182938E-02  0.915693121E-02  0.831397067E-02  0.947237132E-02
 0.265497892E+01  0.214192527E+00  0.386175163E+00 -0.216032697E+01  0.219457145E+01 -0.139390692E+01  0.983598709E+00  0.287420582E-01  0.194134998E+02  0.758800000E-02  0.988739715E+00  0.988394467E+00  0.989042256E+00  0.988040519E+00  0.989349786E+00  0.112602852E-01  0.109530888E-01  0.115998515E-01  0.106476024E-01  0.119573608E-01
 0.265502407E+01  0.214236952E+00  0.537830052E+00 -0.200760027E+01  0.207839362E+01 -0.130904565E+01  0.508600235E+00  0.108612627E+00  0.215179005E+02  0.476580001E-01  0.989286742E+00  0.988952345E+00  0.989581174E+00  0.988602451E+00  0.989880261E+00  0.107132582E-01  0.104171746E-01  0.110444611E-01  0.101165497E-01  0.113928401E-01
 0.265502010E+01  0.214294247E+00  0.524486720E+00 -0.181063446E+01  0.188506856E+01 -0.128884321E+01  0.819898605E+00  0.125311017E+00  0.217600002E+02  0.542600006E-01  0.990105369E+00  0.989781940E+00  0.990386044E+00  0.989452599E+00  0.990673080E+00  0.989463134E-02  0.961245590E-02  0.102130936E-01  0.932629846E-02  0.105471477E-01
 0.265512188E+01  0.214226232E+00  0.866397645E+00 -0.204444009E+01  0.222044594E+01 -0.116995748E+01  0.851198196E+00  0.395082012E-01  0.191184006E+02  0.773600020E-02  0.988612956E+00  0.988267887E+00  0.988917869E+00  0.987909364E+00  0.989228145E+00  0.113870443E-01  0.110791796E-01  0.117295176E-01  0.107689525E-01  0.120891294E-01
 0.265516332E+01  0.214215784E+00  0.100562266E+01 -0.208034846E+01  0.231065502E+01 -0.112052362E+01  0.689199448E+00  0.515358821E-01  0.202705994E+02  0.179680008E-01  0.988151494E+00  0.987798667E+00  0.988462443E+00  0.987434442E+00  0.988784181E+00  0.118485064E-01  0.115354976E-01  0.121984705E-01  0.112055088E-01  0.125457901E-01
 0.265508223E+01  0.214267162E+00  0.733211805E+00 -0.190373778E+01  0.204005321E+01 -0.120316271E+01  0.979999542E+00  0.590991341E-01  0.197826004E+02  0.115689998E-01  0.989458184E+00  0.989127965E+00  0.989749071E+00  0.988778455E+00  0.990044093E+00  0.105418155E-01  0.102484032E-01  0.108699572E-01  0.995030732E-02  0.112160395E-01
 0.265514679E+01  0.214266701E+00  0.950063245E+00 -0.190531263E+01  0.212904588E+01 -0.110823808E+01  0.568000793E+00  0.542716421E-01  0.204181004E+02  0.194840003E-01  0.989053448E+00  0.988715319E+00  0.989349921E+00  0.988362810E+00  0.989649697E+00  0.109465522E-01  0.106470860E-01  0.112837861E-01  0.103424671E-01  0.116335777E-01
 0.265515165E+01  0.214289883E+00  0.966392695E+00 -0.182561661E+01  0.206562118E+01 -0.108394425E+01  0.994998932E+00  0.236168932E-01  0.189687996E+02  0.585700010E-02  0.989343873E+00  0.989010552E+00  0.989638503E+00  0.988661595E+00  0.989937209E+00  0.106561267E-01  0.103601637E-01  0.109860215E-01  0.100625634E-01  0.113334277E-01
 0.265500224E+01  0.214315389E+00  0.464507357E+00 -0.173795772E+01  0.179896195E+01 -0.130962892E+01  0.808500290E+00  0.860979408E-01  0.215293007E+02  0.427480005E-01  0.990435608E+00  0.990117925E+00  0.990708839E+00  0.989793371E+00  0.990994271E+00  0.956439248E-02  0.928711358E-02  0.987944411E-02  0.900572823E-02  0.102028489E-01
 0.265502037E+01  0.214392881E+00  0.525399385E+00 -0.147155755E+01  0.156253836E+01 -0.122786694E+01  0.818599701E+00  0.996449962E-01  0.213262997E+02  0.390489995E-01  0.991238689E+00  0.990932261E+00  0.991507687E+00  0.990622626E+00  0.991770763E+00  0.876131064E-02  0.849130396E-02  0.906377877E-02  0.822728759E-02  0.937673015E-02
 0.265508714E+01  0.214388848E+00  0.749683361E+00 -0.148541089E+01  0.166387219E+01 -0.110339768E+01  0.101969910E+01  0.413901471E-01  0.196308994E+02  0.872199980E-02  0.990913659E+00  0.990604578E+00  0.991182145E+00  0.990280453E+00  0.991456187E+00  0.908634056E-02  0.881626135E-02  0.939332054E-02  0.854295266E-02  0.971400505E-02
 0.265479656E+01  0.214389310E+00 -0.226381137E+00 -0.148384067E+01  0.150101018E+01 -0.172219321E+01  0.744100571E+00  0.163945884E+00  0.214727001E+02  0.389190018E-01  0.991421296E+00  0.991116481E+00  0.991685656E+00  0.990810784E+00  0.991949712E+00  0.857870378E-02  0.830901936E-02  0.887991856E-02  0.804882674E-02  0.918506180E-02
 0.265480131E+01  0.214410006E+00 -0.210437911E+00 -0.141269168E+01  0.142827935E+01 -0.171867133E+01  0.647399902E+00  0.794919133E-01  0.205960007E+02  0.182070006E-01  0.991626859E+00  0.991325742E+00  0.991890887E+00  0.991026760E+00  0.992154017E+00  0.837314082E-02  0.810462735E-02  0.867048321E-02  0.784509910E-02  0.897293718E-02
 0.265484377E+01  0.214449324E+00 -0.678263340E-01 -0.127752731E+01  0.127932656E+01 -0.162383841E+01  0.490100861E+00  0.166402459E+00  0.216047001E+02  0.490130000E-01  0.992012898E+00  0.991719273E+00  0.992274150E+00  0.991428843E+00  0.992528859E+00  0.798710200E-02  0.772495732E-02  0.827726275E-02  0.746642630E-02  0.857007574E-02
 0.265492048E+01  0.214391478E+00  0.189862665E+00 -0.147638855E+01  0.148854660E+01 -0.144289890E+01  0.848899841E+00  0.542664342E-01  0.200995998E+02  0.132139996E-01  0.991457171E+00  0.991152778E+00  0.991720784E+00  0.990847459E+00  0.991986599E+00  0.854282879E-02  0.827357086E-02  0.884482068E-02  0.801301264E-02  0.914941633E-02
 0.265480863E+01  0.214533740E+00 -0.185854474E+00 -0.987327333E+00  0.100466768E+01 -0.175685903E+01  0.993499756E+00  0.439452343E-01  0.196340008E+02  0.842100010E-02  0.992593451E+00  0.992302998E+00  0.992846368E+00  0.992037803E+00  0.993103472E+00  0.740654885E-02  0.715044125E-02  0.769328457E-02  0.689563476E-02  0.796075339E-02
 0.265480639E+01  0.214569488E+00 -0.193359253E+00 -0.864433433E+00  0.885795101E+00 -0.179085709E+01  0.760700226E+00  0.114119135E+00  0.205977993E+02  0.208870005E-01  0.992798421E+00  0.992510268E+00  0.993049429E+00  0.992243205E+00  0.993303433E+00  0.720157945E-02  0.694827134E-02  0.748789705E-02  0.669566344E-02  0.774612461E-02
 0.265480944E+01  0.214575764E+00 -0.183108580E+00 -0.842859954E+00  0.862520524E+00 -0.178471897E+01  0.910400391E+00  0.430064723E-01  0.198057003E+02  0.101279998E-01  0.992835159E+00  0.992547164E+00  0.993085213E+00  0.992281105E+00  0.993339173E+00  0.716484093E-02  0.691208590E-02  0.745036907E-02  0.665960342E-02  0.770895830E-02
 0.265489059E+01  0.214515046E+00  0.894661155E-01 -0.105159238E+01  0.105539126E+01 -0.148592390E+01  0.114770126E+01  0.240578074E-01  0.189197998E+02  0.554199980E-02  0.992498091E+00  0.992206147E+00  0.992753582E+00  0.991935720E+00  0.993009083E+00  0.750190895E-02  0.724493245E-02  0.779043736E-02  0.698917073E-02  0.805715107E-02
 0.265488452E+01  0.214534413E+00  0.690813987E-01 -0.985012876E+00  0.987432329E+00 -0.150077849E+01  0.113929939E+01  0.207941085E-01  0.186448002E+02  0.443599980E-02  0.992624814E+00  0.992334968E+00  0.992876727E+00  0.992070575E+00  0.993134349E+00  0.737518589E-02  0.711850321E-02  0.766145483E-02  0.686503534E-02  0.792879327E-02
 0.265492325E+01  0.214562031E+00  0.199158672E+00 -0.890071363E+00  0.912080702E+00 -0.135066640E+01  0.939599991E+00  0.445261598E-01  0.199512005E+02  0.117809996E-01  0.992755395E+00  0.992467543E+00  0.993006601E+00  0.992200527E+00  0.993261807E+00  0.724460458E-02  0.699112934E-02  0.753117375E-02  0.673766270E-02  0.779027994E-02
 0.265497271E+01  0.214575591E+00  0.365276846E+00 -0.843449588E+00  0.919148726E+00 -0.116210610E+01  0.743900299E+00  0.472277924E-01  0.202119999E+02  0.134990001E-01  0.992743620E+00  0.992455601E+00  0.992994849E+00  0.992188818E+00  0.993250385E+00  0.725637952E-02  0.700297803E-02  0.754266646E-02  0.674918798E-02  0.780275649E-02
 0.265504184E+01  0.214453565E+00  0.597516543E+00 -0.126293915E+01  0.139715472E+01 -0.112888640E+01  0.825500488E+00  0.816257447E-01  0.209444008E+02  0.324679986E-01  0.991712341E+00  0.991411559E+00  0.991975220E+00  0.991113712E+00  0.992236195E+00  0.828765944E-02  0.802017426E-02  0.858274972E-02  0.776175429E-02  0.888418995E-02
 0.265497515E+01  0.214543918E+00  0.373497341E+00 -0.952333203E+00  0.102295591E+01 -0.119703916E+01  0.883199692E+00  0.521538146E-01  0.202339001E+02  0.177469999E-01  0.992560005E+00  0.992268396E+00  0.992813508E+00  0.992001649E+00  0.993070048E+00  0.743999476E-02  0.718463395E-02  0.772773340E-02  0.692875726E-02  0.799465642E-02
 0.265504696E+01  0.214521527E+00  0.614682964E+00 -0.102930146E+01  0.119887307E+01 -0.103244956E+01  0.914100647E+00  0.222901590E-01  0.193243008E+02  0.727400000E-02  0.992200040E+00  0.991906323E+00  0.992458588E+00  0.991622956E+00  0.992712935E+00  0.779996042E-02  0.753767404E-02  0.808809362E-02  0.728260631E-02  0.837162865E-02
 0.265498760E+01  0.214573673E+00  0.415306167E+00 -0.850044750E+00  0.946073618E+00 -0.111633464E+01  0.940099716E+00  0.303162057E-01  0.194736004E+02  0.770600000E-02  0.992697844E+00  0.992409177E+00  0.992950271E+00  0.992143308E+00  0.993205974E+00  0.730215610E-02  0.704938383E-02  0.758757125E-02  0.679399863E-02  0.785125916E-02
 0.265506164E+01  0.214563946E+00  0.663997784E+00 -0.883474845E+00  0.110517911E+01 -0.926287852E+00  0.978200912E+00  0.298950505E-01  0.196417007E+02  0.900899990E-02  0.992400220E+00  0.992108695E+00  0.992657455E+00  0.991830686E+00  0.992911259E+00  0.759978011E-02  0.734018589E-02  0.788916395E-02  0.708610488E-02  0.816108694E-02
