      118.232     0.539892       2.0462599
      119.927      3.40437       1.9976100
      121.229      2.14821       1.9328092
      125.832      2.33560       1.9703204
      114.066      2.63050       2.1569649
      123.641      1.68007       2.1316143
      124.615      2.41641       2.1880078
      116.553    0.0758392       2.1172755
      123.136      2.94392       2.0212407
      114.834      3.38964       1.9257049
      130.328      1.87792       1.9070203
      111.755      4.61498       1.8185907
      122.329      1.16934       1.8922596
      122.032      1.29477       1.8103014
      114.105     0.558055       1.7211275
      119.233     0.919004       1.6160103
      118.711     0.499844       1.5883212
      114.494      2.46782       1.5775428
      119.989     0.753575       1.4884516
      110.318      3.27883       1.7544499
      114.146      1.01875       1.4644714
      111.029      4.19871       1.5697621
      125.455      1.18057       1.6361642
      116.011      1.00264       1.7472252
      120.765      2.48348       1.8492246
      123.099     0.728458       1.9510483
      115.707      3.99022       1.5158208
      129.096     0.614281       1.6757397
      122.180    0.0573565       1.5927155
      125.446      1.49843       1.5035700
      121.608      1.21497       1.5513132
      119.746      2.97443       1.3342192
      128.438    0.0957877       1.0812169
      121.388     0.206714       1.2000508
      120.190      5.57914       1.1357298
      115.216      1.47978       1.0316127
      123.965      2.55612      0.97633156
      117.314      4.14818      0.98902848
      130.316     0.665608      0.87160002
      111.391      4.10492       1.3679301
      119.036     0.422700       1.2497093
      128.694      2.82874       1.3959296
      124.083      3.29070       1.3495413
      115.199     0.375824       1.1425662
      115.521      2.76052       1.2541246
      116.445      3.20388       1.2389769
      117.342      2.37315       1.4892565
      125.116      2.03474       1.5850249
      120.721      4.25275       1.5419275
      113.638      3.39018       1.3226462
      121.173      1.75164       1.2412829
      115.703     0.197547       1.1617501
      121.287      3.94578       1.2662298
      121.620      1.40174       1.2415581
      127.825      1.91326       1.3573082
      119.921     0.349025       1.4187148
      116.923      1.51099       1.4121406
      120.013      1.52888       1.4562467
      119.139      1.92223       1.4453223
      113.935      1.89158       1.5011157
      119.088     0.103903       1.6253036
      116.625      2.34507       1.6590623
      112.715      2.45251       1.6993753
      122.177      5.53446       1.6894370
      120.374      2.21814       1.7950954
      122.234     0.863816       1.7363842
      115.616      4.89308       1.8111870
      116.698     0.692087       1.7680912
      107.204      5.21304       1.7004964
      105.865     0.791815       1.4192224
      110.584      2.70913       1.5781472
      113.642      1.56895       1.5182186
      113.824      2.69612       1.5099747
      121.159      1.74863       1.2389987
      120.548      1.51598       1.2474003
      115.352      1.00452       1.2374847
      115.276     0.733852       1.4976959
      117.816      2.39068       1.6747421
      124.758      1.93709       1.7905015
      110.930     0.940141       1.6388720
      113.631     0.878154       1.8365637
      107.371      2.37043       2.0087894
      109.806      4.11641       2.0070463
      109.268      2.23672       1.7877105
      117.009     0.537464       1.9438790
      116.777     0.505651       2.0675070
      111.939      1.62287       2.1517995
      118.118     0.848835       2.0809899
      118.158      1.16757       2.2046482
      113.216     0.955920       2.2291306
      116.881      2.28385       2.2380597
      114.012      3.28734       2.0758705
      124.245      2.08495       2.1527601
      120.114      2.04494       2.1467258
      116.592     0.314263       2.0517735
      109.137      5.76899       1.9767707
      115.704      3.63047       1.9323847
      120.495      1.68617       2.1082426
      118.695      1.08430       1.5724871
      115.483     0.588062       1.4679290
      121.338      1.36501       1.3802648
      115.211      3.76468       1.4040437
      126.102      1.56700       1.1797503
      110.124     0.581171       1.1021892
      122.613     0.121008       1.1843033
      113.833      2.46194       1.4209979
      109.341      1.57918       1.3394834
      114.504      2.56658      0.98590290
      121.276     0.444500       1.1325138
      117.626      1.74349       1.1710891
      110.172     0.526146       1.2696629
      121.771      2.98417       1.2718168
      107.953      3.59611       1.5365163
      108.471      2.65763       1.4593202
      119.888      1.57121       1.3517060
      121.031      2.41640       1.4633515
      126.445     0.320266       1.4089496
      113.990      1.57114       1.2201625
      113.206      2.22113       1.1113653
      121.543      3.20158       1.3330389
      120.246     0.293257       1.2685711
      113.826     0.486731       1.1272549
      115.620      1.03600      0.92419935
      111.286      1.10716      0.91674386
      109.612      1.47584       1.0055772
      115.591    0.0759465       1.0941922
      108.575     0.620300       1.1023539
      127.835      1.47127       1.1363488
      111.777      3.97037       1.0369214
      111.653      2.30258       1.2021583
      114.364      2.33581       1.2081932
      123.357     0.190042       1.0961411
      115.834     0.220894       1.1369519
      126.658      2.58784       1.0347616
      127.043     0.904398      0.97611375
      122.621    0.0979621      0.97762160
      117.680      3.89891      0.73559063
      116.392     0.227200      0.72728387
      118.662     0.157888      0.78755315
      110.653      1.15153       1.0965179
      130.201     0.522509       1.0282300
      125.047     0.655006      0.83775588
      111.067      1.77810       1.0400835
      127.266      2.14149       1.1067995
      117.509     0.797858       1.1700780
      116.887      1.31371       1.2069613
      128.753      6.45157       1.0916077
      112.464      1.55082       1.0576204
      124.479     0.202580       1.1928566
      128.499      1.58584       1.2629687
      121.622    0.0446307       1.1306266
      125.534     0.260911       1.1556833
      116.364     0.785378       1.0517284
      117.486      1.47632       1.1976574
      130.097    0.0860096       1.0515412
      132.221      2.23403       1.0674832
      122.915      1.62895       1.1405781
      119.119      2.31917       1.1605752
      119.670     0.458541       1.3175760
      118.977     0.277418       1.0758437
      129.655      4.52785      0.78813595
      129.848      4.23268      0.79165779
      117.330      1.97527      0.65090114
      116.908     0.907062      0.85571214
      124.950     0.393829      0.64994096
      127.038      1.16576      0.74011748
      118.774      2.82358      0.45333468
      131.744      2.61568      0.66537860
      121.122     0.997965      0.71706552
      115.860      2.18180      0.89374116
      129.796      2.70224      0.79214425
      120.159     0.698689      0.84519709
      124.076    0.0211729      0.91029553
      116.993     0.649188      0.93550001
      112.416      1.17935      0.92422107
      132.194      1.03562       1.3852130
      119.245      1.22449       1.4138936
      129.686      1.73419       1.4582564
      109.547      1.23561       1.4927833
      118.220      2.11932       1.3680523
      114.645      5.53167       1.3178447
      116.176      1.25399       1.2775394
      116.763      1.11006       1.2591602
      127.930      2.82508       1.6181100
      123.575      2.85042       1.6814786
