      120.246    0.0954085       1.2685711
      113.826      5.46304       1.1272549
      115.620     0.476521      0.92419935
      111.286      4.74482      0.91674386
      109.612      4.97171       1.0055772
      115.591      1.92235       1.0941922
      108.575      2.01064       1.1023539
      127.835      2.36662       1.1363488
      111.777     0.133180       1.0369214
      111.653      1.74566       1.2021583
      114.364   0.00172353       1.2081932
      123.357      2.71650       1.0961411
      115.834      3.04789       1.1369519
      126.658      2.70074       1.0347616
      127.043      2.72719      0.97611375
      122.621      2.93622      0.97762160
      117.680      1.38859      0.73559063
      116.392      2.62251      0.72728387
      118.662      1.54725      0.78755315
      110.653      3.06672       1.0965179
      130.201      5.20477       1.0282300
      125.047      2.90500      0.83775588
      111.067      2.65136       1.0400835
      127.266     0.907858       1.1067995
      117.509     0.256242       1.1700780
      116.887      1.65572       1.2069613
      128.753      1.75442       1.0916077
      112.464     0.929220       1.0576204
      124.479      2.27648       1.1928566
      128.499      2.00948       1.2629687
      121.622     0.116748       1.1306266
      125.534      1.79502       1.1556833
      116.364     0.229724       1.0517284
      117.486     0.509043       1.1976574
      130.097      4.29889       1.0515412
      132.221      1.91429       1.0674832
      122.915      1.98021       1.1405781
      119.119      1.11532       1.1605752
      119.670     0.222860       1.3175760
      118.977      2.58209       1.0758437
      129.655      3.42535      0.78813595
      129.848      2.03339      0.79165779
      117.330      1.16066      0.65090114
      116.908      1.77200      0.85571214
      124.950     0.532708      0.64994096
      127.038     0.200292      0.74011748
      118.774      1.39613      0.45333468
      131.744      2.42188      0.66537860
      121.122      2.10676      0.71706552
      115.860      1.92713      0.89374116
      129.796      3.49554      0.79214425
      120.159     0.303354      0.84519709
      124.076      1.94173      0.91029553
      116.993      2.96461      0.93550001
      112.416     0.457526      0.92422107
      132.194      1.44113       1.3852130
      119.245     0.903787       1.4138936
      129.686     0.662256       1.4582564
      109.547      1.69183       1.4927833
      118.220      1.64181       1.3680523
      114.645      4.27654       1.3178447
      116.176     0.921252       1.2775394
      116.763     0.920539       1.2591602
      127.930      2.56117       1.6181100
      123.575      2.02510       1.6814786
      112.877      1.56397       1.6421593
      117.422      1.14417       1.5774666
      119.967      1.99932       1.5453210
      110.364     0.681314       1.1706819
      133.550      3.06290       1.3948407
      117.391      2.35849       1.2593791
      113.586      3.57393       1.6115168
      118.113     0.894410       1.1117890
      124.178     0.318241       1.1918080
      127.909      1.78682       1.0818614
      120.808      6.83460      0.91245124
      125.851     0.789702      0.36179041
      126.069     0.171255      0.35987266
      123.504      1.49760      0.39538358
      134.158      1.31812      0.31008532
      131.119      2.42780      0.38712592
      117.125     0.588332      0.49980018
      126.063      2.81176      0.37278168
      127.063     0.459587      0.47485666
      119.626      1.64099      0.49680014
      123.401      3.52626      0.65256413
      114.330      1.50602      0.65501645
      126.384      4.03435      0.71280124
      116.978      3.78423      0.67508054
      128.636     0.955097      0.73012560
      124.668      1.43440      0.62377132
      125.670      1.07897      0.94357914
      129.709      1.59241      0.95105171
      121.624      4.15827      0.75537488
      116.981      2.29971      0.86810384
      124.969      3.79404      0.62134102
      117.019      3.27685      0.51127645
      129.745      4.03883      0.82161753
      117.470      5.80281      0.93760845
      128.706     0.350538      0.88338181
      127.617      2.77640      0.91813613
      119.727     0.996380      0.59799651
      130.656     0.731803      0.60353347
      121.843      3.49921      0.64330665
      131.843     0.122026      0.57107003
      117.427      1.66841      0.62688319
      128.539     0.966888      0.64862222
      129.342     0.745478      0.58400564
      115.440     0.272764      0.47715418
      117.790      1.90798      0.40142797
      117.238      5.65474      0.40800541
      123.179     0.294222      0.15367241
      114.299     0.446862      0.34181221
      121.607      3.51314      0.49789205
      116.225      1.24163      0.56086893
      127.417      1.04028      0.41513802
      127.536      3.43044      0.60279500
      119.874      1.05318      0.79334221
      123.600      3.83884      0.83015081
      116.806      3.20293      0.70883236
      123.067      4.32388      0.61248462
      113.652      1.02488      0.84935663
      132.121      1.76369      0.91558621
      117.281      2.34971      0.86946236
      112.418      1.78424      0.66870756
      114.670    0.0604546      0.58915172
      120.080      1.74768      0.95356148
      109.165    0.0204664       1.0211602
      120.515     0.468886      0.81941886
      114.043      2.10183      0.79159585
      116.852      4.87746      0.58604147
      113.505      2.39754       1.4136663
      106.900     0.679298       1.8638152
      107.531      5.04648       1.8312553
      105.245      1.85397       1.9596519
      117.417      1.37652       1.4756686
      114.175      1.45982       1.5332119
      105.210     0.762766       1.6291628
      114.315    0.0746415       1.4256079
      105.952     0.974331       1.4565453
      103.692    0.0308899       1.4416287
      119.353      1.70843       1.2530407
      110.840     0.112728       1.5968717
      118.818     0.986572       1.7987493
      124.116      6.42200       1.6243219
      112.538      3.75595       1.6191923
      111.171      3.06681       1.6381021
      114.054     0.288227       1.5780855
      119.044      1.63558       1.6468843
      108.577     0.325190       1.7433147
      102.156     0.157300       1.8735915
      111.966      3.05138       1.7478647
      117.788      4.63767       1.8472932
      123.477      2.17345       1.9666422
      110.364      1.21987       1.8721442
      110.142     0.723950       2.1980172
      119.969      4.45480       2.0708445
      116.420      1.11012       2.1884887
      107.455     0.628822       1.8871380
      106.456      1.11024       2.0458505
      104.968      1.27500       2.2756957
      115.176      3.36317       2.3975012
      110.771      1.71497       2.3510727
      109.641      1.42193       2.3146064
      109.809     0.510357       2.1352345
      103.189      3.89204       2.5679701
      115.418      3.11513       2.6667945
      113.862      1.57014       2.0452405
      111.804     0.126708       2.0547315
      105.260      1.26311       2.0175236
      113.350     0.183512       2.0548168
      98.3598      3.45915       2.4133830
      100.480     0.600495       2.4545093
      110.793     0.527216       2.4559964
      112.931     0.702220       2.3775983
      108.218      3.47984       2.4976530
      105.148      2.72460       2.6688298
      105.735      1.13781       2.6283812
      101.176   0.00863753       2.5509900
      102.670      2.61329       2.5100609
      100.927      3.85670       2.7016148
      113.752      1.04305       2.4035470
      110.250     0.437940       1.9980424
      100.881      2.42115       2.2706914
      115.598      3.08218       2.0404326
      108.867      2.65980       1.9760092
      110.068     0.271082       2.4409386
      114.201     0.115479       2.4366915
      111.908      4.76577       2.2375330
      112.403     0.400298       2.4314636
      105.491      1.32921       1.9693309
      107.096      2.43896       1.8417560
      113.665     0.440843       1.8460480
      109.400     0.769569       1.6886353
      110.523      2.55812       1.8456355
      111.643     0.793945       1.9101878
      106.388      2.49439       2.2510253
      114.344      1.62094       2.0473641
      109.718     0.151147       2.1508222
      113.668      1.68368       2.0360278
      115.887      6.61543       1.8864676
      118.105      1.92439       2.0569880
      105.744      2.98017       2.0771369
      114.619     0.108404       1.9534978
      115.849     0.134510       1.9403634
      109.534     0.581380       1.6844286
      107.931      1.07736       1.6033470
      113.490     0.533500       1.5743833
      108.973      1.54834       1.1994358
      117.196      4.93840       1.1814692
      101.875      6.08606       1.4641832
      113.497      3.97549       1.5807191
      107.811      5.39853       1.4175582
      116.785      2.10018       1.7681991
      99.4819      4.22952       2.0654146
      99.3418     0.621051       2.0098618
      119.349      2.43806       1.5290986
      113.067      2.28727       1.3277694
      104.951      2.48315       1.4043113
      121.859     0.735871       1.4825951
      112.246      1.70558       1.5451939
      109.848     0.481600       1.6296869
      103.568      5.79720       1.7013920
      116.529      2.10838       1.7187551
      103.457      2.13083       1.5571341
      118.109      4.06410       1.5042155
      104.492      1.62461       1.5920685
      113.990     0.381789       1.6167228
      106.627     0.307092       1.6630167
      103.717      2.35576       1.7620957
      105.425     0.828580       1.8309180
      108.260      2.32147       2.0431628
      115.454      1.09390       2.1882257
      111.847    0.0866413       2.1606317
      117.997    0.0363637       2.1188892
      102.546      3.02458       2.0613318
      103.193      2.45271       1.9755171
      112.796      1.19452       1.7768597
      115.513     0.109222       1.7888559
      122.542      2.47426       1.6239242
      119.083      3.82781       1.6573738
      115.373     0.815331       1.8622932
      120.508    0.0294354       1.8159676
      115.175     0.796530       1.7952811
      121.182      2.64032       1.8520135
      109.806      1.95646       1.8847374
      119.003      3.40295       1.7632827
      107.179    0.0829667       2.1312398
      103.081      1.02839       2.0350724
      108.714      1.17621       2.3075170
      99.8464      1.23681       2.2557404
      117.025      1.22122       2.1404013
      117.422     0.568739       1.7648081
      104.277      5.61591       1.7995144
      100.760      2.37355       2.0206840
      112.317      1.25399       1.9253866
      112.355      1.31925       1.9758886
      108.315     0.596592       2.0712535
      106.482      2.68805       1.8971713
      106.165      2.54095       2.0015405
      103.253      2.38925       2.1220700
      114.855     0.129495       2.2142088
      105.922      2.58828       2.2440725
      105.488    0.0846935       2.2764474
      106.420      1.43926       2.3977729
      101.631      4.85894       2.4051434
      111.250     0.725397       2.3508692
      117.946    0.0542449       2.3340217
      101.643      2.37542       2.3293089
      116.012      1.45076       2.3324589
      110.113      5.00831       2.4313271
      107.041      3.05561       2.4237393
      97.1698      1.95226       2.6061572
      105.550     0.521246       2.5781348
      104.230      2.30265       2.6021187
      106.621      3.18485       2.5679237
      99.0034      4.41706       2.6024540
      107.526      1.51059       2.5871865
      102.435      6.47165       2.4208038
      97.0578      2.94582       2.3508398
      108.732     0.273569       2.9825513
      101.193     0.923128       2.8346202
      100.251    0.0469015       2.6149663
      108.603      2.45064       2.3434536
      114.767      3.49169       2.1477332
      108.575      3.13117       1.3682621
      120.387      1.10513       1.2112769
      111.671     0.691257       1.1789596
      120.368      1.25075       1.3970208
      117.728     0.817677       1.3345789
      106.330      4.24585       1.1795415
      116.906      2.81023      0.98239591
      126.404      2.21847       1.5273029
      113.430      3.54553       1.5408106
      109.911      1.83359       1.6841411
      108.597     0.524856       1.3541522
      107.413     0.518319       1.2948649
      107.801     0.972701       1.6888986
      119.915      2.38640       1.8456983
      108.538      1.62662       1.6873341
      115.409      2.92962       1.6128621
      111.782     0.644773       1.6095576
      112.255     0.856630       1.5100259
      110.221      2.24591       2.6367489
      117.213      1.30846       2.2375232
      111.836     0.997165       2.3566602
      119.121      2.27093       2.4196799
      122.236      2.35714       2.3075384
      118.823      2.31703       2.0924285
      118.418     0.135879       2.1138781
      119.430     0.522395       2.0516564
      115.853      1.52362       2.6148199
      114.622     0.351281       2.6476398
      113.296      2.97560       2.4070496
      125.290      2.66879       2.1455515
      120.499     0.250125       2.3919453
      115.965      4.28696       2.1765170
      112.274      2.67962       2.8294113
      120.599     0.544898       2.5350693
      119.265      2.39713       2.6437396
      112.930      2.71332       2.8613253
      122.163    0.0163855       3.2398636
      115.976     0.913691       3.2711883
      116.742      1.99540       3.2114296
      119.239      1.58590       3.1925844
      120.410      2.89996       3.2046494
      113.249      1.58012       3.1545880
      111.073      2.03705       3.1503473
      121.603     0.463547       3.3276438
      125.670      1.64592       2.7300982
      121.570      4.84566       2.8744100
      135.930     0.674323       2.6099933
      130.987      4.55210       2.3161452
      121.509      3.85238       2.2937022
      122.080      4.15044       2.5587892
      130.584      3.37058       2.3460948
      124.103      1.90423       2.0069875
      120.543      2.15234       2.3827176
      123.821     0.484255       2.2682941
      127.475      4.17989       2.2231338
      130.784      2.94237       2.7454327
      126.316     0.738589       2.6332102
      107.524     0.902761       2.7622304
      105.832      2.90129       2.8909580
      117.164      3.40502       2.4626948
      109.089      4.17852       2.3688988
      108.457      1.91093       2.4871266
      115.667    0.0682263       2.5131787
      107.249      2.91373       2.3669365
      118.102      3.56754       2.3862950
      115.206     0.445994       2.6086172
      114.851      2.73098       2.5144411
      112.672      2.11394       2.6982057
      106.863      1.36315       2.7841084
      111.928     0.489277       2.6114702
      109.524      1.37665       2.5942149
      109.415      1.92494       2.4541032
      106.902      2.86779       2.4608746
      110.691      2.39895       2.2840637
      112.418      4.99998       2.2613747
      105.547      2.21663       2.3895107
      103.211    0.0375554       2.5257731
      110.857     0.556843       2.5954863
      101.292      1.01930       2.9823601
      107.955      2.05139       3.2123154
      102.279      3.17849       3.2148185
      107.526      1.08093       3.0188555
      107.617      1.96580       2.9381557
      107.462      2.92277       2.8361087
      114.074      3.15322       2.5818335
      104.964    0.0179487       2.7714993
      109.665     0.983281       3.0598828
      105.618      1.42135       3.0660387
      110.665     0.712376       2.8208773
      107.560     0.605878       3.0901717
      108.071      1.34760       3.2232081
      111.337      3.49521       3.2814477
      112.514      3.27153       3.2379319
      119.046    0.0339996       3.3257055
      116.062     0.934491       2.9537027
      109.408     0.972267       3.3527866
      106.765      2.32751       3.5372643
      108.346     0.884392       3.3283882
      110.725      2.24019       3.1665472
      109.950      1.64804       3.2529846
      106.329     0.794113       3.5138919
      103.197      3.90810       3.6778447
      103.521      2.59875       3.6821614
      109.757      1.21990       3.5794509
      110.527      1.26234       3.3402447
      111.307      1.21874       3.5774366
      105.932     0.963383       3.6563474
      56.2188      3.99484       3.3075921
      109.444      1.61718       3.3758923
      102.304      2.12161       3.2513134
      105.963      2.89948       3.1569765
      108.261      2.65836       3.0605431
      108.721      2.27839       3.2778993
      104.163     0.824227       3.3024180
      105.987    0.0768692       3.5850680
      100.832      7.82330       3.5709941
      98.4284      4.15570       3.5690872
      107.216      2.49983       3.3825093
      105.415     0.947597       3.2857159
      103.240     0.192424       3.3058158
      100.836      1.03594       3.2010951
      113.727      3.16742       3.0858148
      110.282    0.0537546       3.0480121
      100.335      1.08398       3.4273910
      99.9319      5.52894       3.5065558
      99.6912      5.41043       3.2337331
      100.398      1.52692       3.3113259
      101.514     0.894171       3.1351003
      105.623   0.00486888       3.1424457
      99.1285      1.23954       3.1457016
      101.433     0.565898       3.2382235
      97.6321      4.57879       3.2676492
      109.416      1.36098       3.4259701
      106.528     0.240194       3.5100311
      97.3050      2.18446       3.4097223
      109.381      2.66440       3.4059389
      99.8501      2.82939       3.4586021
      107.242     0.142733       3.6960169
      98.8509      1.63059       3.8252069
      103.739      6.95636       3.6687690
      106.956     0.843714       3.7535936
      108.643      1.61845       3.7463087
      94.1575     0.696151       3.6645478
      101.855     0.417155       3.4250530
      106.885    0.0221511       3.6065106
      106.583      1.29488       3.5100206
      109.978      2.82526       3.4033439
      96.7399      2.20258       3.4343965
      106.160      3.16841       3.3455197
      97.3351      4.49039       3.5996895
      105.107      1.76866       3.2075950
      104.663      2.32097       3.0752922
      102.110      1.49274       3.3328022
      108.708     0.146470       3.4707929
      106.556      3.36986       3.0868999
      100.830     0.766526       2.9934562
      102.733     0.633830       2.9784015
      97.4942      3.55286       2.8476218
      101.742     0.422878       2.6183318
      106.574      2.62304       2.7544923
      102.049      2.21247       2.8772187
      113.520      1.47433       2.9091276
      107.096      1.51656       2.9392935
      99.0787      3.21721       2.6920887
      105.338      2.24997       2.7413798
      108.813     0.629496       2.6524991
      103.087    0.0383076       3.0312889
      96.7048      2.21111       2.9516994
      113.123      1.97271       2.8976182
      105.424      1.91629       2.9180940
      99.0938     0.963560       2.9698234
      103.453      1.40591       2.6349247
      101.405    0.0338038       3.3303934
      114.396      1.33786       3.2159455
      111.214     0.847650       3.2414276
      99.1048      5.02176       3.1654807
      97.2851     0.614128       3.0312841
      108.282     0.741043       3.1744291
      102.158      1.07693       3.3434560
      102.047      1.63915       3.4876308
      97.8674      2.67044       3.4572587
      107.243     0.702504       3.3251431
      114.492      1.77600       2.8827294
      111.721      1.03414       2.9225089
      116.678      2.99375       2.9610037
      104.825     0.827240       3.0186778
      102.600      2.74830       2.8141025
      106.931      4.79953       2.8195019
      102.854      4.35085       2.5529620
      112.206      1.80194       2.6427132
      112.112      1.06117       2.4883352
      109.697      3.45886       2.8822503
      113.984     0.466319       2.5967323
      110.399     0.361658       2.6575274
      102.693      2.18593       2.8311833
      114.785     0.181650       2.6903810
      114.842      2.13924       2.3063510
      111.357     0.808659       2.3294843
      107.425      2.94443       2.2903985
      109.869      2.86453       2.1995177
      104.157      3.25490       2.4578459
      100.334      3.29336       2.3727549
      105.276      2.88117       2.5564937
      103.883     0.102381       2.6268274
      98.9146      1.41081       2.8675720
      103.700      2.27072       2.7475259
      109.075     0.177532       2.3838786
      101.040     0.149907       2.2793425
      107.438     0.799397       2.2725413
      103.250      2.36179       2.1161313
      107.170      3.47254       2.1313438
      109.595      1.41672       2.2840856
      110.836     0.627442       2.3772360
      108.057      2.24243       2.5352134
      106.983      5.24589       2.4842794
      113.712     0.824871       2.4672163
      122.281      3.87957       2.4341092
      109.105     0.185077       2.2244903
      106.055     0.348448       2.2000170
      114.016      1.89502       2.1288851
      106.952     0.208733       2.1453168
      113.088      1.65583       2.3809614
      106.435     0.924037       2.3871697
      108.440      3.26048       2.3375109
      103.922      2.43371       2.7156129
      104.211      4.63464       2.4601302
      98.2642      2.34359       2.5557080
      96.6287      2.56538       2.6330224
      102.547      4.11828       2.6512920
      109.915     0.885197       2.6357982
      109.372     0.765742       2.6857994
      100.870     0.563411       2.6422809
      107.916      4.72784       2.6920352
      111.839      2.67446       2.7136065
      103.981      4.33136       2.7105655
      110.622      1.96739       2.2355285
      112.219     0.710131       2.3376901
      104.217      1.65421       2.6290404
      101.067      1.21272       2.5648955
      108.483     0.987291       2.6935663
      98.8012     0.335046       3.0150517
      107.481      1.91015       2.8100269
      110.491      1.51184       2.9086315
      112.789     0.686283       2.8993291
      121.683      2.23658       2.7942684
      99.8865      2.19573       3.1528101
      101.163     0.612235       3.0683650
      101.216     0.855032       2.6957860
      112.390      1.15016       2.5318652
      109.310      2.42793       2.4298613
      108.058      4.63246       2.3530857
      116.942     0.745663       2.4828802
      102.273      2.71167       2.3966912
      109.848      3.23518       2.4138757
      111.972     0.627871       2.1771612
      104.086     0.186170       2.5246835
      107.241      2.02028       2.4053811
      109.624     0.601396       2.2084739
      125.348   0.00254484       2.0113481
      105.501      5.29518       1.9577669
      107.266     0.656489       2.3117176
      117.641     0.595247       2.2149354
      116.491    0.0677531       2.3048531
      105.149      1.69452       2.2540366
      112.843      2.67533       2.2491075
      102.447      1.62673       2.5581258
      111.417      2.21148       2.2188364
      107.186     0.560388       2.1905499
      102.565     0.946648       2.1386217
      116.718     0.821686       2.0385412
      109.408      3.42935       1.8729184
      108.653     0.243543       1.7412984
      118.985     0.946029       1.7183986
      119.200      2.82151       1.5995813
      113.263    0.0285552       2.0631322
      103.960      3.95080       1.8609271
      120.084     0.214792       1.6908461
      108.413      3.71380       1.5665690
      121.878      1.45422       1.5768818
      113.305      2.76479       1.5902678
      123.050     0.616811       1.7231876
      122.507     0.257640       1.9616922
      112.055      1.70310       2.0916081
      113.402     0.500956       2.0271564
      107.841      2.65186       1.9905594
      113.642      2.18588       2.0000541
      115.467     0.640876       2.0687887
      112.359      1.59364       2.1350012
      104.145      4.65251       2.0510705
      105.907      2.07408       2.0929182
      114.655     0.950625       1.9495184
      123.536      3.04747       1.8102865
      118.128      2.27640       1.8506954
      115.217      2.98469       1.8807429
      106.590     0.330339       1.8325748
      105.740      1.89427       1.6641964
      105.031     0.137744       1.7561852
      116.468      1.20597       1.7625699
      112.238    0.0757970       1.7487172
      117.891      2.02445       1.7785826
      114.456    0.0731153       1.9223496
      117.307      1.02335       2.0555642
      112.441      1.80386       1.8616567
      113.983     0.721057       2.0253897
      119.097     0.662641       1.6891532
      115.171      3.63646       1.5144440
      111.266     0.666747       1.8552805
      105.210      1.77358       2.2042907
      105.895      1.14347       2.2049425
      103.531      3.79386       2.1513730
      106.741      1.91952       2.4427376
      123.629      1.10269       2.3293747
      121.764      3.87804       2.4716579
      108.085     0.862043       2.4958048
      107.402     0.786894       2.6876108
      117.127      1.37561       2.3271519
      108.613      2.99274       2.5677425
      105.038     0.811722       2.2560861
      112.006    0.0268385       2.2828002
      108.024      4.03289       2.3105371
      118.930      1.92032       2.2694421
      109.660    0.0600638       2.1624311
      115.730      1.72315       2.0475704
      114.664      2.50107       1.9807053
      118.247    0.0418248       2.1792805
      114.819     0.860959       2.3564250
      111.859     0.882260       2.1457363
      111.823      3.47776       2.1760615
      117.807      2.64909       2.0723505
      122.983      3.77093       2.0628138
      113.761      1.74594       2.1698482
      117.560     0.503107       2.2829370
      108.295      1.82142       2.0471863
      107.959     0.895162       2.1362971
      120.348      2.71061       1.9021644
      109.480     0.139758       1.9017314
      119.974      1.73919       1.6905288
      125.202      1.60687       1.9453359
      126.147      2.41740       1.6223057
      108.871      2.14676       1.8534824
      107.816    0.0569239       1.5953386
      127.499      2.80070       1.6023308
      117.009      1.15640       2.0296437
      114.116      1.13434       2.0519359
      117.909     0.580752       1.8879346
      109.860     0.982071       1.8990512
      111.145      2.66925       1.5868660
      108.979      5.75390       1.6730025
      118.085      1.15315       1.5683531
      114.685     0.526477       1.2925336
      119.918      5.01299       1.2893618
      110.358     0.810688       1.3266840
      119.441      1.42539       1.3057828
      115.794      2.76322       1.5326844
      117.916      1.50234       1.4586475
      108.073      3.12946       1.3864178
      109.949     0.414124       1.5608991
      125.301     0.186944       1.6930858
      116.748      1.15594       1.6972471
      113.953     0.409446       1.7662010
      113.700     0.715939       1.5099521
      116.650      4.05034       1.5102584
      122.876     0.187105       1.4132162
      114.503      2.50911       1.5728517
      113.513      1.06198       1.4264585
      108.607      2.51965       1.2326027
      119.823      2.82597       1.1323543
      117.813     0.962948       1.2916905
      125.017      1.78779       1.1938728
      124.332      1.05133       1.1416001
      119.396     0.655474       1.2494276
      116.846      1.53179       1.0736481
      118.236      2.26254       1.0883114
      118.177      3.75561       1.1488729
      117.983      2.92844       1.4006792
      116.148      4.30079       1.3696266
      118.317     0.239237       1.4497488
      123.387     0.505764       1.5093495
      118.393     0.493050       1.4215068
      110.185     0.583224       1.6245347
      124.306      3.23125       1.4696100
      113.319     0.283219       1.4056416
      117.221      1.42980       1.3927745
      119.847      1.50016       1.2526194
      114.306     0.296948       1.2501249
      115.135     0.749961       1.2699623
      109.187     0.797618       1.2289119
      119.531      1.58512       1.2891983
      118.767      1.88546       1.3382352
      120.204      4.87752       1.3104283
      113.362      1.78226       1.3921217
      126.188      4.79642       1.2680925
      107.256     0.243947       1.4943370
      110.617      3.71521       1.5228372
      111.069      1.85219       1.5832601
      111.870      1.07320       1.5878867
      107.628      2.13875       1.6835730
      118.123      2.75525       1.5619231
      113.411     0.162006       1.5427522
      114.795      1.40058       1.5959842
      121.494     0.527985       1.6115137
      117.769      1.34480       1.6065823
      106.527      1.25098       1.5118254
      115.187      3.13316       1.2984181
      116.402      3.00884       1.2978911
      111.051     0.462923       1.4751709
      120.011      2.95010       1.4984379
      126.643      1.14413       1.0936032
      119.323     0.235679       1.5176356
      122.386     0.543580       1.4806474
      120.264      2.63379       1.3312853
      108.769      2.26692       1.4990697
      118.298      1.89469       1.4747289
      118.635     0.291804       1.7868736
      111.521      2.22944       1.7619042
      105.429     0.748594       1.9432795
      110.940      2.78508       1.8231620
      116.337      3.53112       1.8894556
      108.438      2.46938       2.0239775
      111.740     0.844051       2.0316741
      107.553      2.60991       1.9199789
      117.480      1.65166       1.7940458
      113.755      3.51527       1.9511649
      109.000     0.421216       1.9672594
      112.725     0.420775       1.7641847
      116.568      2.29875       1.4100927
      111.524      2.14194       1.7906454
      116.381      3.31187       1.8958768
      123.790     0.585703       1.8392531
      110.944      4.80186       1.9842315
      118.026      1.73601       2.0755766
      120.579     0.368411       2.0790285
      122.706      1.48358       1.8618598
      110.139      1.92468       1.7535504
      129.974      1.08101       1.7613193
      107.361      2.00640       1.9499355
      109.930     0.430846       1.8372199
      110.298      1.40750       2.1425004
      105.883     0.219554       2.1680198
      111.220      1.38235       2.2691897
      123.751      4.90981       2.3449613
      103.498      3.76708       2.3966758
      115.258      1.39795       2.2542579
      112.158      2.66465       2.2453046
      116.105      2.17732       2.1456509
      119.176      2.54547       2.2910357
      108.539      1.06622       2.3801236
      113.321      2.50127       2.5679521
      114.742      3.97073       2.3142442
      111.093      2.31719       2.2717081
      115.296     0.337443       2.3279551
      112.077     0.390907       2.2697745
      109.970      1.12074       2.3530029
      107.699      2.31566       2.2982492
      105.993      5.56164       2.5148459
      117.866     0.170658       2.3322131
      114.949      1.69501       2.4333837
      112.480      2.24339       2.6083130
      115.963      1.56519       2.6794588
      112.427      1.41752       2.5090974
      110.750      2.83728       2.5711221
      114.204      3.62918       2.4845918
      112.936     0.140531       2.6605470
      114.829      1.60346       2.5904880
      124.432      4.09278       2.7483864
