      0.60863481     -0.76314255    0.0580073    0.0546471       2.2046482       9.8588781
      0.60509880     -0.81358964    0.0580073    0.0546471       2.2291306       10.909294
      0.55029442     -0.71948208    0.0580073    0.0546471       2.2380597       18.204151
      0.71007918     -0.71956268    0.0580073    0.0546471       2.0758705       23.652117
      0.71441746     -0.81464070    0.0580073    0.0546471       2.1527601       27.394567
      0.58577185     -0.76138637    0.0580073    0.0546471       2.1467258       18.851694
      0.64380278     -0.86700252    0.0580073    0.0546471       2.0517735       18.769964
      0.59761506     -0.83020461    0.0580073    0.0546471       1.9767707       14.888944
      0.69901437     -0.94724717    0.0580073    0.0546471       1.9323847       21.507866
      0.66513964     -0.83383742    0.0580073    0.0546471       2.1082426       16.447086
      0.67138145     -0.88069289    0.0580073    0.0546471       1.5724871       24.340212
      0.51542779     -0.81668978    0.0580073    0.0546471       1.4679290       34.100524
      0.66609485     -0.85023325    0.0580073    0.0546471       1.3802648       18.150676
      0.54739964     -0.86262043    0.0580073    0.0546471       1.4040437       20.177348
      0.58636727     -0.80206366    0.0580073    0.0546471       1.1797503       24.926450
      0.54199255      -1.0329797    0.0580073    0.0546471       1.1021892       13.558636
      0.64928394     -0.87885549    0.0580073    0.0546471       1.1843033       10.160327
      0.58467703     -0.89446947    0.0580073    0.0546471       1.4209979       4.0799495
      0.55950144     -0.81904071    0.0580073    0.0546471       1.3394834      -4.6374213
      0.62969069     -0.96957092    0.0580073    0.0546471      0.98590290      -17.783991
      0.62935513     -0.87916205    0.0580073    0.0546471       1.1325138      -3.2954632
      0.63219493     -0.83399240    0.0580073    0.0546471       1.1710891      -11.681700
      0.56914826     -0.88248340    0.0580073    0.0546471       1.2696629      -9.4707386
      0.47221094     -0.93728894    0.0580073    0.0546471       1.2718168      -10.135110
      0.67111986     -0.77459721    0.0580073    0.0546471       1.5365163      -15.086925
      0.72209088     -0.89443397    0.0580073    0.0546471       1.4593202      -1.5111951
      0.53810463     -0.80764588    0.0580073    0.0546471       1.3517060       3.5089942
      0.68585356     -0.81796829    0.0580073    0.0546471       1.4633515       6.1184871
      0.64632822     -0.87526592    0.0580073    0.0546471       1.4089496       14.933527
      0.61642758     -0.89674810    0.0580073    0.0546471       1.2201625       7.6808951
      0.51947244     -0.92603825    0.0580073    0.0546471       1.1113653       15.994075
      0.63930475     -0.76775574    0.0580073    0.0546471       1.3330389      -1.6878627
      0.62560956     -0.84584002    0.0580073    0.0546471       1.2685711     -0.76143798
      0.54383010     -0.82514470    0.0580073    0.0546471       1.1272549      -6.2192133
      0.56291855     -0.98711792    0.0580073    0.0546471      0.92419935      -2.5672907
      0.59692222     -0.81666761    0.0580073    0.0546471      0.91674386       7.8074751
      0.46512019     -0.92637137    0.0580073    0.0546471       1.0055772      -12.048678
      0.59838705     -0.83698965    0.0580073    0.0546471       1.0941922     -0.58473416
      0.65243034     -0.85966329    0.0580073    0.0546471       1.1023539       12.528023
      0.67566898     -0.88741387    0.0580073    0.0546471       1.1363488       11.495734
      0.53296174     -0.84589881    0.0580073    0.0546471       1.0369214       10.785642
      0.64554461     -0.77303956    0.0580073    0.0546471       1.2021583       19.346231
      0.62884312     -0.79689660    0.0580073    0.0546471       1.2081932       14.582478
      0.72869963     -0.93042129    0.0580073    0.0546471       1.0961411       19.702974
      0.58474976     -0.81608608    0.0580073    0.0546471       1.1369519       26.727913
      0.68635447     -0.86988050    0.0580073    0.0546471       1.0347616       27.412463
      0.59981774     -0.91976504    0.0580073    0.0546471      0.97611375       28.947241
      0.70108173     -0.77301400    0.0580073    0.0546471      0.97762160       30.711420
      0.67674229     -0.82465857    0.0580073    0.0546471      0.73559063       27.077674
      0.55235286     -0.98745582    0.0580073    0.0546471      0.72728387       17.318098
      0.63841870     -0.82450546    0.0580073    0.0546471      0.78755315       3.2436620
      0.54042439     -0.82676949    0.0580073    0.0546471       1.0965179       10.800894
      0.66804050     -0.90299762    0.0580073    0.0546471       1.0282300       10.486111
      0.65679470     -0.80677898    0.0580073    0.0546471      0.83775588       11.104778
      0.54548705     -0.84236021    0.0580073    0.0546471       1.0400835       10.253424
      0.59988910     -0.82132340    0.0580073    0.0546471       1.1067995       10.281767
      0.61325701     -0.94385260    0.0580073    0.0546471       1.1700780       10.643738
      0.56763189     -0.81449468    0.0580073    0.0546471       1.2069613       26.005777
      0.78923992     -0.84269713    0.0580073    0.0546471       1.0916077       25.629719
      0.55214570     -0.81799202    0.0580073    0.0546471       1.0576204       28.080483
      0.56000319     -0.82244038    0.0580073    0.0546471       1.1928566       33.965677
      0.59852122     -0.79797254    0.0580073    0.0546471       1.2629687       35.433630
      0.61908231     -0.81470531    0.0580073    0.0546471       1.1306266       33.651549
      0.59920863     -0.84631495    0.0580073    0.0546471       1.1556833       37.839797
      0.53047726      -1.0344698    0.0580073    0.0546471       1.0517284       39.729612
      0.62026707     -0.74636669    0.0580073    0.0546471       1.1976574       39.647963
      0.68379783     -0.87207742    0.0580073    0.0546471       1.0515412       30.036172
      0.47491246     -0.80080751    0.0580073    0.0546471       1.0674832       28.193884
      0.59211108     -0.87308811    0.0580073    0.0546471       1.1405781       45.243409
      0.72204512     -0.71570700    0.0580073    0.0546471       1.1605752       37.750034
      0.60547065     -0.87935934    0.0580073    0.0546471       1.3175760       42.897230
      0.63143904     -0.77603264    0.0580073    0.0546471       1.0758437       33.536667
      0.68290750     -0.87809070    0.0580073    0.0546471      0.78813595       29.287213
      0.62894126     -0.83086353    0.0580073    0.0546471      0.79165779       27.916970
      0.54398361     -0.87984362    0.0580073    0.0546471      0.65090114       31.348352
      0.62133932     -0.85473342    0.0580073    0.0546471      0.85571214       39.567205
      0.56525294     -0.88932420    0.0580073    0.0546471      0.64994096       44.616197
      0.64135350     -0.91541343    0.0580073    0.0546471      0.74011748       38.384935
      0.62702264     -0.79336778    0.0580073    0.0546471      0.45333468       42.516128
      0.70438460     -0.81133269    0.0580073    0.0546471      0.66537860       51.891573
      0.52898284     -0.80684798    0.0580073    0.0546471      0.71706552       58.934172
      0.61757514     -0.89332875    0.0580073    0.0546471      0.89374116       54.405749
      0.60693003     -0.84020854    0.0580073    0.0546471      0.79214425       48.435770
      0.54526662     -0.85587421    0.0580073    0.0546471      0.84519709       33.966990
      0.63318629     -0.80179883    0.0580073    0.0546471      0.91029553       43.767645
      0.59158564     -0.93083538    0.0580073    0.0546471      0.93550001       39.604503
      0.61642724     -0.82639969    0.0580073    0.0546471      0.92422107       37.155992
      0.68190912     -0.92889237    0.0580073    0.0546471       1.3852130       40.549226
      0.63012241     -0.72002405    0.0580073    0.0546471       1.4138936       47.423255
      0.62827374     -0.88480902    0.0580073    0.0546471       1.4582564       44.988954
      0.61877961     -0.73331927    0.0580073    0.0546471       1.4927833       40.171499
      0.56506971     -0.75883390    0.0580073    0.0546471       1.3680523       43.000823
      0.62147910     -0.84943067    0.0580073    0.0546471       1.3178447       38.457749
      0.58106967     -0.76029370    0.0580073    0.0546471       1.2775394       32.939121
      0.58459521     -0.81971624    0.0580073    0.0546471       1.2591602       33.032480
      0.69934762     -0.86856384    0.0580073    0.0546471       1.6181100       32.040532
      0.71463090     -0.90383041    0.0580073    0.0546471       1.6814786       28.869098
      0.58013717     -0.86839780    0.0580073    0.0546471       1.6421593       30.065780
      0.69738568     -0.85237619    0.0580073    0.0546471       1.5774666       34.549804
      0.63543513     -0.75528178    0.0580073    0.0546471       1.5453210       25.509315
      0.65295640     -0.84644797    0.0580073    0.0546471       1.1706819       32.479645
      0.70435263     -0.79396639    0.0580073    0.0546471       1.3948407       43.268551
      0.65377948     -0.79083431    0.0580073    0.0546471       1.2593791       40.632232
      0.77413131     -0.77671703    0.0580073    0.0546471       1.6115168       38.420734
      0.52557689     -0.82045162    0.0580073    0.0546471       1.1117890       48.527534
      0.72598768     -0.80773959    0.0580073    0.0546471       1.1918080       63.053749
      0.64577762     -0.90117960    0.0580073    0.0546471       1.0818614       65.749330
      0.62620459     -0.80451312    0.0580073    0.0546471      0.91245124       66.047984
      0.53651699     -0.87063076    0.0580073    0.0546471      0.36179041       88.555299
      0.69539465     -0.90803573    0.0580073    0.0546471      0.35987266       100.92491
      0.58866446     -0.85778901    0.0580073    0.0546471      0.39538358       92.657695
      0.53050386     -0.79986888    0.0580073    0.0546471      0.31008532       99.719545
      0.61935082     -0.80307377    0.0580073    0.0546471      0.38712592       84.958564
      0.60906464     -0.86539563    0.0580073    0.0546471      0.49980018       30.324883
      0.57828285     -0.83362260    0.0580073    0.0546471      0.37278168       46.384003
      0.61016683     -0.78127815    0.0580073    0.0546471      0.47485666       55.431240
      0.59533597     -0.83159741    0.0580073    0.0546471      0.49680014       61.633960
      0.61561576     -0.84967613    0.0580073    0.0546471      0.65256413       61.589150
      0.60430751     -0.72093162    0.0580073    0.0546471      0.65501645       74.336411
      0.62365812     -0.84886063    0.0580073    0.0546471      0.71280124       67.283662
      0.50362233     -0.86038528    0.0580073    0.0546471      0.67508054       54.904469
      0.57483647     -0.93144447    0.0580073    0.0546471      0.73012560       43.104343
      0.63228254     -0.89980194    0.0580073    0.0546471      0.62377132       65.028271
      0.66303231     -0.81482605    0.0580073    0.0546471      0.94357914       55.033478
      0.64779823     -0.81479318    0.0580073    0.0546471      0.95105171       67.322656
      0.61560565     -0.83796349    0.0580073    0.0546471      0.75537488       64.749285
      0.61641328     -0.80134486    0.0580073    0.0546471      0.86810384       72.111340
      0.63308081     -0.79732158    0.0580073    0.0546471      0.62134102       54.884523
      0.61766886     -0.83688272    0.0580073    0.0546471      0.51127645       42.053825
      0.63635450     -0.87345216    0.0580073    0.0546471      0.82161753       43.749948
      0.60789035     -0.73129148    0.0580073    0.0546471      0.93760845       35.731821
      0.53854717     -0.88258981    0.0580073    0.0546471      0.88338181       42.004295
      0.68383069     -0.93356532    0.0580073    0.0546471      0.91813613       53.653339
      0.59379397     -0.78808667    0.0580073    0.0546471      0.59799651       45.784565
      0.65941915     -0.79368016    0.0580073    0.0546471      0.60353347       49.107824
      0.63343542     -0.74747289    0.0580073    0.0546471      0.64330665       31.480487
      0.59901880     -0.95774270    0.0580073    0.0546471      0.57107003       29.027698
      0.66129748     -0.93210434    0.0580073    0.0546471      0.62688319       13.685217
      0.59439563     -0.75201468    0.0580073    0.0546471      0.64862222       16.793403
      0.65412502     -0.84560451    0.0580073    0.0546471      0.58400564       42.362628
      0.54413821     -0.86288774    0.0580073    0.0546471      0.47715418       27.219879
      0.66114324     -0.84236424    0.0580073    0.0546471      0.40142797       21.402952
      0.67759302     -0.78518727    0.0580073    0.0546471      0.40800541       20.760212
      0.69871053     -0.87755991    0.0580073    0.0546471      0.15367241       68.209746
      0.69642538     -0.88392960    0.0580073    0.0546471      0.34181221      0.42124100
      0.67679735     -0.87322287    0.0580073    0.0546471      0.49789205       17.707377
      0.61659769     -0.81684661    0.0580073    0.0546471      0.56086893       23.193018
      0.55754587     -0.85098790    0.0580073    0.0546471      0.41513802      0.24778308
      0.58010143     -0.95316939    0.0580073    0.0546471      0.60279500       5.3516561
      0.64845121     -0.84262891    0.0580073    0.0546471      0.79334221      -5.2148638
      0.60633575     -0.90645144    0.0580073    0.0546471      0.83015081       6.3381814
      0.70046531     -0.93798716    0.0580073    0.0546471      0.70883236       11.912387
      0.63023170     -0.77433323    0.0580073    0.0546471      0.61248462       4.6762603
      0.58167002     -0.80000993    0.0580073    0.0546471      0.84935663       20.306678
      0.55560802     -0.79890222    0.0580073    0.0546471      0.91558621       27.759253
      0.63507353     -0.94794065    0.0580073    0.0546471      0.86946236       27.003504
      0.69357856     -0.80917357    0.0580073    0.0546471      0.66870756       20.444309
      0.67620962     -0.85471802    0.0580073    0.0546471      0.58915172       18.323307
      0.63375036     -0.83051908    0.0580073    0.0546471      0.95356148      -12.694523
      0.57699298     -0.85097484    0.0580073    0.0546471       1.0211602      -9.5657658
      0.60710048     -0.88929684    0.0580073    0.0546471      0.81941886      -9.8126163
      0.75334335     -0.90156550    0.0580073    0.0546471      0.79159585      -22.323883
      0.55323808     -0.88275257    0.0580073    0.0546471      0.58604147      -27.265560
      0.57446462     -0.81011443    0.0580073    0.0546471       1.4136663       2.8450539
      0.53168727     -0.77782726    0.0580073    0.0546471       1.8638152      -20.025728
      0.53034528     -0.83024709    0.0580073    0.0546471       1.8312553      -20.369720
      0.51301713     -0.84538193    0.0580073    0.0546471       1.9596519      -20.915085
      0.52911867     -0.98957577    0.0580073    0.0546471       1.4756686      -24.962988
      0.58130135     -0.92206327    0.0580073    0.0546471       1.5332119      -21.612132
      0.49371733     -0.86612213    0.0580073    0.0546471       1.6291628      -24.528109
      0.58130956     -0.91895531    0.0580073    0.0546471       1.4256079      -15.484010
      0.53134835     -0.84454524    0.0580073    0.0546471       1.4565453      -14.482843
      0.46175916     -0.88071066    0.0580073    0.0546471       1.4416287      -13.311809
      0.46409736     -0.80255798    0.0580073    0.0546471       1.2530407      -17.902702
      0.61584778     -0.94449064    0.0580073    0.0546471       1.5968717      -16.540831
      0.68871583     -0.91352731    0.0580073    0.0546471       1.7987493      -16.094422
      0.64738205     -0.95383930    0.0580073    0.0546471       1.6243219      -12.708874
      0.43652934     -0.92725523    0.0580073    0.0546471       1.6191923      -13.016291
      0.57791371     -0.92261739    0.0580073    0.0546471       1.6381021      -17.584941
      0.55498245     -0.87627879    0.0580073    0.0546471       1.5780855      -13.573093
      0.62860478     -0.94595919    0.0580073    0.0546471       1.6468843      -14.143796
      0.59968441     -0.70255919    0.0580073    0.0546471       1.7433147      -14.507483
      0.52426480     -0.93592160    0.0580073    0.0546471       1.8735915      -17.008897
      0.53233851     -0.86282087    0.0580073    0.0546471       1.7478647      -13.241968
      0.54654239     -0.85257103    0.0580073    0.0546471       1.8472932      -5.6743150
      0.57359356     -0.97704159    0.0580073    0.0546471       1.9666422      -8.1806181
      0.65136163     -0.86218765    0.0580073    0.0546471       1.8721442      -11.247704
      0.55182103     -0.85174092    0.0580073    0.0546471       2.1980172      -12.580254
      0.58618555     -0.85880980    0.0580073    0.0546471       2.0708445      -3.5361790
      0.56619007     -0.90110916    0.0580073    0.0546471       2.1884887       2.1836742
      0.47906437     -0.80295915    0.0580073    0.0546471       1.8871380       1.2209530
      0.66307649     -0.89275534    0.0580073    0.0546471       2.0458505      -3.4833212
      0.63447913     -0.74047819    0.0580073    0.0546471       2.2756957      -13.892183
      0.55256834     -0.89211742    0.0580073    0.0546471       2.3975012      -14.625930
      0.61569151     -0.72694687    0.0580073    0.0546471       2.3510727      -10.089095
      0.65766037     -0.80171915    0.0580073    0.0546471       2.3146064      -13.125443
      0.61332865     -0.80246495    0.0580073    0.0546471       2.1352345      -11.853215
      0.52683969     -0.81272995    0.0580073    0.0546471       2.5679701      -16.506391
      0.54027170     -0.80850041    0.0580073    0.0546471       2.6667945      -18.441302
      0.51808216     -0.93504022    0.0580073    0.0546471       2.0452405      -34.817347
      0.58498479     -0.96796956    0.0580073    0.0546471       2.0547315      -41.236750
      0.58767139     -0.94477426    0.0580073    0.0546471       2.0175236      -36.740640
      0.57879896     -0.88961678    0.0580073    0.0546471       2.0548168      -35.613955
      0.48165561     -0.80712444    0.0580073    0.0546471       2.4133830      -33.218649
      0.49750490     -0.84211158    0.0580073    0.0546471       2.4545093      -30.728367
      0.48231165     -0.93923346    0.0580073    0.0546471       2.4559964      -30.599297
      0.54287251     -0.89796469    0.0580073    0.0546471       2.3775983      -34.104689
      0.58564299     -0.98006773    0.0580073    0.0546471       2.4976530      -33.922936
      0.62511200     -0.90631113    0.0580073    0.0546471       2.6688298      -32.513301
      0.54919856     -0.80534161    0.0580073    0.0546471       2.6283812      -33.056442
      0.44524750     -0.88279203    0.0580073    0.0546471       2.5509900      -30.466441
      0.54844688     -0.91061080    0.0580073    0.0546471       2.5100609      -25.072398
      0.42216875     -0.87335045    0.0580073    0.0546471       2.7016148      -24.505540
      0.50378025     -0.92882885    0.0580073    0.0546471       2.4035470      -25.238178
      0.52368870     -0.92694931    0.0580073    0.0546471       1.9980424      -24.664676
      0.51803112     -0.84589444    0.0580073    0.0546471       2.2706914      -25.307903
      0.48324814     -0.87620213    0.0580073    0.0546471       2.0404326      -26.704801
      0.62326783     -0.87408345    0.0580073    0.0546471       1.9760092      -24.523807
      0.51871587     -0.88940971    0.0580073    0.0546471       2.4409386      -22.358396
      0.46211302     -0.84308911    0.0580073    0.0546471       2.4366915      -22.522548
      0.56255507     -0.93010484    0.0580073    0.0546471       2.2375330      -28.663007
      0.59353313      -1.0520127    0.0580073    0.0546471       2.4314636      -27.985631
      0.49137064     -0.89539542    0.0580073    0.0546471       1.9693309      -31.991503
      0.61220023     -0.89212428    0.0580073    0.0546471       1.8417560      -33.135929
      0.55844076     -0.89606178    0.0580073    0.0546471       1.8460480      -28.277910
      0.47958576     -0.90228550    0.0580073    0.0546471       1.6886353      -36.039364
      0.48462772     -0.87670164    0.0580073    0.0546471       1.8456355      -34.447437
      0.46630757     -0.89743240    0.0580073    0.0546471       1.9101878      -30.151387
      0.53219116     -0.87466304    0.0580073    0.0546471       2.2510253      -28.951530
      0.60475900     -0.78843325    0.0580073    0.0546471       2.0473641      -30.155626
      0.48551273     -0.79452795    0.0580073    0.0546471       2.1508222      -26.309683
      0.59380465     -0.86911528    0.0580073    0.0546471       2.0360278      -26.125882
      0.62228322     -0.88883246    0.0580073    0.0546471       1.8864676      -21.614529
      0.48580329     -0.88640943    0.0580073    0.0546471       2.0569880      -17.927525
      0.69634916     -0.86123842    0.0580073    0.0546471       2.0771369      -17.532619
      0.56346986     -0.96821047    0.0580073    0.0546471       1.9534978      -18.573786
      0.65950634     -0.96123444    0.0580073    0.0546471       1.9403634      -22.854099
      0.55922878     -0.91041069    0.0580073    0.0546471       1.6844286      -18.832183
      0.52105078     -0.83626364    0.0580073    0.0546471       1.6033470      -25.519331
      0.53056725     -0.93832527    0.0580073    0.0546471       1.5743833      -29.046583
      0.60045225     -0.93011835    0.0580073    0.0546471       1.1994358      -30.535166
      0.58404032     -0.81965981    0.0580073    0.0546471       1.1814692      -24.471321
      0.51885931      -1.0037400    0.0580073    0.0546471       1.4641832      -30.842495
      0.62884298     -0.89951181    0.0580073    0.0546471       1.5807191      -25.759759
      0.56237526     -0.94602434    0.0580073    0.0546471       1.4175582      -34.535302
      0.54509078     -0.88507035    0.0580073    0.0546471       1.7681991      -37.348256
      0.48044256     -0.92695765    0.0580073    0.0546471       2.0654146      -38.274302
      0.50894976     -0.87657297    0.0580073    0.0546471       2.0098618      -39.617925
      0.56647757     -0.89959781    0.0580073    0.0546471       1.5290986      -41.788760
      0.59406743     -0.94643626    0.0580073    0.0546471       1.3277694      -40.262162
      0.52165115     -0.87264690    0.0580073    0.0546471       1.4043113      -40.866801
      0.53806470     -0.92142580    0.0580073    0.0546471       1.4825951      -38.983481
      0.39358784     -0.91170020    0.0580073    0.0546471       1.5451939      -31.583463
      0.63449583     -0.94270130    0.0580073    0.0546471       1.6296869      -35.772191
      0.45809163     -0.86078130    0.0580073    0.0546471       1.7013920      -34.059573
      0.51930822     -0.98564576    0.0580073    0.0546471       1.7187551      -49.195211
      0.53768770     -0.89231344    0.0580073    0.0546471       1.5571341      -43.135707
      0.61282535     -0.89851201    0.0580073    0.0546471       1.5042155      -57.294483
      0.54775934     -0.85477181    0.0580073    0.0546471       1.5920685      -55.428503
      0.60785242     -0.87659349    0.0580073    0.0546471       1.6167228      -50.704213
      0.56618427     -0.98698292    0.0580073    0.0546471       1.6630167      -49.688038
      0.44803472     -0.85827828    0.0580073    0.0546471       1.7620957      -57.207557
      0.52869377     -0.77676439    0.0580073    0.0546471       1.8309180      -49.818471
      0.48214914     -0.88573660    0.0580073    0.0546471       2.0431628      -46.574329
      0.57178792     -0.98704114    0.0580073    0.0546471       2.1882257      -49.179713
      0.48678483     -0.83711762    0.0580073    0.0546471       2.1606317      -50.012164
      0.51789047     -0.98012031    0.0580073    0.0546471       2.1188892      -56.369942
      0.48787872     -0.79546181    0.0580073    0.0546471       2.0613318      -53.065720
      0.42616540     -0.92843655    0.0580073    0.0546471       1.9755171      -56.840467
      0.51121223     -0.99570227    0.0580073    0.0546471       1.7768597      -60.236041
      0.58271017     -0.93543589    0.0580073    0.0546471       1.7888559      -56.647676
      0.50071842     -0.81914052    0.0580073    0.0546471       1.6239242      -60.695793
      0.49366088     -0.80525365    0.0580073    0.0546471       1.6573738      -71.588292
      0.56629222     -0.88945041    0.0580073    0.0546471       1.8622932      -54.300459
      0.56735583     -0.94626121    0.0580073    0.0546471       1.8159676      -51.981756
      0.65128220     -0.91829029    0.0580073    0.0546471       1.7952811      -50.711631
      0.50547727     -0.95421060    0.0580073    0.0546471       1.8520135      -55.948626
      0.52088431     -0.90893453    0.0580073    0.0546471       1.8847374      -48.483926
      0.50123990     -0.86898973    0.0580073    0.0546471       1.7632827      -49.150083
      0.43695631     -0.99733739    0.0580073    0.0546471       2.1312398      -51.940486
      0.55122840     -0.89038156    0.0580073    0.0546471       2.0350724      -50.078337
      0.50638751     -0.81455682    0.0580073    0.0546471       2.3075170      -46.192582
      0.52225407     -0.81717512    0.0580073    0.0546471       2.2557404      -43.769640
      0.54647845     -0.84049781    0.0580073    0.0546471       2.1404013      -32.340921
      0.55977046     -0.90002699    0.0580073    0.0546471       1.7648081      -38.563595
